domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
almedaltrafikskola.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
amateur.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
bedstekilde.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
bra-citat.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
cafecreme.nu,nu,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
citysidorna.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
fiskegubben.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
flexidrive.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
fritidsgardenholken.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
fysiotittipaulina.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
glamwear.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
goetheblog.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
hjemtek.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
ilovesuccess.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
interiora.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
kimmi.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
koninkrijksrelaties.nu,nu,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
macespeakers.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
mff-familjen.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
mindator.nu,nu,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
nytorpsskolan.nu,nu,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
pedro.nu,nu,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
solleftea.nu,nu,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
stormtribe.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
studiebok.se,se,2026-09-10,True,True,500,wayback,2026-09-09T08:18:15.028613+00:00
