domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
2komp.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
akademiet.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
balticharmony.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
brfsangen.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
curio.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
etrendstore.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
eventum.nu,nu,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
ffii.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
folkrorelser.nu,nu,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
ingemarpetersson.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
jaanas.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
jaktannonser.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
jbgymnasiet.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
kalindas.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
lon-jobb.nu,nu,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
maidens.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
mittjaktlag.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
mobilglitter.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
musikportalen.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
onlajn.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
restaurangpavarotti.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
selou.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
skincarebysandgren.se,se,2026-06-06,True,True,500,wayback,2026-06-05T10:18:56.376607+00:00
amtaxi.se,se,2026-06-06,True,True,482,wayback,2026-06-05T10:18:56.376607+00:00
lindasekocafe.se,se,2026-06-06,True,True,429,wayback,2026-06-05T10:18:56.376607+00:00
vattenfri.se,se,2026-06-06,True,True,424,wayback,2026-06-05T10:18:56.376607+00:00
shshop.se,se,2026-06-06,True,True,422,wayback,2026-06-05T10:18:56.376607+00:00
tranberry.se,se,2026-06-06,True,True,387,wayback,2026-06-05T10:18:56.376607+00:00
ridochtravsport.se,se,2026-06-06,True,True,360,wayback,2026-06-05T10:18:56.376607+00:00
hamrelius.se,se,2026-06-06,True,True,346,wayback,2026-06-05T10:18:56.376607+00:00
houseofbeatrice.se,se,2026-06-06,True,True,317,wayback,2026-06-05T10:18:56.376607+00:00
skapariver.se,se,2026-06-06,True,True,313,wayback,2026-06-05T10:18:56.376607+00:00
wikibet.se,se,2026-06-06,True,True,308,wayback,2026-06-05T10:18:56.376607+00:00
fritslaspelen.se,se,2026-06-06,True,True,294,wayback,2026-06-05T10:18:56.376607+00:00
bubbelgum.se,se,2026-06-06,True,True,267,wayback,2026-06-05T10:18:56.376607+00:00
lyftredskap.se,se,2026-06-06,True,True,258,wayback,2026-06-05T10:18:56.376607+00:00
svenskastigar.se,se,2026-06-06,True,True,250,wayback,2026-06-05T10:18:56.376607+00:00
brfresurs.se,se,2026-06-06,True,True,248,wayback,2026-06-05T10:18:56.376607+00:00
rodos.se,se,2026-06-06,True,True,242,wayback,2026-06-05T10:18:56.376607+00:00
synvilla.nu,nu,2026-06-06,True,True,229,wayback,2026-06-05T10:18:56.376607+00:00
desirepresent.se,se,2026-06-06,True,True,228,wayback,2026-06-05T10:18:56.376607+00:00
