domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
002a.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
004.nu,nu,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
1hh.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
2advance.nu,nu,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
3ccoaching.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
3dprinteronline.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
6xdate.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
abbekasbb.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
abilitoy.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
ace-balkanevents.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
acenzi.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
activegymfitness.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
adexia.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
advokaternagbgtrestad.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
advokatexperten.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
advokatfirmangbgtrestad.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
advokatfirmangoteborgtrestad.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
aed-akuten.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
aedakuten.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
afgkonsulat.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
agesco.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
agfastighetsservice.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
aiaurelius.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
aibet365.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
aibetmgm.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
ailabremefors.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
akajo.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
aktier101.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
aktivardag.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
alexanderja.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
alexcarlsson.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
alldente.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
alric.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
alteron.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
alvsjo-bilverkstad.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
alvsjomiljorad.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
anaestesi.nu,nu,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
anarchy.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
ancisport.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
andarochvasen.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
anderodbygg.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
andrenkonsult.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
andrew-harold.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
anna-neko.nu,nu,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
annabjorkeryd.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
annorlundastuga.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
ap-arkitektur.se,se,2026-05-10,True,False,0,wayback,2026-05-09T10:55:23.764729+00:00
aquaorganize.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
arafestival.se,se,2026-05-10,True,,,wayback,2026-05-09T10:55:23.764729+00:00
