domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
arastaki.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
arkitekterbygger.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
balletskole.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
ballongogram.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
bilpris.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
birdnet.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
bolanealliansen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
bomerangtv.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
cmcschot.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
culinairehistorie.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
datainstallation.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
ease.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
ekoseptember.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
elalliansen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
elbilen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
eventsbarcelona.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
exjobbsportal.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
exjobbsportalen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
familie-engelen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
festicar.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
findsexolog.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
flavourite.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
floresta.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
folkbibeln.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
forsakringalliansen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
glasainbalkong.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
glod.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
gruppo.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
gulapaviljongen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
halsoresor.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
hellendoorn-energie.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
herenschoenen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
hjalpa.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
icanorrviken.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
igknight.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
ilmm.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
inglasning.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
isonano.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
katedralkafeet.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
koordinaten.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
korekort-koebenhavn.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
kryzzpe.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
laddangest.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
larminstallation.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
litiumbrandfilt.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
livs-coachen.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
maptionnaire.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
maskinmarkanden.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
microsoft.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
minmentor.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
mymentor.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
nedigear.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
nextlevelpadel.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
noisenas.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
norrastation.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
oprop.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
passenaanhuis.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
personeelsplanning.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
prominet.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
pureperformance.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
refvik.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
resonly.nu,nu,2026-02-16,,False,,,2026-02-16T07:56:20.491610+00:00
