domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
breathe.nu,nu,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
dogparkour.se,se,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
fritidsmix.se,se,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
jonas-lundgren.se,se,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
maskerados.se,se,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
oddsprat.nu,nu,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
publiekgeheim.nu,nu,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
rickandmorty.se,se,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
roosters.se,se,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
sydostmarin.se,se,2026-06-15,True,True,500,wayback,2026-06-14T09:14:34.255371+00:00
casinofinder.se,se,2026-06-15,True,True,439,wayback,2026-06-14T09:14:34.255371+00:00
kitchn-home.se,se,2026-06-15,True,True,430,wayback,2026-06-14T09:14:34.255371+00:00
golfinorr.se,se,2026-06-15,True,True,372,wayback,2026-06-14T09:14:34.255371+00:00
peak-bemanning.se,se,2026-06-15,True,True,369,wayback,2026-06-14T09:14:34.255371+00:00
hemsidebutiken.se,se,2026-06-15,True,True,351,wayback,2026-06-14T09:14:34.255371+00:00
bistrotagines.se,se,2026-06-15,True,True,345,wayback,2026-06-14T09:14:34.255371+00:00
rmsab.se,se,2026-06-15,True,True,326,wayback,2026-06-14T09:14:34.255371+00:00
cheekychicboutique.se,se,2026-06-15,True,True,318,wayback,2026-06-14T09:14:34.255371+00:00
unipick.se,se,2026-06-15,True,True,308,wayback,2026-06-14T09:14:34.255371+00:00
opeigenkracht.nu,nu,2026-06-15,True,True,268,wayback,2026-06-14T09:14:34.255371+00:00
svenskafolkfonden.se,se,2026-06-15,True,True,262,wayback,2026-06-14T09:14:34.255371+00:00
sikkerthjem.nu,nu,2026-06-15,True,True,251,wayback,2026-06-14T09:14:34.255371+00:00
mallorcaresor.se,se,2026-06-15,True,True,228,wayback,2026-06-14T09:14:34.255371+00:00
vinylexperten.se,se,2026-06-15,True,True,210,wayback,2026-06-14T09:14:34.255371+00:00
pastellgroup.se,se,2026-06-15,True,True,166,wayback,2026-06-14T09:14:34.255371+00:00
