domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1003.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
1523.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
16weeksoflove.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
247bikers.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
aasundsvall.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
abcscandinavian.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
activebiz.nu,nu,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
adamsson.nu,nu,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
addace.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
adituspsykoterapi.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
advokaternagoteborgtrestad.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
ahlqvist.nu,nu,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
ahnstrom.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
ai-akuten.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
ainojohansson.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
airdome.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
airvibesweden.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
alexgundersensnus.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
allaabonnemang.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
allajurister.nu,nu,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
allajurister.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
alltombrannvin.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
alltomidre.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
allyouwish.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
alskar.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
altitudemedia.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
alvinconsulting.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
amdforum.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
amstaffsverige.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
andestoft.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
ann-louisegyllander.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
arclab.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
armorofgod.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
aryabygg.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
atervinn.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
atlaslosinggrip.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
augustaicecream.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
automationsnyheter.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
autorentandsales.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
autowebb.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
avcheckat.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
avskogningsforordningen.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
avve.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
axengronqvist.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
axion-consulting.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
babasucco.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
bakkes.nu,nu,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
baralexandras.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
barcacamp.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
barsandbeatsacademy.se,se,2026-05-14,True,,,wayback,2026-05-13T11:51:11.219679+00:00
basedhair.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
bastukung.se,se,2026-05-14,True,False,0,wayback,2026-05-13T11:51:11.219679+00:00
