domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1000wmsk.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
1963.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
226records.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
3stickor.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
4signskelleftea.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
700capital.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
adient-aeropace.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
adientaerospace.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
adientaircraftseating.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
adlibiris.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
advokatfirma-stockholm.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
advokatnotariuspublicus.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
affili.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
afiki.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
aflix.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
agentisk.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
agentiskai.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
aidiagno.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
aidoped.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
aiswedendev.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
aktiemaklaren.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
aktuellaobservationer.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
alaminute.nu,nu,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
alaminute.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
allaolag.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
almq.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
amadrone.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
amsmiljovard.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
anbudsproffs.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
anotherabove.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
antidrone.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
antipals.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
arbetsformelingen.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
areyouwhy.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
arkivefterlivet.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
artbodywork.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
artmosphere.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
arton.nu,nu,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
arvikabikefestival.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
asslatjejerna.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
audiuppsala.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
avahlstrom.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
avloppskane.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
awhandmade.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
axyer.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
b8bygg.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bagcharm.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bankdag.nu,nu,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bantanu.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
barnprylar.nu,nu,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
bastaforsakring.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bastardcasino.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bastua.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bawansaid.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bblog.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bedragerikollen.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
begravningsbyra-helsingborg.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
beluisteren.nu,nu,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bergdalvana.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
berzeliusfilter.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
berzeliussweden.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
beslutsfattare.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
bigbabby.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
bilbeslag.se,se,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
bisstockholm.nu,nu,2026-03-01,True,,,wayback,2026-02-28T10:22:35.868178+00:00
blackboxmedia.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
blockbank.se,se,2026-03-01,True,False,0,wayback,2026-02-28T10:22:35.868178+00:00
