domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
cherryfuck.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
chinlit.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
decea.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
emmamelin.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
ezytravel.nu,nu,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
giftorm.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
gratissexchat.nu,nu,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
hancap.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
houseofkicks.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
mrrakeback.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
nuswe.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
samtycke.nu,nu,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
standbytid.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
videobug.se,se,2026-07-26,True,True,500,wayback,2026-07-25T09:11:44.435508+00:00
family-travel.se,se,2026-07-26,True,True,492,wayback,2026-07-25T09:11:44.435508+00:00
koksluckor.nu,nu,2026-07-26,True,True,470,wayback,2026-07-25T09:11:44.435508+00:00
pwo.nu,nu,2026-07-26,True,True,393,wayback,2026-07-25T09:11:44.435508+00:00
kaffeservice.se,se,2026-07-26,True,True,353,wayback,2026-07-25T09:11:44.435508+00:00
tantrakurser.nu,nu,2026-07-26,True,True,303,wayback,2026-07-25T09:11:44.435508+00:00
leanovas.se,se,2026-07-26,True,True,265,wayback,2026-07-25T09:11:44.435508+00:00
ristorantemafioso.se,se,2026-07-26,True,True,258,wayback,2026-07-25T09:11:44.435508+00:00
klappat.se,se,2026-07-26,True,True,240,wayback,2026-07-25T09:11:44.435508+00:00
socialdemokraterna-boden.se,se,2026-07-26,True,True,215,wayback,2026-07-25T09:11:44.435508+00:00
bergslagensbistand.se,se,2026-07-26,True,True,204,wayback,2026-07-25T09:11:44.435508+00:00
loosme.nu,nu,2026-07-26,True,True,198,wayback,2026-07-25T09:11:44.435508+00:00
