domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
almost.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
alphyddan.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
blombergska.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
brarental.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
carant.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
dusten.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
elviras.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
erikpersson.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
goexcellent.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
halsoklovern.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
illumedicdesign.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
iumab.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
leksaksprinsen.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
medicindirekt.se,se,2026-06-25,True,True,500,wayback,2026-06-24T11:05:49.747813+00:00
xn--hemstdningsolna-4kb.se,se,2026-06-25,True,True,432,wayback,2026-06-24T11:05:49.747813+00:00
tradgardsdrommar.se,se,2026-06-25,True,True,402,wayback,2026-06-24T11:05:49.747813+00:00
ffx.se,se,2026-06-25,True,True,389,wayback,2026-06-24T11:05:49.747813+00:00
luleastudent.se,se,2026-06-25,True,True,378,wayback,2026-06-24T11:05:49.747813+00:00
hexagons.se,se,2026-06-25,True,True,376,wayback,2026-06-24T11:05:49.747813+00:00
tinaafroworld.se,se,2026-06-25,True,True,368,wayback,2026-06-24T11:05:49.747813+00:00
sex24.nu,nu,2026-06-25,True,True,318,wayback,2026-06-24T11:05:49.747813+00:00
klovsjologi.se,se,2026-06-25,True,True,306,wayback,2026-06-24T11:05:49.747813+00:00
jensensport.se,se,2026-06-25,True,True,267,wayback,2026-06-24T11:05:49.747813+00:00
cryptoviking.se,se,2026-06-25,True,True,258,wayback,2026-06-24T11:05:49.747813+00:00
eriksbud.se,se,2026-06-25,True,True,214,wayback,2026-06-24T11:05:49.747813+00:00
xn--egenvrd-ixa.se,se,2026-06-25,True,True,198,wayback,2026-06-24T11:05:49.747813+00:00
aloerestaurant.se,se,2026-06-25,True,True,180,wayback,2026-06-24T11:05:49.747813+00:00
eventskaparna.se,se,2026-06-25,True,True,178,wayback,2026-06-24T11:05:49.747813+00:00
avtal13.nu,nu,2026-06-25,True,True,163,wayback,2026-06-24T11:05:49.747813+00:00
nextimprovement.se,se,2026-06-25,True,True,163,wayback,2026-06-24T11:05:49.747813+00:00
surfer.se,se,2026-06-25,True,True,158,wayback,2026-06-24T11:05:49.747813+00:00
xn--stdfirmasolna-cfb.se,se,2026-06-25,True,True,146,wayback,2026-06-24T11:05:49.747813+00:00
hotellnostalgicity.se,se,2026-06-25,True,True,139,wayback,2026-06-24T11:05:49.747813+00:00
drakenberginformation.se,se,2026-06-25,True,True,123,wayback,2026-06-24T11:05:49.747813+00:00
ptida.se,se,2026-06-25,True,True,117,wayback,2026-06-24T11:05:49.747813+00:00
gardenofstitches.se,se,2026-06-25,True,True,113,wayback,2026-06-24T11:05:49.747813+00:00
marinjobb.se,se,2026-06-25,True,True,96,wayback,2026-06-24T11:05:49.747813+00:00
vanne.se,se,2026-06-25,True,True,95,wayback,2026-06-24T11:05:49.747813+00:00
swbnsk.se,se,2026-06-25,True,True,86,wayback,2026-06-24T11:05:49.747813+00:00
connectingdance.se,se,2026-06-25,True,True,84,wayback,2026-06-24T11:05:49.747813+00:00
mitezap.se,se,2026-06-25,True,True,84,wayback,2026-06-24T11:05:49.747813+00:00
bksnacka.se,se,2026-06-25,True,True,79,wayback,2026-06-24T11:05:49.747813+00:00
justlikeme.se,se,2026-06-25,True,True,74,wayback,2026-06-24T11:05:49.747813+00:00
anderssonsmureri.se,se,2026-06-25,True,True,72,wayback,2026-06-24T11:05:49.747813+00:00
alltidettrenthus.se,se,2026-06-25,True,True,68,wayback,2026-06-24T11:05:49.747813+00:00
veylura.se,se,2026-06-25,True,True,66,wayback,2026-06-24T11:05:49.747813+00:00
studioswahn.se,se,2026-06-25,True,True,63,wayback,2026-06-24T11:05:49.747813+00:00
longshot.se,se,2026-06-25,True,True,60,wayback,2026-06-24T11:05:49.747813+00:00
sandrabergman.se,se,2026-06-25,True,True,58,wayback,2026-06-24T11:05:49.747813+00:00
xn--gngstavar-52a.se,se,2026-06-25,True,True,58,wayback,2026-06-24T11:05:49.747813+00:00
2026.se,se,2026-06-25,True,True,55,wayback,2026-06-24T11:05:49.747813+00:00
