domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
bodenpoker.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
butiktvasmarum.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
cosmopol-casino.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
ebygghandel.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
flowride.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
frihand.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
gifsundsvallshop.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
greentree.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
instagrammers.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
kevin133.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
krisvagenut.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
lillboden.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
mariaaandersson.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
mer6.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
only-apartments.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
sskonsultab.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
vackerhudonline.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
vantarhandskar.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
xn--malmreklambyr-1fb9v.se,se,2026-06-11,True,True,500,wayback,2026-06-10T09:14:27.068753+00:00
gadgetbutik.se,se,2026-06-11,True,True,496,wayback,2026-06-10T09:14:27.068753+00:00
testcenter.nu,nu,2026-06-11,True,True,451,wayback,2026-06-10T09:14:27.068753+00:00
staple.se,se,2026-06-11,True,True,433,wayback,2026-06-10T09:14:27.068753+00:00
emilp.se,se,2026-06-11,True,True,409,wayback,2026-06-10T09:14:27.068753+00:00
hagerstenpizza.se,se,2026-06-11,True,True,394,wayback,2026-06-10T09:14:27.068753+00:00
addema.se,se,2026-06-11,True,True,369,wayback,2026-06-10T09:14:27.068753+00:00
aktivitustrailrace.se,se,2026-06-11,True,True,340,wayback,2026-06-10T09:14:27.068753+00:00
harvard.nu,nu,2026-06-11,True,True,315,wayback,2026-06-10T09:14:27.068753+00:00
write-on.nu,nu,2026-06-11,True,True,313,wayback,2026-06-10T09:14:27.068753+00:00
c32.se,se,2026-06-11,True,True,247,wayback,2026-06-10T09:14:27.068753+00:00
iptv24.se,se,2026-06-11,True,True,243,wayback,2026-06-10T09:14:27.068753+00:00
bilglasspecialisten.se,se,2026-06-11,True,True,242,wayback,2026-06-10T09:14:27.068753+00:00
billigagamingstolar.se,se,2026-06-11,True,True,234,wayback,2026-06-10T09:14:27.068753+00:00
lailani.se,se,2026-06-11,True,True,219,wayback,2026-06-10T09:14:27.068753+00:00
logodesign.se,se,2026-06-11,True,True,208,wayback,2026-06-10T09:14:27.068753+00:00
foraldrautbildning.se,se,2026-06-11,True,True,207,wayback,2026-06-10T09:14:27.068753+00:00
ingelarobertsson.se,se,2026-06-11,True,True,193,wayback,2026-06-10T09:14:27.068753+00:00
xn--mtservice-v2a.se,se,2026-06-11,True,True,192,wayback,2026-06-10T09:14:27.068753+00:00
minvardagshalsa.se,se,2026-06-11,True,True,189,wayback,2026-06-10T09:14:27.068753+00:00
soulsearch.se,se,2026-06-11,True,True,186,wayback,2026-06-10T09:14:27.068753+00:00
oljeexperten.se,se,2026-06-11,True,True,171,wayback,2026-06-10T09:14:27.068753+00:00
xn--rekoln-mua.se,se,2026-06-11,True,True,167,wayback,2026-06-10T09:14:27.068753+00:00
kraftshoppen.se,se,2026-06-11,True,True,165,wayback,2026-06-10T09:14:27.068753+00:00
lodelis.se,se,2026-06-11,True,True,159,wayback,2026-06-10T09:14:27.068753+00:00
