domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
40k.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
allmanheten.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
annaleontextilstudio.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
annonser.nu,nu,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
femi.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
helenak.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
ikwilbosbaden.nu,nu,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
livestream.nu,nu,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
pengakoll.nu,nu,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
peterlarsen.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
pluggen.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
rok.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
voorwaarheid.nu,nu,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
wellnessdogs.se,se,2026-08-03,True,True,500,wayback,2026-08-02T09:10:59.125115+00:00
hhcsweden.se,se,2026-08-03,True,True,457,wayback,2026-08-02T09:10:59.125115+00:00
stimulus.nu,nu,2026-08-03,True,True,430,wayback,2026-08-02T09:10:59.125115+00:00
ivis.se,se,2026-08-03,True,True,398,wayback,2026-08-02T09:10:59.125115+00:00
peppit.se,se,2026-08-03,True,True,365,wayback,2026-08-02T09:10:59.125115+00:00
bordslampor.se,se,2026-08-03,True,True,298,wayback,2026-08-02T09:10:59.125115+00:00
ypr-ystad.se,se,2026-08-03,True,True,270,wayback,2026-08-02T09:10:59.125115+00:00
andarna.se,se,2026-08-03,True,True,265,wayback,2026-08-02T09:10:59.125115+00:00
jobbtipsen.se,se,2026-08-03,True,True,243,wayback,2026-08-02T09:10:59.125115+00:00
vvsspecialisten.se,se,2026-08-03,True,True,227,wayback,2026-08-02T09:10:59.125115+00:00
webbutikgammeldags.se,se,2026-08-03,True,True,227,wayback,2026-08-02T09:10:59.125115+00:00
boxomat.se,se,2026-08-03,True,True,226,wayback,2026-08-02T09:10:59.125115+00:00
fhuset.se,se,2026-08-03,True,True,220,wayback,2026-08-02T09:10:59.125115+00:00
svensktvader.se,se,2026-08-03,True,True,206,wayback,2026-08-02T09:10:59.125115+00:00
vattenpump.se,se,2026-08-03,True,True,201,wayback,2026-08-02T09:10:59.125115+00:00
pg-elfstrom.se,se,2026-08-03,True,True,193,wayback,2026-08-02T09:10:59.125115+00:00
restillamsterdam.se,se,2026-08-03,True,True,185,wayback,2026-08-02T09:10:59.125115+00:00
portrattfoto.se,se,2026-08-03,True,True,174,wayback,2026-08-02T09:10:59.125115+00:00
anitaochgunnar.se,se,2026-08-03,True,True,168,wayback,2026-08-02T09:10:59.125115+00:00
venkel.nu,nu,2026-08-03,True,True,156,wayback,2026-08-02T09:10:59.125115+00:00
werkstress.nu,nu,2026-08-03,True,True,154,wayback,2026-08-02T09:10:59.125115+00:00
jelly.nu,nu,2026-08-03,True,True,148,wayback,2026-08-02T09:10:59.125115+00:00
solovergudhjem.nu,nu,2026-08-03,True,True,145,wayback,2026-08-02T09:10:59.125115+00:00
sms4pc.se,se,2026-08-03,True,True,142,wayback,2026-08-02T09:10:59.125115+00:00
sofiaviveland.se,se,2026-08-03,True,True,140,wayback,2026-08-02T09:10:59.125115+00:00
stalt.se,se,2026-08-03,True,True,139,wayback,2026-08-02T09:10:59.125115+00:00
osha.se,se,2026-08-03,True,True,128,wayback,2026-08-02T09:10:59.125115+00:00
torsborg.nu,nu,2026-08-03,True,True,126,wayback,2026-08-02T09:10:59.125115+00:00
peppen.se,se,2026-08-03,True,True,120,wayback,2026-08-02T09:10:59.125115+00:00
viwa.nu,nu,2026-08-03,True,True,117,wayback,2026-08-02T09:10:59.125115+00:00
brfovader1.se,se,2026-08-03,True,True,115,wayback,2026-08-02T09:10:59.125115+00:00
gammeldagswebbutik.se,se,2026-08-03,True,True,115,wayback,2026-08-02T09:10:59.125115+00:00
hbspelet.se,se,2026-08-03,True,True,114,wayback,2026-08-02T09:10:59.125115+00:00
bornpretty.se,se,2026-08-03,True,True,96,wayback,2026-08-02T09:10:59.125115+00:00
cartec.se,se,2026-08-03,True,True,94,wayback,2026-08-02T09:10:59.125115+00:00
judas.nu,nu,2026-08-03,True,True,87,wayback,2026-08-02T09:10:59.125115+00:00
plastfritt.nu,nu,2026-08-03,True,True,78,wayback,2026-08-02T09:10:59.125115+00:00
sustainabledevelopment.se,se,2026-08-03,True,True,72,wayback,2026-08-02T09:10:59.125115+00:00
sydvillan.se,se,2026-08-03,True,True,71,wayback,2026-08-02T09:10:59.125115+00:00
rifonline.se,se,2026-08-03,True,True,70,wayback,2026-08-02T09:10:59.125115+00:00
primoer.se,se,2026-08-03,True,True,68,wayback,2026-08-02T09:10:59.125115+00:00
zaklep.se,se,2026-08-03,True,True,63,wayback,2026-08-02T09:10:59.125115+00:00
nyaprylar.se,se,2026-08-03,True,True,61,wayback,2026-08-02T09:10:59.125115+00:00
halsovard.se,se,2026-08-03,True,True,58,wayback,2026-08-02T09:10:59.125115+00:00
luxuuz.se,se,2026-08-03,True,True,56,wayback,2026-08-02T09:10:59.125115+00:00
xn--smrgstrtor-45ac9s.se,se,2026-08-03,True,True,52,wayback,2026-08-02T09:10:59.125115+00:00
ekolife.se,se,2026-08-03,True,True,51,wayback,2026-08-02T09:10:59.125115+00:00
ejmon.se,se,2026-08-03,True,True,46,wayback,2026-08-02T09:10:59.125115+00:00
em2016.nu,nu,2026-08-03,True,True,44,wayback,2026-08-02T09:10:59.125115+00:00
emfl.se,se,2026-08-03,True,True,43,wayback,2026-08-02T09:10:59.125115+00:00
bykm.se,se,2026-08-03,True,True,40,wayback,2026-08-02T09:10:59.125115+00:00
stipendier.nu,nu,2026-08-03,True,True,39,wayback,2026-08-02T09:10:59.125115+00:00
ekofrisk.se,se,2026-08-03,True,True,38,wayback,2026-08-02T09:10:59.125115+00:00
ttgn.se,se,2026-08-03,True,True,36,wayback,2026-08-02T09:10:59.125115+00:00
vanersandmedia.se,se,2026-08-03,True,True,35,wayback,2026-08-02T09:10:59.125115+00:00
fof.nu,nu,2026-08-03,True,True,34,wayback,2026-08-02T09:10:59.125115+00:00
l2b.se,se,2026-08-03,True,True,30,wayback,2026-08-02T09:10:59.125115+00:00
aklejaomsorg.se,se,2026-08-03,True,True,28,wayback,2026-08-02T09:10:59.125115+00:00
bouzi.se,se,2026-08-03,True,True,28,wayback,2026-08-02T09:10:59.125115+00:00
dlude.se,se,2026-08-03,True,True,28,wayback,2026-08-02T09:10:59.125115+00:00
worksec.se,se,2026-08-03,True,True,27,wayback,2026-08-02T09:10:59.125115+00:00
photobymehmet.se,se,2026-08-03,True,True,26,wayback,2026-08-02T09:10:59.125115+00:00
funshopping.nu,nu,2026-08-03,True,True,24,wayback,2026-08-02T09:10:59.125115+00:00
renatider.se,se,2026-08-03,True,True,24,wayback,2026-08-02T09:10:59.125115+00:00
studiofoto.se,se,2026-08-03,True,True,24,wayback,2026-08-02T09:10:59.125115+00:00
algolia.nu,nu,2026-08-03,True,True,23,wayback,2026-08-02T09:10:59.125115+00:00
twan.nu,nu,2026-08-03,True,True,23,wayback,2026-08-02T09:10:59.125115+00:00
addleads.se,se,2026-08-03,True,True,21,wayback,2026-08-02T09:10:59.125115+00:00
loppegaraget.se,se,2026-08-03,True,True,21,wayback,2026-08-02T09:10:59.125115+00:00
fridadanielsson.se,se,2026-08-03,True,True,20,wayback,2026-08-02T09:10:59.125115+00:00
serenitty.se,se,2026-08-03,True,True,20,wayback,2026-08-02T09:10:59.125115+00:00
lingconsulting.se,se,2026-08-03,True,True,19,wayback,2026-08-02T09:10:59.125115+00:00
manimanimani.se,se,2026-08-03,True,True,19,wayback,2026-08-02T09:10:59.125115+00:00
starkconsulting.se,se,2026-08-03,True,True,18,wayback,2026-08-02T09:10:59.125115+00:00
nitar.se,se,2026-08-03,True,True,17,wayback,2026-08-02T09:10:59.125115+00:00
ands.se,se,2026-08-03,True,True,16,wayback,2026-08-02T09:10:59.125115+00:00
vacfurnace.se,se,2026-08-03,True,True,16,wayback,2026-08-02T09:10:59.125115+00:00
ophelix.se,se,2026-08-03,True,True,13,wayback,2026-08-02T09:10:59.125115+00:00
allbygghuddinge.se,se,2026-08-03,True,True,12,wayback,2026-08-02T09:10:59.125115+00:00
handbollstipset.se,se,2026-08-03,True,True,12,wayback,2026-08-02T09:10:59.125115+00:00
legu.se,se,2026-08-03,True,True,12,wayback,2026-08-02T09:10:59.125115+00:00
stilledisco.nu,nu,2026-08-03,True,True,12,wayback,2026-08-02T09:10:59.125115+00:00
tutorial.se,se,2026-08-03,True,True,12,wayback,2026-08-02T09:10:59.125115+00:00
camillastridh.se,se,2026-08-03,True,True,10,wayback,2026-08-02T09:10:59.125115+00:00
swedishwebdevelopers.se,se,2026-08-03,True,True,10,wayback,2026-08-02T09:10:59.125115+00:00
waaa.se,se,2026-08-03,True,True,9,wayback,2026-08-02T09:10:59.125115+00:00
lentjes.nu,nu,2026-08-03,True,True,8,wayback,2026-08-02T09:10:59.125115+00:00
oneansurf.se,se,2026-08-03,True,True,8,wayback,2026-08-02T09:10:59.125115+00:00
gidy.se,se,2026-08-03,True,True,7,wayback,2026-08-02T09:10:59.125115+00:00
allsquare.se,se,2026-08-03,True,True,6,wayback,2026-08-02T09:10:59.125115+00:00
broli.se,se,2026-08-03,True,True,6,wayback,2026-08-02T09:10:59.125115+00:00
drmauromelogomez.se,se,2026-08-03,True,True,6,wayback,2026-08-02T09:10:59.125115+00:00
orgservice.se,se,2026-08-03,True,True,6,wayback,2026-08-02T09:10:59.125115+00:00
