domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
360-it.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
bareblog.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
diz.nu,nu,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
e-blogg.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
falnet.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
familjedaghemmet-rocque-arna.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
formnflavor.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
hemlistan.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
hemvarnsman.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
hfklupus.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
ingelamelinder.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
internetguider.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
itemb.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
ivaldemarsvik.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
laddhybrider.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
linkguiden.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
lovefun.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
lunella.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
mediatrender.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
msgrossist.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
openinfo.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
pysselpynt.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
rcsm.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
smakguiden.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
sonno.se,se,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
utvecklingsbyran.nu,nu,2026-07-18,True,True,500,wayback,2026-07-17T08:51:08.862677+00:00
tartexperten.se,se,2026-07-18,True,True,463,wayback,2026-07-17T08:51:08.862677+00:00
xn--sngbord-5wa.se,se,2026-07-18,True,True,459,wayback,2026-07-17T08:51:08.862677+00:00
pizzahome.se,se,2026-07-18,True,True,438,wayback,2026-07-17T08:51:08.862677+00:00
virusnytt.se,se,2026-07-18,True,True,406,wayback,2026-07-17T08:51:08.862677+00:00
jabar.se,se,2026-07-18,True,True,401,wayback,2026-07-17T08:51:08.862677+00:00
myhousestore.se,se,2026-07-18,True,True,397,wayback,2026-07-17T08:51:08.862677+00:00
manmusic.nu,nu,2026-07-18,True,True,396,wayback,2026-07-17T08:51:08.862677+00:00
armstark.se,se,2026-07-18,True,True,366,wayback,2026-07-17T08:51:08.862677+00:00
syntest.se,se,2026-07-18,True,True,362,wayback,2026-07-17T08:51:08.862677+00:00
thin.se,se,2026-07-18,True,True,336,wayback,2026-07-17T08:51:08.862677+00:00
sweark.se,se,2026-07-18,True,True,331,wayback,2026-07-17T08:51:08.862677+00:00
faroflygplatstransfers.se,se,2026-07-18,True,True,275,wayback,2026-07-17T08:51:08.862677+00:00
serie.nu,nu,2026-07-18,True,True,274,wayback,2026-07-17T08:51:08.862677+00:00
evasofia.se,se,2026-07-18,True,True,272,wayback,2026-07-17T08:51:08.862677+00:00
fotvardsspecialisten.se,se,2026-07-18,True,True,251,wayback,2026-07-17T08:51:08.862677+00:00
sakerhetsresurs.se,se,2026-07-18,True,True,243,wayback,2026-07-17T08:51:08.862677+00:00
lns.nu,nu,2026-07-18,True,True,232,wayback,2026-07-17T08:51:08.862677+00:00
it-konsulter.se,se,2026-07-18,True,True,210,wayback,2026-07-17T08:51:08.862677+00:00
snuska.nu,nu,2026-07-18,True,True,202,wayback,2026-07-17T08:51:08.862677+00:00
casimob.se,se,2026-07-18,True,True,196,wayback,2026-07-17T08:51:08.862677+00:00
geria.se,se,2026-07-18,True,True,185,wayback,2026-07-17T08:51:08.862677+00:00
fellows.se,se,2026-07-18,True,True,181,wayback,2026-07-17T08:51:08.862677+00:00
nubben.se,se,2026-07-18,True,True,180,wayback,2026-07-17T08:51:08.862677+00:00
hooligans.se,se,2026-07-18,True,True,169,wayback,2026-07-17T08:51:08.862677+00:00
teltec.nu,nu,2026-07-18,True,True,167,wayback,2026-07-17T08:51:08.862677+00:00
premium-outlet.se,se,2026-07-18,True,True,164,wayback,2026-07-17T08:51:08.862677+00:00
ryttarstyrka.se,se,2026-07-18,True,True,157,wayback,2026-07-17T08:51:08.862677+00:00
hallbartevenemang.se,se,2026-07-18,True,True,152,wayback,2026-07-17T08:51:08.862677+00:00
jagaren.se,se,2026-07-18,True,True,131,wayback,2026-07-17T08:51:08.862677+00:00
kemikaliesmartskane.se,se,2026-07-18,True,True,129,wayback,2026-07-17T08:51:08.862677+00:00
mjukisbyxor.se,se,2026-07-18,True,True,123,wayback,2026-07-17T08:51:08.862677+00:00
sunshinesushi.se,se,2026-07-18,True,True,118,wayback,2026-07-17T08:51:08.862677+00:00
threetowns-chapter.se,se,2026-07-18,True,True,116,wayback,2026-07-17T08:51:08.862677+00:00
soleon.se,se,2026-07-18,True,True,112,wayback,2026-07-17T08:51:08.862677+00:00
brak2025.se,se,2026-07-18,True,True,111,wayback,2026-07-17T08:51:08.862677+00:00
kpff.se,se,2026-07-18,True,True,103,wayback,2026-07-17T08:51:08.862677+00:00
omge.se,se,2026-07-18,True,True,93,wayback,2026-07-17T08:51:08.862677+00:00
snillo.se,se,2026-07-18,True,True,92,wayback,2026-07-17T08:51:08.862677+00:00
goldenworks.se,se,2026-07-18,True,True,85,wayback,2026-07-17T08:51:08.862677+00:00
taxikurs.se,se,2026-07-18,True,True,85,wayback,2026-07-17T08:51:08.862677+00:00
cristianstoltz.se,se,2026-07-18,True,True,84,wayback,2026-07-17T08:51:08.862677+00:00
wisifood.se,se,2026-07-18,True,True,83,wayback,2026-07-17T08:51:08.862677+00:00
affiliatehaus.se,se,2026-07-18,True,True,82,wayback,2026-07-17T08:51:08.862677+00:00
innehallsbyratell.se,se,2026-07-18,True,True,82,wayback,2026-07-17T08:51:08.862677+00:00
kanslist.se,se,2026-07-18,True,True,79,wayback,2026-07-17T08:51:08.862677+00:00
autoresurs.se,se,2026-07-18,True,True,77,wayback,2026-07-17T08:51:08.862677+00:00
reikihealing.se,se,2026-07-18,True,True,74,wayback,2026-07-17T08:51:08.862677+00:00
nblog.se,se,2026-07-18,True,True,73,wayback,2026-07-17T08:51:08.862677+00:00
topwave.se,se,2026-07-18,True,True,71,wayback,2026-07-17T08:51:08.862677+00:00
tinykisses.se,se,2026-07-18,True,True,68,wayback,2026-07-17T08:51:08.862677+00:00
legale.se,se,2026-07-18,True,True,60,wayback,2026-07-17T08:51:08.862677+00:00
1863.se,se,2026-07-18,True,True,49,wayback,2026-07-17T08:51:08.862677+00:00
allensverige.se,se,2026-07-18,True,True,40,wayback,2026-07-17T08:51:08.862677+00:00
safiren1.se,se,2026-07-18,True,True,38,wayback,2026-07-17T08:51:08.862677+00:00
toppfiske.se,se,2026-07-18,True,True,36,wayback,2026-07-17T08:51:08.862677+00:00
linarve.se,se,2026-07-18,True,True,34,wayback,2026-07-17T08:51:08.862677+00:00
