domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
123flyttdags.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
24onoff.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
2chance.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
3d-vision-world.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
3dmindworld.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
551220asemarkenlind.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
7-dn.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
7h-zoo.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
7toast.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
aaling.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
acclearn.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
achair.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
active0480.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
aeit.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
affarsverksamhet.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
agilesearchgroup.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
agrundstrom.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
ai65plus.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
aiblodtryck.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
akin-studio.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
akvas.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
akvia.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
allafonster.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
allastuderar.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
allbet.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
alltomhyror.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
almstedtsblommor.se,se,2026-02-10,True,True,,google,2026-02-09T08:46:57.731431+00:00
