domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
031hotel.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
031hotell.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
0d.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
1221.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
5g4energy.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
a1agency.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
a2design.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
abergsplantor.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
adamochlinneasbrollop.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
adams-stad.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
adjustmoving.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
agiliteam.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
agnetalagercrantz.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
agpfirearms.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
agrosphere.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
ahabygg.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
aicounts.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
aidnaks.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
aimedicalsupport.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
aimzoey.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
aisupporten.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
aivolve.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
aktie-bok.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
alex-foto.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
algebackgroup.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
algoretex.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
allstarlink.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
allteok.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
aloeveramajlis.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
amazondeal.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
amazonsales.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
amberlinetaxi.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
andersnaenfeldt.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
andresnilson.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
annelischelin.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
ansvaraenergi.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
ansvaralarm.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
appnordic.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
arenarsports.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
artjoy.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
artone.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
artstudiosalong.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
asemb.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
auditecoachen.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
auracaster.se,se,2026-02-07,True,True,,google,2026-02-06T08:34:12.225601+00:00
