domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
100dagarcoachen.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
100dayscoach.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
25till65.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
34g.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
51stvirginia.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
789bet.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
abbekasakeri.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
abrahams-ax.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
absorbent.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
accessio.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
afghanistan-online-dating-platform.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
airleaks.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
algflugan.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
aljungberg.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
alldayshop.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
allergiklinikenisunne.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
alltomnynashamn.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
almhultsljudkonsult.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
amanaconsulting.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
amandaspearl.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
anbv.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
anneliduner.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
antih.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
aragats.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
attraktivbransch.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
autonaty.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
ayancollection.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bakform.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bakformar.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bardee.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
barlalala.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bastadapartment.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bastadapartments.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
beatus.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
beecap.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
beecover.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bellacollinsbeach.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bentonbygg.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bergslagens-cross-roads.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bilbutik.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bilinnovation.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
billigaste-bilforsakringen.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
biohacka.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bitcoinfarfar.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
blackmonth.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bloombyb.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bohemiadesign.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bokenvagaleva.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
bolaneguide.se,se,2026-01-24,True,True,,google,2026-01-23T08:04:22.910127+00:00
