domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
desperados.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
gymnastikgrossisten.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
ilvino.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
itonordic.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
iwatch.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
jaktverket.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
konsumnord.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
matsw.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
naturcraft.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
petzi.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
pscrenovering.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
stilochdesign.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
tidskriftenelevhalsa.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
toscanagolf.se,se,2026-05-29,True,True,500,wayback,2026-05-28T09:24:17.059919+00:00
traningsgrossisten.se,se,2026-05-29,True,True,489,wayback,2026-05-28T09:24:17.059919+00:00
gpautbildning.se,se,2026-05-29,True,True,472,wayback,2026-05-28T09:24:17.059919+00:00
hundlekplatsen.se,se,2026-05-29,True,True,440,wayback,2026-05-28T09:24:17.059919+00:00
traditioner.se,se,2026-05-29,True,True,439,wayback,2026-05-28T09:24:17.059919+00:00
poinvest.se,se,2026-05-29,True,True,436,wayback,2026-05-28T09:24:17.059919+00:00
confidentor.se,se,2026-05-29,True,True,421,wayback,2026-05-28T09:24:17.059919+00:00
sterilisering.se,se,2026-05-29,True,True,407,wayback,2026-05-28T09:24:17.059919+00:00
yannickskitchen.se,se,2026-05-29,True,True,404,wayback,2026-05-28T09:24:17.059919+00:00
bristningar.se,se,2026-05-29,True,True,339,wayback,2026-05-28T09:24:17.059919+00:00
acapulco.se,se,2026-05-29,True,True,271,wayback,2026-05-28T09:24:17.059919+00:00
oudehelden.nu,nu,2026-05-29,True,True,230,wayback,2026-05-28T09:24:17.059919+00:00
byggalex.se,se,2026-05-29,True,True,219,wayback,2026-05-28T09:24:17.059919+00:00
skrh.se,se,2026-05-29,True,True,214,wayback,2026-05-28T09:24:17.059919+00:00
proteindrink.se,se,2026-05-29,True,True,200,wayback,2026-05-28T09:24:17.059919+00:00
olssonsentreprenad.se,se,2026-05-29,True,True,189,wayback,2026-05-28T09:24:17.059919+00:00
massageanderstorp.se,se,2026-05-29,True,True,184,wayback,2026-05-28T09:24:17.059919+00:00
solartak.se,se,2026-05-29,True,True,182,wayback,2026-05-28T09:24:17.059919+00:00
