domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
0rebro.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
12344321.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
365webb.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
3dprodukter.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
abs-automatic-protm.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
addair.nu,nu,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
addair.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
adhdministeriet.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
advinso.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
agella.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
aiglasogon.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
ailove.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
aixprts.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
akerydhe.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
akvarella.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
alinanet.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
alisankar.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
aliyasrilanka.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
aliyasrilankatour.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
aliyasrilankatours.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
aliyatour.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
aliyatours.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
alltlokalt.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
allux-byggstallningar.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
alsultansweets.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
amal-ensemble.nu,nu,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
amberdrinks.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
americanbar.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
americanbarandgrill.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
americangrill.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
andersgrav.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
annaaugust.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
anviet.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
apexcare.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
aquaclock.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
arana.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
arbetslagsutveckling.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
arbetslagutveckling.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
armx.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
asaloppet.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
askida.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
atayason-timber.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
athlea.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
athlean.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
attefallshus45.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
auth0dh.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
autobollen.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
autonomous-vision.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
autonomousvision.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
badrumsrenovering24.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
bahnhoff.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
barnsangar.nu,nu,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
barocko.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
bastaladdbox.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
bastubossarna.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
bastubossen.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
bathtique.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
bbplanet.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
be-eqt.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
be-yourself.nu,nu,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
beauty-boutique.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
behandling-stockholm.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
behovsbarometern.nu,nu,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
behovsbarometern.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
beinspirit.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
benestudio.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
benitech.se,se,2026-05-20,True,False,0,wayback,2026-05-19T11:02:44.706640+00:00
bepowered.se,se,2026-05-20,True,,,wayback,2026-05-19T11:02:44.706640+00:00
