domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
100ml.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
2-shop.nu,nu,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
2-shop.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
2race.nu,nu,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
3mintalk.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
4vertical.se,se,2026-04-04,True,,,wayback,2026-04-03T10:21:08.763704+00:00
7steel.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
7steelrecycling.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
7steelservice.se,se,2026-04-04,True,,,wayback,2026-04-03T10:21:08.763704+00:00
aarethun.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
abonnenta.se,se,2026-04-04,True,,,wayback,2026-04-03T10:21:08.763704+00:00
additive3d.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
adeptlogistics.se,se,2026-04-04,True,,,wayback,2026-04-03T10:21:08.763704+00:00
adressbevakning.nu,nu,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
advokateva.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
advokathammarlund.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
advokatsheppard.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
aepd.se,se,2026-04-04,True,,,wayback,2026-04-03T10:21:08.763704+00:00
aisystem.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
aleahome.se,se,2026-04-04,True,,,wayback,2026-04-03T10:21:08.763704+00:00
alenca.se,se,2026-04-04,True,False,0,wayback,2026-04-03T10:21:08.763704+00:00
