domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
24time.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
2electrify.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
365sales.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
3rdandlong.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
5-rekryterare.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
aartsmat.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
abcff.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
accounttime.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
activesverige.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
advisoriaekonomi.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
affarsbalans.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
afterwok.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
aiformedlingen.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
aixolve.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
ajeventing.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
akura.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
alfabetscirkus.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
alicedesign.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
aliciam.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
alittlebitgreener.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
alltfordinhund.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
alvorfast.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
alvy.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
amning.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
andningslabbet.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
angskarsgatan4.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
animestore.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
annelijohnzon.se,se,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
ansaetenlaerling.nu,nu,2026-03-05,True,False,0,wayback,2026-03-04T11:08:13.605892+00:00
aquadrain.se,se,2026-03-05,True,,,wayback,2026-03-04T11:08:13.605892+00:00
