domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
2tandlakare.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
3dgips.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
3kronorbygg.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
4eriket.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
4zmark.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
aarsrapporten.nu,nu,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
abhennig.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
acturia.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
acturio.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
addaxmotor.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
addaxmotors.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
adele-ch.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
adriasverige.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
agil-strategi.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
ahoegberg.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
aiagentur.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
aktivaleksaker.se,se,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
aktivupphandling.nu,nu,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
aktivupphandling.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
akturia.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
akturio.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
alcumetal.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
alingsasbhk.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
all-ics.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
allabibliotek.se,se,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
alltomidag.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
alphalipoicacid.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
alternativainkomster.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
amatuer-club.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
andralang.nu,nu,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
annelishudmakeup.se,se,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
anycast.nu,nu,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
anycubic.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
anycubicnordic.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
anyitsolutions.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
aodes.se,se,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
apexsweden.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
app-portal.nu,nu,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
app-portal.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
apparportal.nu,nu,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
apparportal.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
appportal.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
apps-portal.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
appsportal.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
arbetslivslabbet.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
arbottnaherrgard.se,se,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
arlicenter.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
arme.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
aroma-king.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
artdeson.se,se,2026-05-04,True,False,0,wayback,2026-05-03T11:44:53.680302+00:00
arwad.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
ashai.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
ashaijewelry.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
atlas-editions.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
aures-it.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
auroraklinikken.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
autorex.nu,nu,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
avestatennisklubb.se,se,2026-05-04,True,,,wayback,2026-05-03T11:44:53.680302+00:00
