domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
campingaffaren.se,se,2026-09-05,True,True,500,wayback,2026-09-04T07:40:00.515170+00:00
gratishemsidor.se,se,2026-09-05,True,True,500,wayback,2026-09-04T07:40:00.515170+00:00
kapiton.se,se,2026-09-05,True,True,500,wayback,2026-09-04T07:40:00.515170+00:00
vildrosorohons.se,se,2026-09-05,True,True,500,wayback,2026-09-04T07:40:00.515170+00:00
villashopen.se,se,2026-09-05,True,True,500,wayback,2026-09-04T07:40:00.515170+00:00
souk.se,se,2026-09-05,True,True,445,wayback,2026-09-04T07:40:00.515170+00:00
coast-to-fjaell.se,se,2026-09-05,True,True,443,wayback,2026-09-04T07:40:00.515170+00:00
storafynd.se,se,2026-09-05,True,True,405,wayback,2026-09-04T07:40:00.515170+00:00
vinterviken-nobel.se,se,2026-09-05,True,True,356,wayback,2026-09-04T07:40:00.515170+00:00
buylikes.se,se,2026-09-05,True,True,314,wayback,2026-09-04T07:40:00.515170+00:00
gbgrk.se,se,2026-09-05,True,True,277,wayback,2026-09-04T07:40:00.515170+00:00
offscent.se,se,2026-09-05,True,True,235,wayback,2026-09-04T07:40:00.515170+00:00
solanda.se,se,2026-09-05,True,True,210,wayback,2026-09-04T07:40:00.515170+00:00
natuurcosmetica.nu,nu,2026-09-05,True,True,194,wayback,2026-09-04T07:40:00.515170+00:00
larssonsbil.se,se,2026-09-05,True,True,181,wayback,2026-09-04T07:40:00.515170+00:00
annsvardshus.se,se,2026-09-05,True,True,169,wayback,2026-09-04T07:40:00.515170+00:00
fokuspokus.nu,nu,2026-09-05,True,True,168,wayback,2026-09-04T07:40:00.515170+00:00
kolungen.se,se,2026-09-05,True,True,166,wayback,2026-09-04T07:40:00.515170+00:00
5procent.se,se,2026-09-05,True,True,151,wayback,2026-09-04T07:40:00.515170+00:00
actg.se,se,2026-09-05,True,True,133,wayback,2026-09-04T07:40:00.515170+00:00
kclr.se,se,2026-09-05,True,True,126,wayback,2026-09-04T07:40:00.515170+00:00
franklyn.se,se,2026-09-05,True,True,119,wayback,2026-09-04T07:40:00.515170+00:00
ohashi.se,se,2026-09-05,True,True,99,wayback,2026-09-04T07:40:00.515170+00:00
ninpofalkenberg.se,se,2026-09-05,True,True,93,wayback,2026-09-04T07:40:00.515170+00:00
