domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
abcagency.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
biblioteca.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
clarus.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
detox.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
domstad.nu,nu,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
dormu.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
evaa.nu,nu,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
hovasibk.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
kattmat-online.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
klippen.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
latitudes.nu,nu,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
modekids.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
msfryken.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
mywine.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
presentbutiker.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
snickarberra.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
softwareexpress.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
starlight.nu,nu,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
sweagent.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
vonib.se,se,2026-08-12,True,True,500,wayback,2026-08-11T08:48:16.027943+00:00
peterspub.se,se,2026-08-12,True,True,419,wayback,2026-08-11T08:48:16.027943+00:00
jhultman.se,se,2026-08-12,True,True,382,wayback,2026-08-11T08:48:16.027943+00:00
uae.se,se,2026-08-12,True,True,378,wayback,2026-08-11T08:48:16.027943+00:00
hebygk.se,se,2026-08-12,True,True,373,wayback,2026-08-11T08:48:16.027943+00:00
skinheaven.se,se,2026-08-12,True,True,373,wayback,2026-08-11T08:48:16.027943+00:00
kulissentertainment.se,se,2026-08-12,True,True,361,wayback,2026-08-11T08:48:16.027943+00:00
