domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
2060.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
addifytv.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
adileum.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
aesthetiq.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
afterver.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
agvortex.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
ai-assist.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
ai-assistent.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
airbalance.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
airbuds.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
aiticipate.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
akentreprenadprojekt.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
albinmotorer.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
anderssonforsaljningskonsult.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
annasassistans.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
anotherhost.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
anslutningsguiden.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
arcarihantverk.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
arkenfastighetsbyra.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
artbyeric.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
artemicx.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
arxcenter.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
astudiosuf.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
atvidbowl.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
avloppsdoktorn.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
axamiserver.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
axelstatus.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
azalealifecoach.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
azt3u5.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
azteuscontrol.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
babyahaparanda.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
babyfoot-care.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
baddsoff-lagret.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
battleoftheboxes.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bauhous.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
beckersmode.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bemmannia.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bendent.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bergholmproduktion.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
beyondstigma.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bilverkstader.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
birstahundcenter.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bistroagency.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bitinvestor.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bjfast.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
blaenga.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
blido-mp.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
blirika.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
blkakelexpertbygg.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
blocket-order.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
blommaonline.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
boiknivsta.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bok-klippet.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
boltautomations.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bomberjackor.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bookatreat.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
boutiqus.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
brandboozt.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
brfl.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
brfmorellpilen.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
britanniaab.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
broadcasting.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
btgab.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bursprak.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
businessangel.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
butik-uno.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
bydaiskin.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
byggr.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
byqqbeslaq.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cadory.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
canikissyou.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cannaolja.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
careerbia.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
carget.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
casainez.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
catfishmusicgroup.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cenara.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cevanti.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cilistudio.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
circadiandrink.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cirkularmodell.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cisi.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
citytown.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
clinicsam.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cloth.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
cloudlogin.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
co2025.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
codeside.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
comfylegs.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
commditconsulting.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
compote.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
crossborderit.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
divide.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
ellico.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
gigcentralen.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
nanobingo.se,se,2026-01-27,True,True,,google,2026-01-26T08:10:36.354642+00:00
