domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
3dtitanringar.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
alwans.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
amazingworldtravel.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
bukvy.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
canis.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
foreningenstorasyster.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
frenetic.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
hrcgruppen.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
konferensvidhavet.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
norraakarpsforsamling.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
royalbiografen.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
titanium3d.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
tunisia.nu,nu,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
ullmagneten.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
utprick.se,se,2026-09-08,True,True,500,wayback,2026-09-07T07:49:19.865002+00:00
hornsbruksgatan.se,se,2026-09-08,True,True,472,wayback,2026-09-07T07:49:19.865002+00:00
accro.se,se,2026-09-08,True,True,470,wayback,2026-09-07T07:49:19.865002+00:00
northernpixels.se,se,2026-09-08,True,True,455,wayback,2026-09-07T07:49:19.865002+00:00
vaxjoqueens.se,se,2026-09-08,True,True,399,wayback,2026-09-07T07:49:19.865002+00:00
unitek.se,se,2026-09-08,True,True,375,wayback,2026-09-07T07:49:19.865002+00:00
mursten.se,se,2026-09-08,True,True,295,wayback,2026-09-07T07:49:19.865002+00:00
flyttstadning-salem.se,se,2026-09-08,True,True,237,wayback,2026-09-07T07:49:19.865002+00:00
flyttstadning-botkyrka.se,se,2026-09-08,True,True,230,wayback,2026-09-07T07:49:19.865002+00:00
flyttstadning-norrtalje.se,se,2026-09-08,True,True,220,wayback,2026-09-07T07:49:19.865002+00:00
yeastornoyeast.se,se,2026-09-08,True,True,202,wayback,2026-09-07T07:49:19.865002+00:00
korkortcentrum.se,se,2026-09-08,True,True,190,wayback,2026-09-07T07:49:19.865002+00:00
cultura.nu,nu,2026-09-08,True,True,161,wayback,2026-09-07T07:49:19.865002+00:00
aeppeltraedet.se,se,2026-09-08,True,True,156,wayback,2026-09-07T07:49:19.865002+00:00
useless.se,se,2026-09-08,True,True,155,wayback,2026-09-07T07:49:19.865002+00:00
sista.se,se,2026-09-08,True,True,154,wayback,2026-09-07T07:49:19.865002+00:00
fignesta.se,se,2026-09-08,True,True,141,wayback,2026-09-07T07:49:19.865002+00:00
feltenzelles.se,se,2026-09-08,True,True,130,wayback,2026-09-07T07:49:19.865002+00:00
badge.nu,nu,2026-09-08,True,True,101,wayback,2026-09-07T07:49:19.865002+00:00
s4fprogress.se,se,2026-09-08,True,True,91,wayback,2026-09-07T07:49:19.865002+00:00
accedo.se,se,2026-09-08,True,True,64,wayback,2026-09-07T07:49:19.865002+00:00
netcrew.se,se,2026-09-08,True,True,61,wayback,2026-09-07T07:49:19.865002+00:00
skolbarnafrika.se,se,2026-09-08,True,True,52,wayback,2026-09-07T07:49:19.865002+00:00
fonsterbyte-vastragotalandslan.se,se,2026-09-08,True,True,48,wayback,2026-09-07T07:49:19.865002+00:00
vasastansbegravning.se,se,2026-09-08,True,True,46,wayback,2026-09-07T07:49:19.865002+00:00
karies.se,se,2026-09-08,True,True,42,wayback,2026-09-07T07:49:19.865002+00:00
xn--frak-5qa.se,se,2026-09-08,True,True,38,wayback,2026-09-07T07:49:19.865002+00:00
trucktools.se,se,2026-09-08,True,True,37,wayback,2026-09-07T07:49:19.865002+00:00
flyttstadning-osteraker.se,se,2026-09-08,True,True,34,wayback,2026-09-07T07:49:19.865002+00:00
skidweekend.se,se,2026-09-08,True,True,34,wayback,2026-09-07T07:49:19.865002+00:00
tyn.nu,nu,2026-09-08,True,True,29,wayback,2026-09-07T07:49:19.865002+00:00
fagrellvoip.se,se,2026-09-08,True,True,25,wayback,2026-09-07T07:49:19.865002+00:00
oceanicsweden.se,se,2026-09-08,True,True,25,wayback,2026-09-07T07:49:19.865002+00:00
kristeniskolan.se,se,2026-09-08,True,True,19,wayback,2026-09-07T07:49:19.865002+00:00
animeragbg.se,se,2026-09-08,True,True,17,wayback,2026-09-07T07:49:19.865002+00:00
flyttstadning-vaxholm.se,se,2026-09-08,True,True,17,wayback,2026-09-07T07:49:19.865002+00:00
useless.nu,nu,2026-09-08,True,True,15,wayback,2026-09-07T07:49:19.865002+00:00
hyraparkering.se,se,2026-09-08,True,True,14,wayback,2026-09-07T07:49:19.865002+00:00
karlskronamobler.se,se,2026-09-08,True,True,12,wayback,2026-09-07T07:49:19.865002+00:00
titanringar3d.se,se,2026-09-08,True,True,12,wayback,2026-09-07T07:49:19.865002+00:00
nasd.se,se,2026-09-08,True,True,9,wayback,2026-09-07T07:49:19.865002+00:00
opstad.se,se,2026-09-08,True,True,9,wayback,2026-09-07T07:49:19.865002+00:00
sesamilund.se,se,2026-09-08,True,True,9,wayback,2026-09-07T07:49:19.865002+00:00
foretagsel.se,se,2026-09-08,True,True,8,wayback,2026-09-07T07:49:19.865002+00:00
seaweed.nu,nu,2026-09-08,True,True,8,wayback,2026-09-07T07:49:19.865002+00:00
bredh.se,se,2026-09-08,True,True,7,wayback,2026-09-07T07:49:19.865002+00:00
brunnajk.se,se,2026-09-08,True,True,7,wayback,2026-09-07T07:49:19.865002+00:00
frendel.se,se,2026-09-08,True,True,7,wayback,2026-09-07T07:49:19.865002+00:00
jansandstorm.se,se,2026-09-08,True,True,7,wayback,2026-09-07T07:49:19.865002+00:00
bycab.se,se,2026-09-08,True,True,6,wayback,2026-09-07T07:49:19.865002+00:00
digitalstrategi.nu,nu,2026-09-08,True,True,6,wayback,2026-09-07T07:49:19.865002+00:00
broskproduktion.se,se,2026-09-08,True,True,5,wayback,2026-09-07T07:49:19.865002+00:00
slappen.se,se,2026-09-08,True,True,5,wayback,2026-09-07T07:49:19.865002+00:00
umeabikeshow.se,se,2026-09-08,True,True,5,wayback,2026-09-07T07:49:19.865002+00:00
xn--evenemangsstrket-pob.se,se,2026-09-08,True,True,5,wayback,2026-09-07T07:49:19.865002+00:00
xn--hrklippans-15a.se,se,2026-09-08,True,True,5,wayback,2026-09-07T07:49:19.865002+00:00
acvarello.se,se,2026-09-08,True,True,4,wayback,2026-09-07T07:49:19.865002+00:00
reydig.se,se,2026-09-08,True,True,4,wayback,2026-09-07T07:49:19.865002+00:00
sambuskasar.se,se,2026-09-08,True,True,4,wayback,2026-09-07T07:49:19.865002+00:00
sebekab.se,se,2026-09-08,True,True,4,wayback,2026-09-07T07:49:19.865002+00:00
bredkompetensskane.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
fastighetsfokus.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
jamtschakt.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
myworklog.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
skandbio.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
skimo.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
traderawebsellertool.nu,nu,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
vaxholmsgasthamn.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
xn--flyttstdning-vrmd-wqbh77a.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
xn--ryggsmrtor-v5a.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
xn--sigtuna-flyttstdning-pzb.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
xn--srlyckan-n4a.se,se,2026-09-08,True,True,3,wayback,2026-09-07T07:49:19.865002+00:00
addonbackup.se,se,2026-09-08,True,True,2,wayback,2026-09-07T07:49:19.865002+00:00
frankas.se,se,2026-09-08,True,True,2,wayback,2026-09-07T07:49:19.865002+00:00
nsrealestate.se,se,2026-09-08,True,True,2,wayback,2026-09-07T07:49:19.865002+00:00
