domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
0-waste.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
0waste.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
11ansgrill.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
4fonster.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
abfbotkyrkasalem.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
abgf.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
ad-venture.nu,nu,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
addtent.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
adsports.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
aerligt.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
aguaplast.nu,nu,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
aicorner.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
aigrid.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
ailab.nu,nu,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
ainext.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
airfryern.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
akali.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
algarvefastigheter.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
alida.nu,nu,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
alltompoker.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
almbackendesign.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
altanonline.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
alternapi.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
alvikslunchen.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
alwaysinvesting.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
aman.pp.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
andresbygg.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
annabailey.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
annabaileyconsulting.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
annaelin.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
anser-it.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
antensalltjanst.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
apgtours.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
appvisit.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
arkimini.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
arkitektconnect.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
artbyik.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
artistbolaget.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
arturmoustafa.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
astraholding.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
astromed.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
astromedshop.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
atelje-weiffert.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
atinyempire.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
atlasassistans.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
attmarhonung.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
aurorabehandlingab.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
avvecklakontor.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
axero.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
ayx.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
babytime.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
badbyggarna.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
baileyconsulting.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
balanskliniken.nu,nu,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
baltzarkylaochvarme.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
bamweb.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
barakuten.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
baraproblem.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
barnmarknaden.se,se,2026-04-08,True,False,0,wayback,2026-04-07T11:14:14.498769+00:00
bdsm-sverige.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
bdsmsthlm.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
beadiqs.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
beauallure.se,se,2026-04-08,True,,,wayback,2026-04-07T11:14:14.498769+00:00
