domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
brightbuy.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
fargtema.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
fnse.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
homezan.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
kalasinez.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
lee-zaskennel.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
matsoarne.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
mooseman.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
punkrecords.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
smagodis.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
teamsoderholm.se,se,2026-05-27,True,True,500,wayback,2026-05-26T10:09:24.087296+00:00
xn--yogaochlivsgldje-7nb.se,se,2026-05-27,True,True,426,wayback,2026-05-26T10:09:24.087296+00:00
mtacredit.se,se,2026-05-27,True,True,365,wayback,2026-05-26T10:09:24.087296+00:00
gettruebalance.se,se,2026-05-27,True,True,364,wayback,2026-05-26T10:09:24.087296+00:00
datorbyggarna.se,se,2026-05-27,True,True,238,wayback,2026-05-26T10:09:24.087296+00:00
ncl.se,se,2026-05-27,True,True,223,wayback,2026-05-26T10:09:24.087296+00:00
minskolapp.se,se,2026-05-27,True,True,217,wayback,2026-05-26T10:09:24.087296+00:00
bewakingscamera.nu,nu,2026-05-27,True,True,196,wayback,2026-05-26T10:09:24.087296+00:00
hugo-online.nu,nu,2026-05-27,True,True,188,wayback,2026-05-26T10:09:24.087296+00:00
flaminghumudifier.se,se,2026-05-27,True,True,167,wayback,2026-05-26T10:09:24.087296+00:00
halebelantbruk.se,se,2026-05-27,True,True,151,wayback,2026-05-26T10:09:24.087296+00:00
stronk.se,se,2026-05-27,True,True,144,wayback,2026-05-26T10:09:24.087296+00:00
bmf-reklam.se,se,2026-05-27,True,True,139,wayback,2026-05-26T10:09:24.087296+00:00
dualease.se,se,2026-05-27,True,True,136,wayback,2026-05-26T10:09:24.087296+00:00
strandhuset.nu,nu,2026-05-27,True,True,136,wayback,2026-05-26T10:09:24.087296+00:00
chop.nu,nu,2026-05-27,True,True,135,wayback,2026-05-26T10:09:24.087296+00:00
trafikskola-stockholm.nu,nu,2026-05-27,True,True,132,wayback,2026-05-26T10:09:24.087296+00:00
sensehub.se,se,2026-05-27,True,True,130,wayback,2026-05-26T10:09:24.087296+00:00
laddboxtest.se,se,2026-05-27,True,True,116,wayback,2026-05-26T10:09:24.087296+00:00
odm.se,se,2026-05-27,True,True,99,wayback,2026-05-26T10:09:24.087296+00:00
doftexperterna.se,se,2026-05-27,True,True,94,wayback,2026-05-26T10:09:24.087296+00:00
bohmanweb.se,se,2026-05-27,True,True,88,wayback,2026-05-26T10:09:24.087296+00:00
transjohytta.se,se,2026-05-27,True,True,87,wayback,2026-05-26T10:09:24.087296+00:00
tokenisering.se,se,2026-05-27,True,True,86,wayback,2026-05-26T10:09:24.087296+00:00
kosar-kolgrill.se,se,2026-05-27,True,True,84,wayback,2026-05-26T10:09:24.087296+00:00
posturefit.se,se,2026-05-27,True,True,81,wayback,2026-05-26T10:09:24.087296+00:00
misspiggy.nu,nu,2026-05-27,True,True,79,wayback,2026-05-26T10:09:24.087296+00:00
xn--allahjrtansdagpresent-b2b.se,se,2026-05-27,True,True,75,wayback,2026-05-26T10:09:24.087296+00:00
cafesorl.se,se,2026-05-27,True,True,73,wayback,2026-05-26T10:09:24.087296+00:00
gt-konsult.se,se,2026-05-27,True,True,73,wayback,2026-05-26T10:09:24.087296+00:00
mrmojorisin.se,se,2026-05-27,True,True,70,wayback,2026-05-26T10:09:24.087296+00:00
jakobstorg.se,se,2026-05-27,True,True,65,wayback,2026-05-26T10:09:24.087296+00:00
maklarskyltar.nu,nu,2026-05-27,True,True,62,wayback,2026-05-26T10:09:24.087296+00:00
tillsammansprojektet.se,se,2026-05-27,True,True,62,wayback,2026-05-26T10:09:24.087296+00:00
wooha.se,se,2026-05-27,True,True,59,wayback,2026-05-26T10:09:24.087296+00:00
silverdalenshundklubb.se,se,2026-05-27,True,True,58,wayback,2026-05-26T10:09:24.087296+00:00
doggybook.se,se,2026-05-27,True,True,57,wayback,2026-05-26T10:09:24.087296+00:00
duurzaam-meedoen.nu,nu,2026-05-27,True,True,56,wayback,2026-05-26T10:09:24.087296+00:00
konstkraft.se,se,2026-05-27,True,True,54,wayback,2026-05-26T10:09:24.087296+00:00
xn--hlsoboost-v2a.se,se,2026-05-27,True,True,53,wayback,2026-05-26T10:09:24.087296+00:00
