domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
billigarehotell.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
dagsafari.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
ellenlindberg.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
fargadelinser.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
godisworld.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
janerik.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
kamagra.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
kitalita.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
liexpert.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
lingonbyran.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
minelcykel.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
onion.nu,nu,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
pinkie.nu,nu,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
scandinavianremove.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
skabtk.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
smalandsmat.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
tamilyogi.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
tavlero.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
tolkien.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
trevligborg.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
upplevelsesverige.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
utflyktskane.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
world-television.se,se,2026-06-13,True,True,500,wayback,2026-06-12T09:40:33.299953+00:00
skogsgruppen.se,se,2026-06-13,True,True,475,wayback,2026-06-12T09:40:33.299953+00:00
gamehou.se,se,2026-06-13,True,True,410,wayback,2026-06-12T09:40:33.299953+00:00
7star.se,se,2026-06-13,True,True,402,wayback,2026-06-12T09:40:33.299953+00:00
konsertbutiken.se,se,2026-06-13,True,True,369,wayback,2026-06-12T09:40:33.299953+00:00
malmofilmskola.se,se,2026-06-13,True,True,332,wayback,2026-06-12T09:40:33.299953+00:00
kungsbackaspelen.se,se,2026-06-13,True,True,320,wayback,2026-06-12T09:40:33.299953+00:00
eventmarketing.se,se,2026-06-13,True,True,319,wayback,2026-06-12T09:40:33.299953+00:00
vortex.se,se,2026-06-13,True,True,308,wayback,2026-06-12T09:40:33.299953+00:00
enklaregler.se,se,2026-06-13,True,True,288,wayback,2026-06-12T09:40:33.299953+00:00
minsajt.se,se,2026-06-13,True,True,278,wayback,2026-06-12T09:40:33.299953+00:00
allgiganten.se,se,2026-06-13,True,True,271,wayback,2026-06-12T09:40:33.299953+00:00
raschandqdesign.se,se,2026-06-13,True,True,251,wayback,2026-06-12T09:40:33.299953+00:00
prreklam.se,se,2026-06-13,True,True,248,wayback,2026-06-12T09:40:33.299953+00:00
rekryteringsoffert.se,se,2026-06-13,True,True,234,wayback,2026-06-12T09:40:33.299953+00:00
boglundsangen.se,se,2026-06-13,True,True,224,wayback,2026-06-12T09:40:33.299953+00:00
parktuinen.nu,nu,2026-06-13,True,True,220,wayback,2026-06-12T09:40:33.299953+00:00
byggplanermunchen.se,se,2026-06-13,True,True,199,wayback,2026-06-12T09:40:33.299953+00:00
lindahlclothing.se,se,2026-06-13,True,True,198,wayback,2026-06-12T09:40:33.299953+00:00
konaro.se,se,2026-06-13,True,True,197,wayback,2026-06-12T09:40:33.299953+00:00
kyfa.se,se,2026-06-13,True,True,187,wayback,2026-06-12T09:40:33.299953+00:00
kugge.se,se,2026-06-13,True,True,184,wayback,2026-06-12T09:40:33.299953+00:00
kontakt2020.se,se,2026-06-13,True,True,175,wayback,2026-06-12T09:40:33.299953+00:00
rvx.se,se,2026-06-13,True,True,168,wayback,2026-06-12T09:40:33.299953+00:00
tacohousepizzeria.se,se,2026-06-13,True,True,168,wayback,2026-06-12T09:40:33.299953+00:00
walliedesign.se,se,2026-06-13,True,True,163,wayback,2026-06-12T09:40:33.299953+00:00
ashlee-van.se,se,2026-06-13,True,True,157,wayback,2026-06-12T09:40:33.299953+00:00
iptvviking.se,se,2026-06-13,True,True,157,wayback,2026-06-12T09:40:33.299953+00:00
svenskbatliv.se,se,2026-06-13,True,True,156,wayback,2026-06-12T09:40:33.299953+00:00
becel.nu,nu,2026-06-13,True,True,155,wayback,2026-06-12T09:40:33.299953+00:00
xn--fretagsmassager-8sb.se,se,2026-06-13,True,True,153,wayback,2026-06-12T09:40:33.299953+00:00
backadalenstruck.se,se,2026-06-13,True,True,151,wayback,2026-06-12T09:40:33.299953+00:00
denkmee.nu,nu,2026-06-13,True,True,151,wayback,2026-06-12T09:40:33.299953+00:00
studiock.se,se,2026-06-13,True,True,140,wayback,2026-06-12T09:40:33.299953+00:00
travelcommunity.se,se,2026-06-13,True,True,117,wayback,2026-06-12T09:40:33.299953+00:00
svenskenergiforvaltning.se,se,2026-06-13,True,True,115,wayback,2026-06-12T09:40:33.299953+00:00
myntsmycket.se,se,2026-06-13,True,True,107,wayback,2026-06-12T09:40:33.299953+00:00
coverage.se,se,2026-06-13,True,True,105,wayback,2026-06-12T09:40:33.299953+00:00
doghaus.se,se,2026-06-13,True,True,96,wayback,2026-06-12T09:40:33.299953+00:00
corepart-it.se,se,2026-06-13,True,True,93,wayback,2026-06-12T09:40:33.299953+00:00
brightbilvard.se,se,2026-06-13,True,True,89,wayback,2026-06-12T09:40:33.299953+00:00
bmnkonsult.se,se,2026-06-13,True,True,87,wayback,2026-06-12T09:40:33.299953+00:00
butiksexpo.se,se,2026-06-13,True,True,86,wayback,2026-06-12T09:40:33.299953+00:00
sodermalmtandlakare.se,se,2026-06-13,True,True,86,wayback,2026-06-12T09:40:33.299953+00:00
digitalagarden.se,se,2026-06-13,True,True,84,wayback,2026-06-12T09:40:33.299953+00:00
xn--mbelmagasinet-imb.se,se,2026-06-13,True,True,76,wayback,2026-06-12T09:40:33.299953+00:00
candersendesign.se,se,2026-06-13,True,True,75,wayback,2026-06-12T09:40:33.299953+00:00
gvs.se,se,2026-06-13,True,True,74,wayback,2026-06-12T09:40:33.299953+00:00
undervattensteknik.se,se,2026-06-13,True,True,74,wayback,2026-06-12T09:40:33.299953+00:00
elektrikeristockholm.nu,nu,2026-06-13,True,True,72,wayback,2026-06-12T09:40:33.299953+00:00
stx.nu,nu,2026-06-13,True,True,72,wayback,2026-06-12T09:40:33.299953+00:00
praglerz.se,se,2026-06-13,True,True,71,wayback,2026-06-12T09:40:33.299953+00:00
feelgoodjewelry.se,se,2026-06-13,True,True,66,wayback,2026-06-12T09:40:33.299953+00:00
mariaojve.se,se,2026-06-13,True,True,66,wayback,2026-06-12T09:40:33.299953+00:00
asanyvallonline.se,se,2026-06-13,True,True,65,wayback,2026-06-12T09:40:33.299953+00:00
manovo.se,se,2026-06-13,True,True,63,wayback,2026-06-12T09:40:33.299953+00:00
swebbq.se,se,2026-06-13,True,True,60,wayback,2026-06-12T09:40:33.299953+00:00
xn--tranbr-fua.se,se,2026-06-13,True,True,60,wayback,2026-06-12T09:40:33.299953+00:00
falkenfruangen.se,se,2026-06-13,True,True,59,wayback,2026-06-12T09:40:33.299953+00:00
busch-jaeger.nu,nu,2026-06-13,True,True,57,wayback,2026-06-12T09:40:33.299953+00:00
woodchuck.se,se,2026-06-13,True,True,55,wayback,2026-06-12T09:40:33.299953+00:00
heligbirma.nu,nu,2026-06-13,True,True,50,wayback,2026-06-12T09:40:33.299953+00:00
norrort-elektriker.se,se,2026-06-13,True,True,47,wayback,2026-06-12T09:40:33.299953+00:00
olofenglund.se,se,2026-06-13,True,True,47,wayback,2026-06-12T09:40:33.299953+00:00
artoface.se,se,2026-06-13,True,True,46,wayback,2026-06-12T09:40:33.299953+00:00
vinterbada.se,se,2026-06-13,True,True,46,wayback,2026-06-12T09:40:33.299953+00:00
darc.se,se,2026-06-13,True,True,45,wayback,2026-06-12T09:40:33.299953+00:00
quadrantfurniture.se,se,2026-06-13,True,True,44,wayback,2026-06-12T09:40:33.299953+00:00
beddingekiropraktik.se,se,2026-06-13,True,True,42,wayback,2026-06-12T09:40:33.299953+00:00
czbygg.se,se,2026-06-13,True,True,42,wayback,2026-06-12T09:40:33.299953+00:00
kraniosakralterapi.se,se,2026-06-13,True,True,38,wayback,2026-06-12T09:40:33.299953+00:00
sundsvallrollerderby.se,se,2026-06-13,True,True,38,wayback,2026-06-12T09:40:33.299953+00:00
allfixservice.se,se,2026-06-13,True,True,36,wayback,2026-06-12T09:40:33.299953+00:00
keinanen.se,se,2026-06-13,True,True,36,wayback,2026-06-12T09:40:33.299953+00:00
aduct.se,se,2026-06-13,True,True,34,wayback,2026-06-12T09:40:33.299953+00:00
naessenab.se,se,2026-06-13,True,True,34,wayback,2026-06-12T09:40:33.299953+00:00
bilverkstadhaninge.se,se,2026-06-13,True,True,27,wayback,2026-06-12T09:40:33.299953+00:00
si-inside.se,se,2026-06-13,True,True,27,wayback,2026-06-12T09:40:33.299953+00:00
siinside.se,se,2026-06-13,True,True,27,wayback,2026-06-12T09:40:33.299953+00:00
h2it.se,se,2026-06-13,True,True,26,wayback,2026-06-12T09:40:33.299953+00:00
msandos.se,se,2026-06-13,True,True,26,wayback,2026-06-12T09:40:33.299953+00:00
okadforsaljning.se,se,2026-06-13,True,True,26,wayback,2026-06-12T09:40:33.299953+00:00
seyfinvestments.se,se,2026-06-13,True,True,26,wayback,2026-06-12T09:40:33.299953+00:00
ecolighting.se,se,2026-06-13,True,True,25,wayback,2026-06-12T09:40:33.299953+00:00
swedishcabin.se,se,2026-06-13,True,True,25,wayback,2026-06-12T09:40:33.299953+00:00
relick.se,se,2026-06-13,True,True,24,wayback,2026-06-12T09:40:33.299953+00:00
audiannonser.se,se,2026-06-13,True,True,22,wayback,2026-06-12T09:40:33.299953+00:00
samhallamlive.se,se,2026-06-13,True,True,22,wayback,2026-06-12T09:40:33.299953+00:00
matupp.se,se,2026-06-13,True,True,20,wayback,2026-06-12T09:40:33.299953+00:00
alenatransport.se,se,2026-06-13,True,True,19,wayback,2026-06-12T09:40:33.299953+00:00
edvrd.se,se,2026-06-13,True,True,19,wayback,2026-06-12T09:40:33.299953+00:00
happyrun.se,se,2026-06-13,True,True,19,wayback,2026-06-12T09:40:33.299953+00:00
visitkarlstadmember.nu,nu,2026-06-13,True,True,19,wayback,2026-06-12T09:40:33.299953+00:00
xn--aknehjlp-5za.se,se,2026-06-13,True,True,19,wayback,2026-06-12T09:40:33.299953+00:00
bevaramedkunskap.se,se,2026-06-13,True,True,18,wayback,2026-06-12T09:40:33.299953+00:00
crebena.se,se,2026-06-13,True,True,18,wayback,2026-06-12T09:40:33.299953+00:00
davidnord.se,se,2026-06-13,True,True,17,wayback,2026-06-12T09:40:33.299953+00:00
iturkiet.se,se,2026-06-13,True,True,17,wayback,2026-06-12T09:40:33.299953+00:00
jobb55.se,se,2026-06-13,True,True,17,wayback,2026-06-12T09:40:33.299953+00:00
lillaklippet.se,se,2026-06-13,True,True,17,wayback,2026-06-12T09:40:33.299953+00:00
srilankaexperten.se,se,2026-06-13,True,True,17,wayback,2026-06-12T09:40:33.299953+00:00
swishbutiken.se,se,2026-06-13,True,True,17,wayback,2026-06-12T09:40:33.299953+00:00
artiq.se,se,2026-06-13,True,True,16,wayback,2026-06-12T09:40:33.299953+00:00
cabl.se,se,2026-06-13,True,True,16,wayback,2026-06-12T09:40:33.299953+00:00
shmaskintjanst.se,se,2026-06-13,True,True,16,wayback,2026-06-12T09:40:33.299953+00:00
onlineprovning.se,se,2026-06-13,True,True,15,wayback,2026-06-12T09:40:33.299953+00:00
studio10.nu,nu,2026-06-13,True,True,15,wayback,2026-06-12T09:40:33.299953+00:00
datalisa.se,se,2026-06-13,True,True,14,wayback,2026-06-12T09:40:33.299953+00:00
brefkort.se,se,2026-06-13,True,True,13,wayback,2026-06-12T09:40:33.299953+00:00
invicta-online.se,se,2026-06-13,True,True,13,wayback,2026-06-12T09:40:33.299953+00:00
jograveleij.se,se,2026-06-13,True,True,13,wayback,2026-06-12T09:40:33.299953+00:00
artbyyasmin.se,se,2026-06-13,True,True,12,wayback,2026-06-12T09:40:33.299953+00:00
popnet.se,se,2026-06-13,True,True,12,wayback,2026-06-12T09:40:33.299953+00:00
digidream.se,se,2026-06-13,True,True,11,wayback,2026-06-12T09:40:33.299953+00:00
progenta.se,se,2026-06-13,True,True,11,wayback,2026-06-12T09:40:33.299953+00:00
westinsbyggservice.se,se,2026-06-13,True,True,11,wayback,2026-06-12T09:40:33.299953+00:00
inkomst2.se,se,2026-06-13,True,True,10,wayback,2026-06-12T09:40:33.299953+00:00
jullov.se,se,2026-06-13,True,True,10,wayback,2026-06-12T09:40:33.299953+00:00
puurpatisserie.nu,nu,2026-06-13,True,True,10,wayback,2026-06-12T09:40:33.299953+00:00
sovy.nu,nu,2026-06-13,True,True,10,wayback,2026-06-12T09:40:33.299953+00:00
fuyo.se,se,2026-06-13,True,True,9,wayback,2026-06-12T09:40:33.299953+00:00
levr.se,se,2026-06-13,True,True,9,wayback,2026-06-12T09:40:33.299953+00:00
myprivacydata.se,se,2026-06-13,True,True,9,wayback,2026-06-12T09:40:33.299953+00:00
kungsberg.se,se,2026-06-13,True,True,8,wayback,2026-06-12T09:40:33.299953+00:00
minihuset.se,se,2026-06-13,True,True,8,wayback,2026-06-12T09:40:33.299953+00:00
nm-renovering.se,se,2026-06-13,True,True,8,wayback,2026-06-12T09:40:33.299953+00:00
registerkontroll.se,se,2026-06-13,True,True,8,wayback,2026-06-12T09:40:33.299953+00:00
uswitch.se,se,2026-06-13,True,True,8,wayback,2026-06-12T09:40:33.299953+00:00
parkerabilen.se,se,2026-06-13,True,True,7,wayback,2026-06-12T09:40:33.299953+00:00
parz.se,se,2026-06-13,True,True,7,wayback,2026-06-12T09:40:33.299953+00:00
xn--taklggare-rebro-3kb62a.se,se,2026-06-13,True,True,7,wayback,2026-06-12T09:40:33.299953+00:00
byggstaket.se,se,2026-06-13,True,True,6,wayback,2026-06-12T09:40:33.299953+00:00
darkretreat.se,se,2026-06-13,True,True,6,wayback,2026-06-12T09:40:33.299953+00:00
marwes.se,se,2026-06-13,True,True,6,wayback,2026-06-12T09:40:33.299953+00:00
mysocial.se,se,2026-06-13,True,True,6,wayback,2026-06-12T09:40:33.299953+00:00
6ig.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
billigbira.nu,nu,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
careofklara.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
eu-tender.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
eutender.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
exator.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
gantell.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
invicta-online.nu,nu,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
kreditkortmedbonus.nu,nu,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
massoterapi.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
michaelknutsson.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
padelspain.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
photoadventures.nu,nu,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
phototravel.nu,nu,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
skininfocus.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
smaforetagarnaisverige.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
tinydriver.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
vilangarden.se,se,2026-06-13,True,True,5,wayback,2026-06-12T09:40:33.299953+00:00
asiensmat.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
dagboken.nu,nu,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
eu-proc.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
eu-tenderportal.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
frizcflavor.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
goshindo.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
greenopt.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
gutespelen.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
kreditkortmedcashback.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
latexwaisttrainer.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
tenderenabler.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
unsafe.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
xn--hundhrnan-47a.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
xn--prlhalsband-l8a.se,se,2026-06-13,True,True,4,wayback,2026-06-12T09:40:33.299953+00:00
abflj.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
adamwester.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
alltomrattvik.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
artdecobelysning.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
axelwester.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
bacardi.nu,nu,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
beeologies.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
boistan.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
borattsupplysningen.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
byanton.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
crossroadborlange.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
cryptocasinos.nu,nu,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
digdel.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
ecolstudio.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
elizabethstiernbrandt.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
embyteit.nu,nu,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
embyteit.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
enklaregler.nu,nu,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
fluffyfavouritesmegaways.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
funkislampor.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
future-sweden.se,se,2026-06-13,True,True,3,wayback,2026-06-12T09:40:33.299953+00:00
