domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
069.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
1take.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
aaltoflex.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
accuratereturn.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
actustraining.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
adamwiking.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
adeon.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
adlum.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
adnet.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
adnex.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
aduso.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
aerosense.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
africahornnow.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
afternaan.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
afternaantea.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
ahmazin.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
aiprojects.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
aiwin.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
aktivbostadforvaltning.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
aliade.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
alingsasdackexpert.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
alktun.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
amanindustrier.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
amplifon.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
andreasleenorman.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
andspace.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
annikatlc.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
aplusastrategy.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
arlandastaddrivelab.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
armadavvs.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
arnepelle.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
asfaltsodertalje.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
auro.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
aurora-studios.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
avfallx.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
avure.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
axenai.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
ayvision.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
babieswithattitude.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
bandad.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
bankcom.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
barnstolar.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
baro2025.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
basketboll.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bawanardalani.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
beautyarea.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
bebiloo.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
becompetus.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bekens.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bernzonsblommor.nu,nu,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
bestpizzastockholm.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bettingjakt.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bierdrinken.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bilformedlarnasthlm.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
billysmaleri.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
bindexis.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
bjorntaget.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
blackcrown.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
blixtin.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
boatlifteurope.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bobbybannister.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bodatak.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bokaskidresa.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
bokprov.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bolda.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
borasvvsokyl.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
borjesrorobygg.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
botanikagarden.se,se,2026-05-21,True,,,wayback,2026-05-20T09:15:18.350152+00:00
botaton.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
boub.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bounceworks.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bouncin.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
bouncing.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
brasilimport.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
breakroom.nu,nu,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
brf-forvaltare.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
brf-guiden.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
brfforvaltare.se,se,2026-05-21,True,False,0,wayback,2026-05-20T09:15:18.350152+00:00
