domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
011.nu,nu,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
1milli.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
22022022.nu,nu,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
2ans.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
2ansbrygga.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
3dtech.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
55degree.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
abdiu.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
aboutdesign.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
aboutinterior.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
aboutmedia.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
abyfritidsgard.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
adludvika.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
adrianfrost.nu,nu,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
ads-bygggroup.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
advim.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
airbagolyckan.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
ajlimuller.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
ak-nygart.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
akkez0r.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
albufeira.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
allsol-norden.nu,nu,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
allsol-norden.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
allsol.nu,nu,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
allsolnorden.nu,nu,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
allsolnorden.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
altanracke-tra.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
ammolis.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
andershanses.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
annaskipper.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
antalyalaw.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
apecoin.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
applatform.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
applattform.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
arbeid.nu,nu,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
arbetafritt.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
arianarestaurang.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
arkisafe.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
armeringsklipp.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
arnqvist-entreprenad.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
arosbil.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
artistnytt.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
artsmind.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
ascended.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
aspace.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
assim.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
autopris.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
avelibooks.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
avra.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
awyrow.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
badgrodan.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
badmintonsektionen.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
bakgrunden.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
barnensperspektiv.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
battrevardag.nu,nu,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
bemanningen.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
beredskapsbutik.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
berg-vag.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
berglindholding.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
bessoukpeglo.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
bestdaybuddy.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
bildboken.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
bildep.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
bileo.nu,nu,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
bilingualpeople.se,se,2026-03-22,True,,,wayback,2026-03-21T09:34:09.667736+00:00
billiga-harddiskar.se,se,2026-03-22,True,False,0,wayback,2026-03-21T09:34:09.667736+00:00
