domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
18lu.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
2mil.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
3dlabb.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
544.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
a-shoes.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
aceauto.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
adamsmokehouse.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
adboostab.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
adboostsverige.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
adhdbutiken.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
adlify.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
admarine.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
adnerfall.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
afdirekt.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
affah.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
agunnarydsallehanda.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
aiapotek.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
aibutiker.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
airlux.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
aitopp40.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
aktivberedskap.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
aktuellekonomi.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
albinklubben.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
alefa.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
alemedia.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
alget.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
alham.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
alltomdildos.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
altavario.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
amerikapodden.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
ammosexual.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
anarispress.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
ance.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
anderssonskan.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
annacarolinadesign.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
annemarielindgren.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
anolytechapp.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
ansiktsmassage.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
antoncgabriel.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
anyapumps.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
appke.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
arozzigaming.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
artbyterese.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
artista.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
artoflight.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
artpower.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
ascensioterapi.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
avedo.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
avresa.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
baboon.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
backlundsmaleri.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
balansblad.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
ballihoo.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
barnensprylar.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
bastabilkop.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
bastmanland.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
belgrad.se,se,2026-02-09,True,True,,google,2026-02-08T08:16:22.678815+00:00
