domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
24varmepump.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
24varmepumpar.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
28daysbootcamp.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
3pandi.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
aback.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
abacktrading.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
addura.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
adserve.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
aeeredovisning.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
aihome.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
allelektroab.nu,nu,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
allelektroab.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
alltifastighet.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
alltomkakor.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
almalabs.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
alphabrain.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
altanfixaren.nu,nu,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
altanfixaren.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
altanrenovering.nu,nu,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
altanrenovering.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
altealo.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
alvatackenstrom.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
analyticsutbildning.se,se,2026-04-25,True,,,wayback,2026-04-24T10:03:31.938548+00:00
anasstockholm.se,se,2026-04-25,True,False,0,wayback,2026-04-24T10:03:31.938548+00:00
