domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
affirmationsbyjohanna.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
aitoday.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
aitomatisera.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
avenynsspecialistklinik.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
balagan.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
balkongrenovering-stockholm.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
boy.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
brainboost.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
bylust.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
calcocertified.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
costacasa.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
djo.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
ejsing.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
emiliangergard.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
equiopatelin.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
erica.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
etenvoorthuis.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
etix.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
familjehemhjartat.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
feelgoodhavefun.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
fifax.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
firsthotels.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
fumo.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
gamlastaberg.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
goldenyears.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
harteluck.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
hdr.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
hitta-tillbaka.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
humanact.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
ikwileencarriere.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
isolatiematerialen.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
itinoneday.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
k9crew.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
koncert.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
mereplads.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
mixi.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
nicaragua.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
niklastrafikskola.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
odlachili.nu,nu,2026-02-22,,False,,,2026-02-22T07:37:43.690877+00:00
