domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1963.nu,nu,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
2288djurensvardguide.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
actc.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
actorsonline.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
adep.nu,nu,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
aepebygg.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
affari.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
agilecoffee.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
aitelefonisten.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
akselgroup.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
aktiementor.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
aktivhjalp.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
alertix.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
aleslim.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
alfabaklava.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
allansskogsvard.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
allfixan.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
annaochphilipcoachning.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
anti-fukt.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
antiver.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
aperiomanagement.nu,nu,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
aperiomanagement.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
aperionleadership.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
aperionmarketing.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
araabtv.nu,nu,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
araabtv.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
ardumed.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
arenarun.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
asteafastigheter.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
atypic.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
australianuniversity.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
autoauktioner.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
awubygg.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
aysm.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
b4b.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
bakskolan.se,se,2026-03-03,True,,,wayback,2026-03-02T10:39:33.783646+00:00
ballongbutik.se,se,2026-03-03,True,False,0,wayback,2026-03-02T10:39:33.783646+00:00
