domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
150malmberg.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
3mark.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
4325.nu,nu,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
5ddiamondpainting.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
9vr.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
abidetech.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
acasso.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
acnebehandlingar.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
activitiesinlapland.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
addhr.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
adhdtestet.nu,nu,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
aditso.nu,nu,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
admedia.nu,nu,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
aftonbladetai.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
aggressivtfargflode.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
agreementsbinderr.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
aguide.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
akakommunikation.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
akeno.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
akom.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
aktivitetsguide.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
al-khalili.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
alebilcenter.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
alfashift.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
alltomgrillning.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
allverkstad.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
almasfond.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
aloedot.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
alooz.nu,nu,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
alooz.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
alsterdts.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
altriverp.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
alwaan.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
anderssonlina.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
anlitaenkvinna.nu,nu,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
anlitaenkvinna.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
anngrill.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
annonseraonline.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
anovasjukgymnastik.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
arbetsmiljoutbildningar.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
arbetsrumochbibliotek.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
arcticgreenprofit.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
arnesson.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
arruma.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
arstabergbygg.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
artistrystudios.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
assemblinnorradalarna.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
async.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
atvidskonst.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
audiovideo.nu,nu,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
automotivesafety.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
avallana.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
axiafrakt.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
babybar.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
babybest.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
bairnsmart.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
balkan4you.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
bastastarten.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
baubygg.nu,nu,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
bbgrestarurang.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
bbqkoket.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
beautysquad.se,se,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
beredskapp.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
beredskapsbolaget.nu,nu,2026-05-16,True,,,wayback,2026-05-15T09:03:49.340949+00:00
bersbobruk.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
betalsupporten.se,se,2026-05-16,True,False,0,wayback,2026-05-15T09:03:49.340949+00:00
