domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
alesco.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
alternative.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
arz.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
ballet-skolen.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
boeketcadeau.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
bostadsportalen.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
buurthelden.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
buyomania.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
chessman.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
coloron.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
crawl.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
curbit.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
davidspolitik.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
demodesigner.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
dereisvanjeleven.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
dinbilverkstad.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
ditestore.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
dochtervandeaarde.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
donatie.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
dyslexi.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
ecowoonwinkel.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
efskonferens.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
eljour.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
fallkniven.nu,nu,2026-02-17,,False,,,2026-02-17T07:51:41.701202+00:00
