domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1155.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
1166.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
2npharma.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
3aab.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
75vvs.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
aangiftetijd.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
activeselection.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
adieu.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
advokatradet.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
advokatranking.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
aerdecorandart.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
afghanshop.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
afvalpartner.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
agorespace.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
ailearning.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
airekar.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
airmarinedeck.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
airmarinedeck.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
aispeltips.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
akabentreprenad.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
akabentreprenad.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
akademikerpool.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
akerstromdesign.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
akerstromstradgardinredning.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
aktivsim.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
albertfaus.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
allcasting.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
alltherage.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
alonatec.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
alvsjoforetagarna.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
am-sustainable.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
ambulansflygaren.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
amfibieteknik.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
anlager.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
appcorn.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
applemaster.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
apq.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
aprssweden.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
aquabond.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
aquaflush.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
arhms.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
arjeplogs-kommun.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
aromatique.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
aronson.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
artbylofholm.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
asiktsladan.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
asthetic.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
atasoyglobal.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
ateljekontrast.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
ateljenova.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
atrstockholm.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
autkataologe.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
avasund.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
avatea.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
averlingenergi.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
awareliving.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
awde.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
baozi.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
baozi.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
baraenfluga.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
barnmossan.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
barrogardsmarin.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
basico.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
bastanatcasinot.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
batteristen.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
beautedej.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
beautycleanse.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
benigna.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
betsplz.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
bgknutes.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
bilip.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
billekommunikation.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
bilspek.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
bjareklintel.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
bjorkbackenskaningard.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
blankslate.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
blommigastina.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
bluedenim.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
bnkskva.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
boatkeepers.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
boistockholm.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
bojkottavarorfranusa.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
boksenergy.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
bollbolaget.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
bonjournathalie.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
boomentertainment.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
boostbyph.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
borja.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
brandmanagerscandinavia.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
brendanrjoseph.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
brobergdack.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
burpees.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
byggia.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
byggplank.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
byggverketuppsala.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
byggvestor.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
cacaofoni.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
cafeedolci.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
campfan.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
capsandartgalleri.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
caravangloss.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
casapike.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
casinotopp100.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
cateringaanzee.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
cateringuppsala.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
chataireply.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
chillcarry.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
class-fx.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
classfx.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
clasthor.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
clra.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
clrs.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
computronium.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
consultingincloud.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
contentcreative.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
contentvision.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
corexa.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
countrymusicradio.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
creakonsult.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
creativepeoples.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
crkvastockholm.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
cryowellness.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
cupkanalen.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
cupper.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
cuppers.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
cykelvakten.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
dackzon.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
danceyourname.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
danielisak.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
dartklubbar.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
databeat.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
dayfever.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
demeterscatering.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
dermal.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
dermalanchor.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
despegar.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
direktpengar.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
doppiocaffe.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
doxbox.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
drifab.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
dubbeless.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
dummajavlahelvetesskitdator.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
duri.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
dy-service.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
eatia.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
ecotex.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
edenhousing.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
eduver.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
egerydsbrf.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
ekvatek.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
elliotsdag.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
elluna.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
elshapo.nu,nu,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
emsusnordic.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
engithing.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
ergonomiexperten.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
erikssontakkonsult.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
eslovsfestivalen.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
espressobike.se,se,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
etiksamordnare.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
everyoneisjesus.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
evolvia.se,se,2026-05-23,True,,,wayback,2026-05-22T09:59:17.637199+00:00
evproffset.nu,nu,2026-05-23,True,False,0,wayback,2026-05-22T09:59:17.637199+00:00
