domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
123movies.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
adressbevakaren.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
akutsut.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
appetize.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
auriculotherapie.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
barcken.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
bardbranding.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
barnvaktenstockholm.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
bastuexperten.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
bestemmingonbekend.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
blessedink.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
bligodman.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
brandkompetens.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
bursalagu.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
cloudia.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
coffeemeeting.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
connected-people.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
desolarstudio.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
destinationhornborga.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
download-lagu.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
downloadlagu.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
downloadlagu321.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
e-trailer.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
embodiedliving.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
fietshart.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
foretagande.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
ganaar.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
groomingdream.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
grundleg.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
gudang-lagu.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
gudanglagu321.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
hamnplan.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
happa.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
hogeras.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
hotellsundsvall.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
hotellvisby.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
hundstall.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
ingenjorsradar.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
instab.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
instavape.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
jelf.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
kliniek.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
klubhus.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
klubhuset.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
kortverhaal.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
krushfitness.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
lagu123.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
landelijksteigerhout.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
linkels.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
linksehobby.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
liquidscreencare.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
metrolagu.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
microdosetruffels.nu,nu,2026-01-11,True,True,,google,2026-01-11T07:14:15.501902+00:00
