domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
ad-airdesign.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
berntmansson.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
diskbank.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
fairpay.nu,nu,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
finnfalla.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
gardesmusik.nu,nu,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
ht.nu,nu,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
jhs.nu,nu,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
kennelfriendsalways.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
kulturkampanjen.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
lolz.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
malabyar.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
munchtown.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
numericum.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
playman.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
podinvestment.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
statusraden.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
theexpan.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
topjobs.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
vinum.nu,nu,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
xn--konsumentkplagen-vwb.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
xn--kpagosedjur-rfb.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
xn--kpmatbilligt-4ib.se,se,2026-08-29,True,True,500,wayback,2026-08-28T11:19:25.550537+00:00
kmotorcycles.se,se,2026-08-29,True,True,430,wayback,2026-08-28T11:19:25.550537+00:00
thecravingsolution.se,se,2026-08-29,True,True,368,wayback,2026-08-28T11:19:25.550537+00:00
tsservice.se,se,2026-08-29,True,True,362,wayback,2026-08-28T11:19:25.550537+00:00
airsports.se,se,2026-08-29,True,True,359,wayback,2026-08-28T11:19:25.550537+00:00
kopjakt.se,se,2026-08-29,True,True,282,wayback,2026-08-28T11:19:25.550537+00:00
chinesemedicine.se,se,2026-08-29,True,True,261,wayback,2026-08-28T11:19:25.550537+00:00
euvejr.nu,nu,2026-08-29,True,True,260,wayback,2026-08-28T11:19:25.550537+00:00
premiumwhite.se,se,2026-08-29,True,True,204,wayback,2026-08-28T11:19:25.550537+00:00
kakmotorsport.se,se,2026-08-29,True,True,187,wayback,2026-08-28T11:19:25.550537+00:00
pelibostader.se,se,2026-08-29,True,True,154,wayback,2026-08-28T11:19:25.550537+00:00
studiomabra.se,se,2026-08-29,True,True,150,wayback,2026-08-28T11:19:25.550537+00:00
yylokalvard.se,se,2026-08-29,True,True,145,wayback,2026-08-28T11:19:25.550537+00:00
msposeidon.se,se,2026-08-29,True,True,141,wayback,2026-08-28T11:19:25.550537+00:00
xn--80talsklder-s8a.se,se,2026-08-29,True,True,137,wayback,2026-08-28T11:19:25.550537+00:00
allsales.se,se,2026-08-29,True,True,135,wayback,2026-08-28T11:19:25.550537+00:00
byggpartnersyd.se,se,2026-08-29,True,True,135,wayback,2026-08-28T11:19:25.550537+00:00
vendingmachine.se,se,2026-08-29,True,True,115,wayback,2026-08-28T11:19:25.550537+00:00
setv.se,se,2026-08-29,True,True,110,wayback,2026-08-28T11:19:25.550537+00:00
123onweb.se,se,2026-08-29,True,True,102,wayback,2026-08-28T11:19:25.550537+00:00
avlamark.se,se,2026-08-29,True,True,98,wayback,2026-08-28T11:19:25.550537+00:00
alexs.se,se,2026-08-29,True,True,97,wayback,2026-08-28T11:19:25.550537+00:00
resveratrolinfo.se,se,2026-08-29,True,True,92,wayback,2026-08-28T11:19:25.550537+00:00
lenoschka.se,se,2026-08-29,True,True,91,wayback,2026-08-28T11:19:25.550537+00:00
picsbytou.se,se,2026-08-29,True,True,82,wayback,2026-08-28T11:19:25.550537+00:00
loroditalia.se,se,2026-08-29,True,True,79,wayback,2026-08-28T11:19:25.550537+00:00
snappit.se,se,2026-08-29,True,True,71,wayback,2026-08-28T11:19:25.550537+00:00
krokad.se,se,2026-08-29,True,True,70,wayback,2026-08-28T11:19:25.550537+00:00
sidespinsverige.se,se,2026-08-29,True,True,68,wayback,2026-08-28T11:19:25.550537+00:00
staahlberg.se,se,2026-08-29,True,True,68,wayback,2026-08-28T11:19:25.550537+00:00
homeandaway.se,se,2026-08-29,True,True,66,wayback,2026-08-28T11:19:25.550537+00:00
beesy.se,se,2026-08-29,True,True,63,wayback,2026-08-28T11:19:25.550537+00:00
berghart.se,se,2026-08-29,True,True,57,wayback,2026-08-28T11:19:25.550537+00:00
dogmanambassador.se,se,2026-08-29,True,True,52,wayback,2026-08-28T11:19:25.550537+00:00
n24extras.se,se,2026-08-29,True,True,52,wayback,2026-08-28T11:19:25.550537+00:00
fridasnutrition.se,se,2026-08-29,True,True,48,wayback,2026-08-28T11:19:25.550537+00:00
litar.se,se,2026-08-29,True,True,44,wayback,2026-08-28T11:19:25.550537+00:00
citycare.se,se,2026-08-29,True,True,38,wayback,2026-08-28T11:19:25.550537+00:00
jamttrika.se,se,2026-08-29,True,True,38,wayback,2026-08-28T11:19:25.550537+00:00
efy.se,se,2026-08-29,True,True,35,wayback,2026-08-28T11:19:25.550537+00:00
easymove.se,se,2026-08-29,True,True,34,wayback,2026-08-28T11:19:25.550537+00:00
stockholmshunddagis.se,se,2026-08-29,True,True,33,wayback,2026-08-28T11:19:25.550537+00:00
cectho.se,se,2026-08-29,True,True,31,wayback,2026-08-28T11:19:25.550537+00:00
pelulakarpraktik.se,se,2026-08-29,True,True,30,wayback,2026-08-28T11:19:25.550537+00:00
1996klubben.se,se,2026-08-29,True,True,25,wayback,2026-08-28T11:19:25.550537+00:00
