domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
allianceplus.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
andersfagerlund.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
familjepeppen.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
fashionminded.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
fashionway.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
floralin.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
frskungsbacka.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
hisingsvandring.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
hojshopen.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
klippets.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
kosttillskottdirekt.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
metabolhalsa.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
miltons.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
ondska.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
slipsklubben.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
sminket.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
squish.nu,nu,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
teddys.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
textiltema.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
tk77.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
varkenhoraellerkuvad.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
viblirorebro.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
virvla.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
visualvoltage.se,se,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
way.nu,nu,2026-05-28,True,True,500,wayback,2026-05-27T09:37:57.313952+00:00
vebomarksbyaskola.se,se,2026-05-28,True,True,444,wayback,2026-05-27T09:37:57.313952+00:00
dagledig.se,se,2026-05-28,True,True,430,wayback,2026-05-27T09:37:57.313952+00:00
quitespecial.se,se,2026-05-28,True,True,373,wayback,2026-05-27T09:37:57.313952+00:00
motphim.se,se,2026-05-28,True,True,362,wayback,2026-05-27T09:37:57.313952+00:00
flaggorpro.se,se,2026-05-28,True,True,360,wayback,2026-05-27T09:37:57.313952+00:00
br-guiden.se,se,2026-05-28,True,True,294,wayback,2026-05-27T09:37:57.313952+00:00
centix.se,se,2026-05-28,True,True,282,wayback,2026-05-27T09:37:57.313952+00:00
