domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
132242.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
289.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
290.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
295.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
2move.nu,nu,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
314.nu,nu,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
518.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
59reklam.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
695.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
718.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
876.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
917.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
989.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
a-sreklam.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
aaas.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
aaltec.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
abatic.nu,nu,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
abcnewsfeed.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
abouinfo.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
acceptor.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
adkab.se,se,2026-03-18,True,,,wayback,2026-03-17T11:03:05.180261+00:00
adritel.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
advolill.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
affarsarena.se,se,2026-03-18,True,False,0,wayback,2026-03-17T11:03:05.180261+00:00
