domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
036vvs.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
101presenter.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
3partners.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
4women4men.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
63nord.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
91mm.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
abece.nu,nu,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
abergmarkus.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
accendia.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
accesskiropraktik.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
activityrooms.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
afilia.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
ai-agents.nu,nu,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
akanthus.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
akpu.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
albedo.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
alcen.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
alexandraochmikael.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
alfredium.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
alltior.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
alm-devops.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
alphastudio.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
anaextensions.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
andersafspreken.nu,nu,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
angiebeauty.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
anythingswedish.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
aquaelectrica.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
arbetehalsa.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
aregear.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
arkivtidskrift.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
arthurveyron.se,se,2026-03-14,True,,,wayback,2026-03-13T10:36:20.491711+00:00
asaohenrik.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
asteco.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
avrp.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
bergfokus.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
bil-skrot.se,se,2026-03-14,True,False,0,wayback,2026-03-13T10:36:20.491711+00:00
