domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1001bilar.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
3lhundteam.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
5ht2a.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
72hourracetoinnovation.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
abensled.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
absentiadata.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
accela.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
activeaging.nu,nu,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
adcraft.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
addcustom.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
adivi.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
adizz.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
advokatbildt.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
advokatfirmanbildt.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
aegircoin.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
aerocast.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
affiliatedspromo.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
africanbox.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
agenda2030samordnaren.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
agentia.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
agentik.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
agentium.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
agnes-wahlander.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
agnesjurss.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
aguidetour.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
aidocka.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
aidockor.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
aidoll.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
aidolls.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
aigsverige.se,se,2026-05-07,True,False,0,wayback,2026-05-06T12:04:02.580994+00:00
aikbira.se,se,2026-05-07,True,,,wayback,2026-05-06T12:04:02.580994+00:00
