domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1988elektrisk.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
24autoparts.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
abhw.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
abidforpower.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
acontrollerconsulting.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
active-code.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
advokatklint.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
aiitsme.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
akurokliniken.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
alfa75racing.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
alfadelbil.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
allakontrakt.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
allocatur.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
altanracken.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
alvsjorenaste.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
amadeushk.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
ambfonster.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
amerkapetanovic.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
anhur.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
anotherbird.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
ansiktsolja.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
ansiktsserum.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
antik-kuriosashop.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
antiscroll.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
appapappa.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
arcadegiganten.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
arcademania.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
arcasino.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
arkadgiganten.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
armab.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
asian-taste.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
astridfix.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
atolsson.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
autoservicebromma.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
axbo.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bancomail.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bdsm-shop.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bedjamas.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
berglarkan.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
besportyhitz.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bidark.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bildkartor.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
billigfotvard.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
blendwell.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
blomangen.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
blommstershoppen.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
blueconvergence.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
blueoceanstrategy-konsult.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bobygdshundcenter.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bokochblad.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bollfabriken.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bracesafety.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
brfboljan.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
brfsailorigustavsberg.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
brommahelikopter.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
broschband.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
brytpunkten.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
buecon.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bulletbilvard.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
bullkampen.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
burnedout.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
buzy.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
byggamal.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
byggande.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
camillasfoto.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
canvasart.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
canvasexperten.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
chevallts.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
chrisbemar.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
christinaskoogh.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
cjems.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
cleansingoil.se,se,2026-01-14,True,True,,google,2026-01-13T07:59:36.253881+00:00
