domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1171.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
22anshantverk.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
604.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
adaptify.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
adjas.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
adresslarm.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
aeth.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
aiforsweden.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
aimobility.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
aipartners.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
aktieforum.nu,nu,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
aktiviteter-torso.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
aktivmassage.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
alexalaura.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
alisfoodtruck.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
all-tranemo.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
allaelbolag.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
allastudios.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
allergon.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
allesvoormijnhuis.nu,nu,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
allflex.nu,nu,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
allyit.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
amiralenskuriosa.nu,nu,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
anbytarforum.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
andelsboligtjek.nu,nu,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
andiamo.nu,nu,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
anettsmassage.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
angoramedical.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
annakatarinalarsson.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
annexenterprises.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
anniandco.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
antonkarlssondesign.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
anzaslyckohjul.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
apoideafoundation.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
apolloai.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
appelrosliden.se,se,2026-04-13,True,False,0,wayback,2026-04-12T10:57:48.936132+00:00
aquaflow.nu,nu,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
arbogabk.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
arcam-ebm.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
arcamebm.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
arcentreprenad.se,se,2026-04-13,True,,,wayback,2026-04-12T10:57:48.936132+00:00
