domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
absolutjohan.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
actioncameras.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
atletisk.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
casinoblogg.nu,nu,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
filmsex.nu,nu,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
hoodedorganic.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
kbhome.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
kockknivar.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
masati.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
mdinfo.nu,nu,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
mit-kth.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
mosterbeda.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
umr.nu,nu,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
wld.se,se,2026-09-27,True,True,500,wayback,2026-09-26T07:57:26.813196+00:00
xn--lntillbil-52a.se,se,2026-09-27,True,True,464,wayback,2026-09-26T07:57:26.813196+00:00
mangaraw1001.se,se,2026-09-27,True,True,418,wayback,2026-09-26T07:57:26.813196+00:00
skrutten.se,se,2026-09-27,True,True,400,wayback,2026-09-26T07:57:26.813196+00:00
artcraftbylinda.se,se,2026-09-27,True,True,379,wayback,2026-09-26T07:57:26.813196+00:00
capoeiraclub.se,se,2026-09-27,True,True,367,wayback,2026-09-26T07:57:26.813196+00:00
elonbelab.se,se,2026-09-27,True,True,362,wayback,2026-09-26T07:57:26.813196+00:00
ec1.se,se,2026-09-27,True,True,346,wayback,2026-09-26T07:57:26.813196+00:00
introcom.se,se,2026-09-27,True,True,344,wayback,2026-09-26T07:57:26.813196+00:00
importinvest.se,se,2026-09-27,True,True,337,wayback,2026-09-26T07:57:26.813196+00:00
kyrkbergets.se,se,2026-09-27,True,True,332,wayback,2026-09-26T07:57:26.813196+00:00
keauty.se,se,2026-09-27,True,True,260,wayback,2026-09-26T07:57:26.813196+00:00
activities.se,se,2026-09-27,True,True,256,wayback,2026-09-26T07:57:26.813196+00:00
atleten.se,se,2026-09-27,True,True,238,wayback,2026-09-26T07:57:26.813196+00:00
arunningclub.se,se,2026-09-27,True,True,234,wayback,2026-09-26T07:57:26.813196+00:00
natuurrijk.nu,nu,2026-09-27,True,True,231,wayback,2026-09-26T07:57:26.813196+00:00
week.nu,nu,2026-09-27,True,True,215,wayback,2026-09-26T07:57:26.813196+00:00
internetbanken.se,se,2026-09-27,True,True,206,wayback,2026-09-26T07:57:26.813196+00:00
fificre8.se,se,2026-09-27,True,True,198,wayback,2026-09-26T07:57:26.813196+00:00
