domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
08maskinuthyrning.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
12store.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
2comit.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
abetterplantbasedfuture.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
actonline.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
adamalsing.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
adaptrar.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
agloria.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
agloriabeauty.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
ai-partner.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
aidachehrehgosha.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
aimao.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
akeriostergotland.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
akutteam.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
alanyabostader.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
albinhaggren.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
alexandalex.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
alfalivingspace.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
algohotellet.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
alive-production.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
alphawatch.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
altanrackeglas.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
amatorsm.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
amazingplace.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
analiz.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
angbymaklaren.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
animacolab.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
antco.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
anuraworkshop.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
applearmband.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
appwrapper.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
aquamodul.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
arneweise.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
asapekonomi.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
asapfood.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
askforlife.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
atelierkonstig.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
atlaskotanmalmo.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
atraccowheels.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
auroraassistans.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
avant-garde.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
avtalfastpris.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
backaprint.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bactbinder.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
balkongrackeglas.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bandystarscup.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
baq.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
barnaspysjamas.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
basketklubbenmarbo.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bastaelbil.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
begagnadesadlar.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
beginwithin.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bengthanssonconsulting.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bergsakersdamklubb.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
besiktalekplats.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
best-pools.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
betspin.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bikepark.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bilfeedback.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bjornbiten.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bladberg.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
blommoribro.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bluedentshop.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bokco.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bokdesign.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bonahem.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bostadflytt.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
botoxfillers.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
boundlove.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
boyhood.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
brevfrantomten.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
brfbollebygd.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
byggaapp.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bygggruppen.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bymishal.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
bytadiskbank.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
calculatecarbonfootprint.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
calmsleep.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
campamera.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
candyservice.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
canis-minor.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
capthane.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
carcer.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
care-course.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
careproject.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
carlbildt.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
carnivorebutiken.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
carnivoreshop.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
carnivorestore.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
cashless.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
casinokungar.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
casinotreasure.se,se,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
interservice.nu,nu,2026-02-08,True,True,,google,2026-02-07T08:11:08.804738+00:00
