domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
bytabatteri.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
cardesign.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
elavie.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
fearless.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
hogstorp.nu,nu,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
iphoneskal.nu,nu,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
lakarjobbisverige.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
lindehells.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
magnatab.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
operacompany.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
ridefelt.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
stigmortman.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
stripmusic.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
venstre.nu,nu,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
youshop.se,se,2026-07-28,True,True,500,wayback,2026-07-27T09:27:58.179224+00:00
iucnorrbotten.se,se,2026-07-28,True,True,497,wayback,2026-07-27T09:27:58.179224+00:00
framtidgottskar.se,se,2026-07-28,True,True,476,wayback,2026-07-27T09:27:58.179224+00:00
olandsboulehall.se,se,2026-07-28,True,True,413,wayback,2026-07-27T09:27:58.179224+00:00
xn--glasmstare-lista-znb.se,se,2026-07-28,True,True,368,wayback,2026-07-27T09:27:58.179224+00:00
bralandaforetagarforening.se,se,2026-07-28,True,True,336,wayback,2026-07-27T09:27:58.179224+00:00
leanladan.se,se,2026-07-28,True,True,286,wayback,2026-07-27T09:27:58.179224+00:00
funrunrally.se,se,2026-07-28,True,True,260,wayback,2026-07-27T09:27:58.179224+00:00
taksakerhet.nu,nu,2026-07-28,True,True,238,wayback,2026-07-27T09:27:58.179224+00:00
elyxe.se,se,2026-07-28,True,True,227,wayback,2026-07-27T09:27:58.179224+00:00
valutagruppen.se,se,2026-07-28,True,True,218,wayback,2026-07-27T09:27:58.179224+00:00
paternosterlighthouse.se,se,2026-07-28,True,True,190,wayback,2026-07-27T09:27:58.179224+00:00
alvsjobilvard.se,se,2026-07-28,True,True,180,wayback,2026-07-27T09:27:58.179224+00:00
hannasform.se,se,2026-07-28,True,True,167,wayback,2026-07-27T09:27:58.179224+00:00
kalixpannprodukter.se,se,2026-07-28,True,True,166,wayback,2026-07-27T09:27:58.179224+00:00
akz.se,se,2026-07-28,True,True,165,wayback,2026-07-27T09:27:58.179224+00:00
xn--indrnmax-3za.se,se,2026-07-28,True,True,145,wayback,2026-07-27T09:27:58.179224+00:00
juniskarswimrun.se,se,2026-07-28,True,True,144,wayback,2026-07-27T09:27:58.179224+00:00
