domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
12light.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
3dmekano.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
3sys.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
70talet.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
881.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
90talet.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
a-tk.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
abast.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
aboibrahim.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
accessmarkets.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
accesssweden.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
activemovement.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
adcat.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
aftonljus.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
agelic.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
agendasattarna.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
agentspace.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
agilasundsvall.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
agrischool.nu,nu,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
ai-art.nu,nu,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
aiagenterna.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
aigeneralist.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
aikstatistik.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
akvarellist.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
alaskanmalamute.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
alntec.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
anaviva.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
anisense.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
ankaochvaniljsas.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
ankisehlstedt.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
annakonberg.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
annakrogh.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
annikaalenius.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
apexx01.nu,nu,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
apsdocs.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
aqua-stop.nu,nu,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
aqua-stop.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
aquasculpt.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
arbeitsagentur.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
arbete-pa-vag-utbildning.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
archiform.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
ardmediathek.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
arkitektur.nu,nu,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
aromaspridare.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
arsolutions.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
artbyolivera.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
arvidsoderholm.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
ashruka.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
askensten.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
aspredovisning.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
atervinnaren.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
atyoureservice.se,se,2026-03-23,True,,,wayback,2026-03-22T10:11:39.645445+00:00
authid.se,se,2026-03-23,True,False,0,wayback,2026-03-22T10:11:39.645445+00:00
