domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
157xccoriginals.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
18650.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
24elp.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
24help.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
3d-scanning-sverige.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
3dgreationzone.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
4rent.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
a4byggservice.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
abondelidab.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
acnebussen.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
activeanywhere.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
adlereon.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
admi.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
adolfbergrorinspektion.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
adolfsdal.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
advokater24.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
advokatkollen.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
advokatz.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
aicotech.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
akademisoderasen.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
aliciaollas.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
alisastevanovic.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
allaskolor.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
allianspartiet.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
allpak.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
alshop.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
ampmineral.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
ampnordik.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
anastasiia.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
ankisfamiljedaghem.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
anneliholmbergman.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
anotherhappyproject.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
ao5media.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
appilago.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
apple-intelligence.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
aproperty.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
aquabound.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
aquastarbygg.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
arboristoffert.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
aretsentreprenorer.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
arriyad.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
artbyliljegren.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
artofillusion.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
asan.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
aspirea.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
augustamusik.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
autolan.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
axelsdisputationsfest.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
babycorner.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
babynestbutiken.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
baczynski.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
badrumsrenoveringkungsbacka.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
badrumsrenoveringvarberg.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
balkonshoppen.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bandystockholm2022.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
baopham.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
barrmusic.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
basketbloggen.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bbhome.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bblabs.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bd-artstore.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bellisimoretro.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bergsweb.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bilcenterludvika.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bilmarken.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bilsportshop.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
biopal.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
blconsulting.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
blienstjarna.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
blossomretreats.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bokaflygbiljetter.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
boostmeonline.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
borsblandat.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
botoxbussen.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
boyendesign.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bpris.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
brandhome.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
branschledare.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
brevpresent.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
brfsamlat.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
brftullholmsterrassen.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bridgequantum.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
brommagranit.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bud-xpress.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
budbevakning.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
buildwiser.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
byggfirmasverige.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
bylamp.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
casatexa.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
kvalitee.se,se,2026-01-13,True,True,,google,2026-01-12T08:09:26.738838+00:00
