domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1t.nu,nu,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
3d-prints.nu,nu,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
72000.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
aaa-lux.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
aaabilar.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
absolutteknik.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
acsspain.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
admirestudios.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
advisep.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
afandi.nu,nu,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
afoc.nu,nu,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
aglique.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
aleveterinaren.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
alltomgonorre.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
alltomherpes.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
alltomklamydia.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
alltomsyfilis.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
andlinger.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
angerdal.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
anichin.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
anistream.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
annaledberg.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
annegreta.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
anoboy.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
anymatic.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
ardense.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
ardit.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
areola.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
atbs-service.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
auctionexchange.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
autoforumstockholm.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
avikmansentreprenad.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
b15.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
babybord.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
backontrakk.nu,nu,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
badkrabban.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
balansochsubstans.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
bellybloom.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
bergmarklund.nu,nu,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
bergvarme08.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
bildia.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
bioemsan.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
birgironline.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
blindhona.nu,nu,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
blindhona.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
blisseventdecor.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
bluenoteofthehunter.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
bobbens.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
bolanderhyttfors.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
bostadsbyggnadsprocessen.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
bottnahandlarn.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
brahosting.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
bringebacks.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
bubbelsofo.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
business-apartments.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
businessapartments.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
byggplay.se,se,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
byggvisionab.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
bytmobil.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
caere.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
campushallennacka.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
campushallennackastrand.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
canderssonentr.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
cardoroc.nu,nu,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
ceamosa.nu,nu,2026-03-08,True,,,wayback,2026-03-07T10:19:48.827571+00:00
ceconcept.se,se,2026-03-08,True,False,0,wayback,2026-03-07T10:19:48.827571+00:00
