domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
accelere.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
bankrobber.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
brafrisorer.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
crazy4flowers.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
dentopro.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
firstinlines.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
flyginfo.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
gereedschapswand.nu,nu,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
ghogh.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
harmonium.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
krak.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
lmkf.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
magicsteps.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
malmaintresseforening.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
melinasskor.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
morningsunshine.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
mva.nu,nu,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
mvv.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
onoterat.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
pastuds.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
roseridge.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
rothvoss.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
skymf.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
sovela.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
sportidrott.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
stoltilund.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
tandvardskillingaryd.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
trollhattansskadecenter.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
webperfect.se,se,2026-06-08,True,True,500,wayback,2026-06-07T09:21:21.864167+00:00
soweco.se,se,2026-06-08,True,True,491,wayback,2026-06-07T09:21:21.864167+00:00
embajadaguatemala.se,se,2026-06-08,True,True,454,wayback,2026-06-07T09:21:21.864167+00:00
dannevaern.se,se,2026-06-08,True,True,447,wayback,2026-06-07T09:21:21.864167+00:00
mullhyttan.nu,nu,2026-06-08,True,True,428,wayback,2026-06-07T09:21:21.864167+00:00
ledramper.se,se,2026-06-08,True,True,423,wayback,2026-06-07T09:21:21.864167+00:00
rabattklubb.se,se,2026-06-08,True,True,366,wayback,2026-06-07T09:21:21.864167+00:00
bigpoint.se,se,2026-06-08,True,True,360,wayback,2026-06-07T09:21:21.864167+00:00
german-embassy.se,se,2026-06-08,True,True,358,wayback,2026-06-07T09:21:21.864167+00:00
esale.se,se,2026-06-08,True,True,349,wayback,2026-06-07T09:21:21.864167+00:00
hotisle.nu,nu,2026-06-08,True,True,345,wayback,2026-06-07T09:21:21.864167+00:00
priskanal.se,se,2026-06-08,True,True,312,wayback,2026-06-07T09:21:21.864167+00:00
bossnet.se,se,2026-06-08,True,True,303,wayback,2026-06-07T09:21:21.864167+00:00
mindease.se,se,2026-06-08,True,True,272,wayback,2026-06-07T09:21:21.864167+00:00
prisfest.se,se,2026-06-08,True,True,269,wayback,2026-06-07T09:21:21.864167+00:00
gazette.nu,nu,2026-06-08,True,True,263,wayback,2026-06-07T09:21:21.864167+00:00
portabelstudio.se,se,2026-06-08,True,True,256,wayback,2026-06-07T09:21:21.864167+00:00
missw.se,se,2026-06-08,True,True,254,wayback,2026-06-07T09:21:21.864167+00:00
velvaere.nu,nu,2026-06-08,True,True,244,wayback,2026-06-07T09:21:21.864167+00:00
softub.se,se,2026-06-08,True,True,236,wayback,2026-06-07T09:21:21.864167+00:00
sparaochinvestera.se,se,2026-06-08,True,True,225,wayback,2026-06-07T09:21:21.864167+00:00
easyoffice.se,se,2026-06-08,True,True,213,wayback,2026-06-07T09:21:21.864167+00:00
loppistorget.se,se,2026-06-08,True,True,188,wayback,2026-06-07T09:21:21.864167+00:00
jathaistation.se,se,2026-06-08,True,True,179,wayback,2026-06-07T09:21:21.864167+00:00
sense2bits.se,se,2026-06-08,True,True,178,wayback,2026-06-07T09:21:21.864167+00:00
ifnornan.se,se,2026-06-08,True,True,175,wayback,2026-06-07T09:21:21.864167+00:00
mopedkort.se,se,2026-06-08,True,True,162,wayback,2026-06-07T09:21:21.864167+00:00
ecosoft.se,se,2026-06-08,True,True,160,wayback,2026-06-07T09:21:21.864167+00:00
bettansdesign.se,se,2026-06-08,True,True,151,wayback,2026-06-07T09:21:21.864167+00:00
caasino.se,se,2026-06-08,True,True,149,wayback,2026-06-07T09:21:21.864167+00:00
r-l.se,se,2026-06-08,True,True,143,wayback,2026-06-07T09:21:21.864167+00:00
xn--midsommarsnger-uib.se,se,2026-06-08,True,True,140,wayback,2026-06-07T09:21:21.864167+00:00
eyescube.se,se,2026-06-08,True,True,129,wayback,2026-06-07T09:21:21.864167+00:00
sspkalmarab.se,se,2026-06-08,True,True,128,wayback,2026-06-07T09:21:21.864167+00:00
solnabil.se,se,2026-06-08,True,True,117,wayback,2026-06-07T09:21:21.864167+00:00
irja.se,se,2026-06-08,True,True,111,wayback,2026-06-07T09:21:21.864167+00:00
sparalite.se,se,2026-06-08,True,True,111,wayback,2026-06-07T09:21:21.864167+00:00
zoowoo.se,se,2026-06-08,True,True,101,wayback,2026-06-07T09:21:21.864167+00:00
svenskgambling.se,se,2026-06-08,True,True,100,wayback,2026-06-07T09:21:21.864167+00:00
vegancommunitybuilding.se,se,2026-06-08,True,True,100,wayback,2026-06-07T09:21:21.864167+00:00
giselatrapps.se,se,2026-06-08,True,True,98,wayback,2026-06-07T09:21:21.864167+00:00
valpenone.se,se,2026-06-08,True,True,94,wayback,2026-06-07T09:21:21.864167+00:00
utlandsjuristen.se,se,2026-06-08,True,True,92,wayback,2026-06-07T09:21:21.864167+00:00
dls-detektiver.se,se,2026-06-08,True,True,91,wayback,2026-06-07T09:21:21.864167+00:00
restaurangratten.se,se,2026-06-08,True,True,91,wayback,2026-06-07T09:21:21.864167+00:00
spelasaxofon.se,se,2026-06-08,True,True,91,wayback,2026-06-07T09:21:21.864167+00:00
psykolog-i-goteborg.se,se,2026-06-08,True,True,90,wayback,2026-06-07T09:21:21.864167+00:00
tandlakaremalinorjebo.se,se,2026-06-08,True,True,85,wayback,2026-06-07T09:21:21.864167+00:00
logopeder.se,se,2026-06-08,True,True,84,wayback,2026-06-07T09:21:21.864167+00:00
rewabbygg.se,se,2026-06-08,True,True,82,wayback,2026-06-07T09:21:21.864167+00:00
padinteknik.se,se,2026-06-08,True,True,78,wayback,2026-06-07T09:21:21.864167+00:00
arlandakabelpark.se,se,2026-06-08,True,True,76,wayback,2026-06-07T09:21:21.864167+00:00
tms-sverige.se,se,2026-06-08,True,True,76,wayback,2026-06-07T09:21:21.864167+00:00
knows.se,se,2026-06-08,True,True,72,wayback,2026-06-07T09:21:21.864167+00:00
vegakommunikation.se,se,2026-06-08,True,True,67,wayback,2026-06-07T09:21:21.864167+00:00
casa18.se,se,2026-06-08,True,True,66,wayback,2026-06-07T09:21:21.864167+00:00
