domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
acts.se,se,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
atwork.nu,nu,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
brffrysen.se,se,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
cicinails.se,se,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
energiochklimat.se,se,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
hittapengar.se,se,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
insidr.nu,nu,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
resonerar.se,se,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
vegojakt.se,se,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
westmill.se,se,2026-06-12,True,True,500,wayback,2026-06-11T09:13:18.824467+00:00
soulandfood.se,se,2026-06-12,True,True,487,wayback,2026-06-11T09:13:18.824467+00:00
trendspanaren.se,se,2026-06-12,True,True,427,wayback,2026-06-11T09:13:18.824467+00:00
psykiskasjukdomar.se,se,2026-06-12,True,True,418,wayback,2026-06-11T09:13:18.824467+00:00
himlatak.se,se,2026-06-12,True,True,357,wayback,2026-06-11T09:13:18.824467+00:00
maginfluensa.se,se,2026-06-12,True,True,326,wayback,2026-06-11T09:13:18.824467+00:00
yrkesmedicin.se,se,2026-06-12,True,True,312,wayback,2026-06-11T09:13:18.824467+00:00
tokroligt.se,se,2026-06-12,True,True,294,wayback,2026-06-11T09:13:18.824467+00:00
lovstabk.se,se,2026-06-12,True,True,282,wayback,2026-06-11T09:13:18.824467+00:00
spir.se,se,2026-06-12,True,True,271,wayback,2026-06-11T09:13:18.824467+00:00
allover.se,se,2026-06-12,True,True,241,wayback,2026-06-11T09:13:18.824467+00:00
idmetri.se,se,2026-06-12,True,True,222,wayback,2026-06-11T09:13:18.824467+00:00
nordkvists.se,se,2026-06-12,True,True,213,wayback,2026-06-11T09:13:18.824467+00:00
putsvack.se,se,2026-06-12,True,True,154,wayback,2026-06-11T09:13:18.824467+00:00
casinospel247.se,se,2026-06-12,True,True,150,wayback,2026-06-11T09:13:18.824467+00:00
imps.se,se,2026-06-12,True,True,150,wayback,2026-06-11T09:13:18.824467+00:00
twinmood.se,se,2026-06-12,True,True,149,wayback,2026-06-11T09:13:18.824467+00:00
barnkalas-stockholm.nu,nu,2026-06-12,True,True,117,wayback,2026-06-11T09:13:18.824467+00:00
xn--taklggare-halmstad-otb.se,se,2026-06-12,True,True,107,wayback,2026-06-11T09:13:18.824467+00:00
lyve.se,se,2026-06-12,True,True,100,wayback,2026-06-11T09:13:18.824467+00:00
april.nu,nu,2026-06-12,True,True,97,wayback,2026-06-11T09:13:18.824467+00:00
xn--snrjning-o4ab.se,se,2026-06-12,True,True,95,wayback,2026-06-11T09:13:18.824467+00:00
xn--stdfirma-halmstad-rqb.se,se,2026-06-12,True,True,93,wayback,2026-06-11T09:13:18.824467+00:00
hundgladje.se,se,2026-06-12,True,True,88,wayback,2026-06-11T09:13:18.824467+00:00
ivf-resan.se,se,2026-06-12,True,True,79,wayback,2026-06-11T09:13:18.824467+00:00
cleanoffice.se,se,2026-06-12,True,True,77,wayback,2026-06-11T09:13:18.824467+00:00
