domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
xn--dckhuset-0za.se,se,2026-09-18,True,True,62,wayback,2026-09-17T08:57:14.228965+00:00
blaklinttradgard.se,se,2026-09-18,True,True,57,wayback,2026-09-17T08:57:14.228965+00:00
szczecin.nu,nu,2026-09-18,True,True,57,wayback,2026-09-17T08:57:14.228965+00:00
edlundsel.se,se,2026-09-18,True,True,56,wayback,2026-09-17T08:57:14.228965+00:00
kingiptv.nu,nu,2026-09-18,True,True,55,wayback,2026-09-17T08:57:14.228965+00:00
ynglingaforeningen.org.se,se,2026-09-18,True,True,55,wayback,2026-09-17T08:57:14.228965+00:00
xn--frskolor-n4a.se,se,2026-09-18,True,True,52,wayback,2026-09-17T08:57:14.228965+00:00
tryggi.se,se,2026-09-18,True,True,51,wayback,2026-09-17T08:57:14.228965+00:00
skogsmyset.se,se,2026-09-18,True,True,48,wayback,2026-09-17T08:57:14.228965+00:00
majebo.se,se,2026-09-18,True,True,46,wayback,2026-09-17T08:57:14.228965+00:00
starfishcollective.se,se,2026-09-18,True,True,45,wayback,2026-09-17T08:57:14.228965+00:00
nearly.se,se,2026-09-18,True,True,41,wayback,2026-09-17T08:57:14.228965+00:00
transnord.se,se,2026-09-18,True,True,40,wayback,2026-09-17T08:57:14.228965+00:00
klockannu.se,se,2026-09-18,True,True,38,wayback,2026-09-17T08:57:14.228965+00:00
hdhub4u.se,se,2026-09-18,True,True,37,wayback,2026-09-17T08:57:14.228965+00:00
evv.se,se,2026-09-18,True,True,34,wayback,2026-09-17T08:57:14.228965+00:00
nygrensmotor.se,se,2026-09-18,True,True,34,wayback,2026-09-17T08:57:14.228965+00:00
xn--strandtlt-12a.se,se,2026-09-18,True,True,33,wayback,2026-09-17T08:57:14.228965+00:00
streamingtjanst.se,se,2026-09-18,True,True,31,wayback,2026-09-17T08:57:14.228965+00:00
rattens.se,se,2026-09-18,True,True,30,wayback,2026-09-17T08:57:14.228965+00:00
wyf.se,se,2026-09-18,True,True,30,wayback,2026-09-17T08:57:14.228965+00:00
xn--ridellbcker-xfb.se,se,2026-09-18,True,True,30,wayback,2026-09-17T08:57:14.228965+00:00
martino.se,se,2026-09-18,True,True,29,wayback,2026-09-17T08:57:14.228965+00:00
svenskacykelbanor.se,se,2026-09-18,True,True,29,wayback,2026-09-17T08:57:14.228965+00:00
zumfranziskaner.se,se,2026-09-18,True,True,29,wayback,2026-09-17T08:57:14.228965+00:00
usedcars.se,se,2026-09-18,True,True,26,wayback,2026-09-17T08:57:14.228965+00:00
sanderdevries.nu,nu,2026-09-18,True,True,25,wayback,2026-09-17T08:57:14.228965+00:00
soba.se,se,2026-09-18,True,True,25,wayback,2026-09-17T08:57:14.228965+00:00
domoregetmore.se,se,2026-09-18,True,True,24,wayback,2026-09-17T08:57:14.228965+00:00
lidkopingstandvard.se,se,2026-09-18,True,True,24,wayback,2026-09-17T08:57:14.228965+00:00
stiftelsenfrejgatan41.se,se,2026-09-18,True,True,24,wayback,2026-09-17T08:57:14.228965+00:00
xn--verktygsldor-1cb.se,se,2026-09-18,True,True,24,wayback,2026-09-17T08:57:14.228965+00:00
sminkbordsguiden.se,se,2026-09-18,True,True,23,wayback,2026-09-17T08:57:14.228965+00:00
xn--hnsgrdar-d0a0o.se,se,2026-09-18,True,True,23,wayback,2026-09-17T08:57:14.228965+00:00
xn--kpa-hoppborg-4ib.se,se,2026-09-18,True,True,23,wayback,2026-09-17T08:57:14.228965+00:00
fransar.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
hungrindar.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
lundinmedia.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
pannlampaguiden.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
snygga-kappor.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
transportbur-hund.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
xn--farfarstrjor-djb.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
xn--grsmatteluftare-1kb.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
xn--snygga-blomldor-slb.se,se,2026-09-18,True,True,22,wayback,2026-09-17T08:57:14.228965+00:00
portabla-grillar.se,se,2026-09-18,True,True,21,wayback,2026-09-17T08:57:14.228965+00:00
xn--bsta-lekstugorna-vnb.se,se,2026-09-18,True,True,21,wayback,2026-09-17T08:57:14.228965+00:00
xn--hundvskor-z2a.se,se,2026-09-18,True,True,21,wayback,2026-09-17T08:57:14.228965+00:00
aleksander.se,se,2026-09-18,True,True,19,wayback,2026-09-17T08:57:14.228965+00:00
barnbokstips.se,se,2026-09-18,True,True,19,wayback,2026-09-17T08:57:14.228965+00:00
carolinexia.se,se,2026-09-18,True,True,19,wayback,2026-09-17T08:57:14.228965+00:00
dynamicstory.se,se,2026-09-18,True,True,19,wayback,2026-09-17T08:57:14.228965+00:00
forinreharmoni.se,se,2026-09-18,True,True,19,wayback,2026-09-17T08:57:14.228965+00:00
grabbterapi.se,se,2026-09-18,True,True,19,wayback,2026-09-17T08:57:14.228965+00:00
alenhagljusdesign.se,se,2026-09-18,True,True,18,wayback,2026-09-17T08:57:14.228965+00:00
ej-design.se,se,2026-09-18,True,True,18,wayback,2026-09-17T08:57:14.228965+00:00
statis.se,se,2026-09-18,True,True,18,wayback,2026-09-17T08:57:14.228965+00:00
trustpilot.nu,nu,2026-09-18,True,True,18,wayback,2026-09-17T08:57:14.228965+00:00
deklarationen.nu,nu,2026-09-18,True,True,16,wayback,2026-09-17T08:57:14.228965+00:00
pierreandersson.nu,nu,2026-09-18,True,True,16,wayback,2026-09-17T08:57:14.228965+00:00
xn--lnkollen-9za.se,se,2026-09-18,True,True,16,wayback,2026-09-17T08:57:14.228965+00:00
nannas.se,se,2026-09-18,True,True,14,wayback,2026-09-17T08:57:14.228965+00:00
xn--espaa-rta.se,se,2026-09-18,True,True,14,wayback,2026-09-17T08:57:14.228965+00:00
ramnsmedja.se,se,2026-09-18,True,True,13,wayback,2026-09-17T08:57:14.228965+00:00
elenor.se,se,2026-09-18,True,True,12,wayback,2026-09-17T08:57:14.228965+00:00
sarskrivning.nu,nu,2026-09-18,True,True,12,wayback,2026-09-17T08:57:14.228965+00:00
xn--ribbtstockholm-oib.se,se,2026-09-18,True,True,12,wayback,2026-09-17T08:57:14.228965+00:00
fizzlo.se,se,2026-09-18,True,True,11,wayback,2026-09-17T08:57:14.228965+00:00
sverige26.se,se,2026-09-18,True,True,10,wayback,2026-09-17T08:57:14.228965+00:00
mellobetting.se,se,2026-09-18,True,True,8,wayback,2026-09-17T08:57:14.228965+00:00
winblads.se,se,2026-09-18,True,True,8,wayback,2026-09-17T08:57:14.228965+00:00
donuts.se,se,2026-09-18,True,True,7,wayback,2026-09-17T08:57:14.228965+00:00
finelinestudios.se,se,2026-09-18,True,True,7,wayback,2026-09-17T08:57:14.228965+00:00
mqflytt.se,se,2026-09-18,True,True,7,wayback,2026-09-17T08:57:14.228965+00:00
optimistjolle.se,se,2026-09-18,True,True,7,wayback,2026-09-17T08:57:14.228965+00:00
eurogross.se,se,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
forskolekartan.se,se,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
gripenbetongelement.nu,nu,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
industribelysning.se,se,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
innohabitai.se,se,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
inventions.se,se,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
vedskjul.se,se,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
visualization.se,se,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
water4life.nu,nu,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
xn--stensttninghelsingborg-44b.se,se,2026-09-18,True,True,6,wayback,2026-09-17T08:57:14.228965+00:00
ackordscentralen.nu,nu,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
fjallfardnord.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
liveproduktion.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
murano-lampor.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
scandinaviantower.nu,nu,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
starmonaco.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
steamerguiden.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
sth26.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
sthlm26.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
sverige2026.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
sweden26.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
swedishtrace.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
toftanaselservice.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
unikaboxen.nu,nu,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
vattenhalsa.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
vitvaruguiden.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
xn--lngevik-exa.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
xn--sommar-klnningar-3nb.se,se,2026-09-18,True,True,5,wayback,2026-09-17T08:57:14.228965+00:00
honjafe.se,se,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
hundkortet.se,se,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
investeraiguld.se,se,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
nuid.nu,nu,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
perfectfit.nu,nu,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
postersguiden.se,se,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
scoud.se,se,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
sprinta.nu,nu,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
tornemo.se,se,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
xn--hundflytvstar-jfb.se,se,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
xn--vgavxaab-3zag.se,se,2026-09-18,True,True,4,wayback,2026-09-17T08:57:14.228965+00:00
alfasolution.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
bohuslansbryggeri.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
carglowrekond.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
cipem-shop.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
digitalastudiedagar.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
equibet.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
esattoab.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
esimeda.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
familjegruppen.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
frgkronoberg.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
hjarnvila.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
ib4.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
icape-shop.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
kulingbrew.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
logdansen.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
meningsfullhet.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
minajulkort.nu,nu,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
motesutvecklarna.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
mumintrollet.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
nextgenerationmusiccompany.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
nollettnollnoll.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
orlandelli.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
profitdriver.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
risewithsodexo.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
rtbf.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
schmith.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
shop-cipem.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
shop-icape.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
skaftdammsugarna.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
sorberg.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
spolochavloppsteknik.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
storanybygget.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
superdirt.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
talangpoolen.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
thebigfamiru.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
veriscanrisk.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
wyndhamestate.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
xn--mtesutvecklarna-8sb.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
zpiritus.se,se,2026-09-18,True,True,3,wayback,2026-09-17T08:57:14.228965+00:00
bonuspatrullen.se,se,2026-09-18,True,True,2,wayback,2026-09-17T08:57:14.228965+00:00
fina-garner.se,se,2026-09-18,True,True,2,wayback,2026-09-17T08:57:14.228965+00:00
huurtoeslagen.nu,nu,2026-09-18,True,True,2,wayback,2026-09-17T08:57:14.228965+00:00
lightthesparks.se,se,2026-09-18,True,True,2,wayback,2026-09-17T08:57:14.228965+00:00
sthlmstrangers.se,se,2026-09-18,True,True,2,wayback,2026-09-17T08:57:14.228965+00:00
zahrarent.se,se,2026-09-18,True,True,2,wayback,2026-09-17T08:57:14.228965+00:00
aaborganization.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
absanira.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
agensps.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
ai-butiken.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
bermont.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
biohp.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
cafe1926.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
doktordigi.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
eatance.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
ecoquisinecatering.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
ester-goteborg.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
lessentiel.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
lmhemservice.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
maaintcapital.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
mahinahavelius.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
markarbetare-blekinge.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
mediaspect.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
megagroupab.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
mf-stonedesign.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
naltacapital.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
norabical.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
origamirocket.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
palonto-art.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
restaurantewaldemar.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
silvametoden.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
snapskollen.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
soulandshell.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
stylebyrone.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
thetablecompany.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
varfinnsframtiden.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
xn--lrdigdjur-v2a.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
xn--tvttpapper-r5a.se,se,2026-09-18,True,True,1,wayback,2026-09-17T08:57:14.228965+00:00
2master.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
adaptcomm.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
agenda-event.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
agrainproducts.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
ainredningsdesign.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
akasec.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
akeej.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
allegrinetest.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
allitallo.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
allrena.se,se,2026-09-18,True,False,0,wayback,2026-09-17T08:57:14.228965+00:00
almasarmband.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
alvoria.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
anam.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
angelpengaronline.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
annaengver.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
arbogavandrarhem.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
argosai.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
atelierstroc.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
athudik.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
autoinsurance.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
avaantis.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
avarel.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
babybeanbag.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
badcoffee.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
bajensupporter.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
bakadavanoara.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
bakemydream.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
balancecheckpoint.se,se,2026-09-18,True,,,wayback,2026-09-17T08:57:14.228965+00:00
