domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
2ch.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
abbvilla.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
awsporthorses.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
bibblansbokbabbel.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
brickbandsfabrik.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
cykelranking.nu,nu,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
dezedag.nu,nu,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
dontworry.nu,nu,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
fasadtvatt.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
grangarden.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
likeit.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
minttu.nu,nu,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
mkpionjar.nu,nu,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
montigo.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
patriksprylarswebshop.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
sandbergmode.se,se,2026-09-06,True,True,500,wayback,2026-09-05T07:47:37.077605+00:00
zxc.se,se,2026-09-06,True,True,496,wayback,2026-09-05T07:47:37.077605+00:00
mosebacke-dental.se,se,2026-09-06,True,True,477,wayback,2026-09-05T07:47:37.077605+00:00
rockginger.se,se,2026-09-06,True,True,469,wayback,2026-09-05T07:47:37.077605+00:00
varedu.nu,nu,2026-09-06,True,True,430,wayback,2026-09-05T07:47:37.077605+00:00
fundia.se,se,2026-09-06,True,True,420,wayback,2026-09-05T07:47:37.077605+00:00
overdos.se,se,2026-09-06,True,True,414,wayback,2026-09-05T07:47:37.077605+00:00
lexgo.se,se,2026-09-06,True,True,396,wayback,2026-09-05T07:47:37.077605+00:00
heelenal.nu,nu,2026-09-06,True,True,371,wayback,2026-09-05T07:47:37.077605+00:00
balltorpsff.se,se,2026-09-06,True,True,362,wayback,2026-09-05T07:47:37.077605+00:00
emmabourne.se,se,2026-09-06,True,True,353,wayback,2026-09-05T07:47:37.077605+00:00
ostergarnstrand.se,se,2026-09-06,True,True,347,wayback,2026-09-05T07:47:37.077605+00:00
xn--schfer-dua.se,se,2026-09-06,True,True,334,wayback,2026-09-05T07:47:37.077605+00:00
sustainableoutdoor.se,se,2026-09-06,True,True,301,wayback,2026-09-05T07:47:37.077605+00:00
tusenfotingen.se,se,2026-09-06,True,True,271,wayback,2026-09-05T07:47:37.077605+00:00
frokensnikotin.se,se,2026-09-06,True,True,223,wayback,2026-09-05T07:47:37.077605+00:00
frisksportmalmo.se,se,2026-09-06,True,True,215,wayback,2026-09-05T07:47:37.077605+00:00
nfps.se,se,2026-09-06,True,True,207,wayback,2026-09-05T07:47:37.077605+00:00
priskaparen.se,se,2026-09-06,True,True,203,wayback,2026-09-05T07:47:37.077605+00:00
denmaniskakrokodilen.se,se,2026-09-06,True,True,186,wayback,2026-09-05T07:47:37.077605+00:00
adampetersen.se,se,2026-09-06,True,True,176,wayback,2026-09-05T07:47:37.077605+00:00
luxelylight.se,se,2026-09-06,True,True,174,wayback,2026-09-05T07:47:37.077605+00:00
wreta.nu,nu,2026-09-06,True,True,174,wayback,2026-09-05T07:47:37.077605+00:00
merareklamtack.se,se,2026-09-06,True,True,168,wayback,2026-09-05T07:47:37.077605+00:00
cupstockholm.nu,nu,2026-09-06,True,True,166,wayback,2026-09-05T07:47:37.077605+00:00
1-ore-silv-fri.se,se,2026-09-06,True,True,156,wayback,2026-09-05T07:47:37.077605+00:00
barbistro.se,se,2026-09-06,True,True,144,wayback,2026-09-05T07:47:37.077605+00:00
vessigebyggmarknad.se,se,2026-09-06,True,True,144,wayback,2026-09-05T07:47:37.077605+00:00
1gbg.se,se,2026-09-06,True,True,138,wayback,2026-09-05T07:47:37.077605+00:00
inbyte.se,se,2026-09-06,True,True,106,wayback,2026-09-05T07:47:37.077605+00:00
bimp.se,se,2026-09-06,True,True,104,wayback,2026-09-05T07:47:37.077605+00:00
factoryridepremiumoptics.se,se,2026-09-06,True,True,97,wayback,2026-09-05T07:47:37.077605+00:00
7daysaweek.se,se,2026-09-06,True,True,96,wayback,2026-09-05T07:47:37.077605+00:00
varberghotell.se,se,2026-09-06,True,True,90,wayback,2026-09-05T07:47:37.077605+00:00
vinterforvara.se,se,2026-09-06,True,True,80,wayback,2026-09-05T07:47:37.077605+00:00
bilverkstanhs.se,se,2026-09-06,True,True,76,wayback,2026-09-05T07:47:37.077605+00:00
forframtiden.se,se,2026-09-06,True,True,73,wayback,2026-09-05T07:47:37.077605+00:00
paragnosten247.nu,nu,2026-09-06,True,True,72,wayback,2026-09-05T07:47:37.077605+00:00
08event.se,se,2026-09-06,True,True,70,wayback,2026-09-05T07:47:37.077605+00:00
xn--salasmfix-b3a.se,se,2026-09-06,True,True,70,wayback,2026-09-05T07:47:37.077605+00:00
vinstra.se,se,2026-09-06,True,True,69,wayback,2026-09-05T07:47:37.077605+00:00
liljavill.se,se,2026-09-06,True,True,64,wayback,2026-09-05T07:47:37.077605+00:00
chokladkaka.se,se,2026-09-06,True,True,63,wayback,2026-09-05T07:47:37.077605+00:00
alexanderskarsgard.se,se,2026-09-06,True,True,62,wayback,2026-09-05T07:47:37.077605+00:00
portionsmetoden.se,se,2026-09-06,True,True,62,wayback,2026-09-05T07:47:37.077605+00:00
