domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1doktor.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
3dprintar.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
870531.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
a2byggnadsbolag.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
aartaas.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
accessoar.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
acg-bilservice.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
addesljudljus.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
aibyggpartner.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
airmaxrea.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
alfridsfacility.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
alltinomelbilar.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
alltinomvvs.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
alltomelbatar.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
amindfulyou.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
angle.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
annawahlstam.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
antropos.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
arbetsdagar.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
arbetstimmar.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
arctichall.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
articrental.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
askskor.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
astonfoods.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
astridsvanner.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
auto-mechanics.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
aventyrspedagogik.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
b3reachconsulting.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
ba-med-80-20-fokus.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
babyfeeder.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
banandigital.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
baristan.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
barni.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bbydouche.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
beambeastz.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bedbygg.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
belis.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
benjimaleri.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bergsviken.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bigbonproduction.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
billigaboken.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bitcoining.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bjornkramarstatus.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
blacktiger.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
blekingebo.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bmjsanering.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bostadsgallerian.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bradspelonline.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
brandskyddshjalpen.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
brandsofsteel.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
brfskutan35.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
brinkebark.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
brnfactory.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
building-blocks.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bullstreet.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bwb-animation.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bxxlght.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
byggarepaberget.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
byggevallenselservice.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
byggsolen.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bytabolag.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
bytt-e-bytt.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
byttabytt.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
caesardomsjo.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cafeaugust.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cancerforsakring.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cancerforsakringar.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
capitalwebb.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
careerwi.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
carolinaochniklas.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
carumel.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
carumell.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
casadesign.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
casamadera.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
casefilmer.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cash4gold.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cashtips.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cathrine50.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cavete.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
changeitup.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
checkeredtiger.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cheekychimp.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
chilinot.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
chillzone.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
chimichurrirestaurang.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cholula.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
chomp.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cigarrpalatset.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
clarasstyrelse.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cmredovisning.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
cobramark.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
sacs.se,se,2026-02-03,True,True,,google,2026-02-02T08:30:01.997463+00:00
