domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1zeron.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
33an.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
42ansgaraiste.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
4bent.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
acarix.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
adantus.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
adjaib.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
admicotolk.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
advantix.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
affiliaten.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
affiliater.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
agilerecycling.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
agricircular.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
ahmedmustafa.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
ainavigatorn.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
airhovers.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
akvariegrossisten.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
alexanderantonov.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
alvaasp.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
anderspehrs.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
anebj-lab.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
anonymt.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
antikvariesyd.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
apotekskund.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
apsservices.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
arctoshundskola.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
artconceptstore.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
asphaltservice.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
astoriacinemas.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
autofritid.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
azadmarket.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
azamjuridik.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
badgfh.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
balansakademin.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
banknote.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
banquegotlandique.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
baramin.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
barbariche.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
barbaros.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
barnpyjamas.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
baroftheyear.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
barplockning.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
barritrad.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
beastofsweden.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bellagarden.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bellibelt.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bergmansakerhet.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bernergardens.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bigsize2you.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bigsize4you.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
biljetter-folketsbio.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bilkomponenter.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
billigasteelavtalen.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
billosaver.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bilskrotostergotland.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bingoavenyn.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bioplus.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bizze.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bloomixo.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bloomstar.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bluecat.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
boendevisby.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
bonapeti.se,se,2026-02-01,True,True,,google,2026-01-31T08:04:23.059534+00:00
