domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
100dayshard.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
5ton.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
acrutveckling.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
adamterne.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
addicilc.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
adella.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
adwordskonsult.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
airvolution.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
akademisktskrivande.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
akemenid.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
akvariefisken.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
alahue.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
alemsoptik.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
alfagemo.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
alfathird.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
alfredochbeatrice2025.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
alingsasmat.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
alphachatgpt.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
amadan.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
ambjorntorpets.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
amiga-cg.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
ana2mi.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
anderssundbeck.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
angekabare.nu,nu,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
ankarsten.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
apdetailing.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
apotekisverige.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
armatur.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
artbycement.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
artmarket.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
artofpoledance.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
artwall.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
asaskogberg.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
ateljejanjonsving.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
athletic5.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
atleast.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
aventoessentials.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bakelser.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bardalarna.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
barnetsjurist.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
barogram.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bazarrazab.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bazzlydazzly.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
beginme.nu,nu,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
berzeliicafe.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
betabijles.nu,nu,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
betxpert.nu,nu,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
beyma.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bfconsult.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bgsyd.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
billigladdare.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
bilstadenkarlskrona.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
bitfenix.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
blackscreen.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
blagrontotalforsvarskonsult.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
blanksstore.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
blueberryart.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
bodalogi.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bodytracker.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bopartnerplattsattning.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bornbygg.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
bornebladconsulting.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
bostadenumea.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
brandspark.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
breakfasttime.se,se,2026-03-15,True,False,0,wayback,2026-03-14T09:27:26.702359+00:00
bremmercompany.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
brfjh2.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
bubbelbella.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
butler.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
byggfalk.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
byttelefon.se,se,2026-03-15,True,,,wayback,2026-03-14T09:27:26.702359+00:00
