domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
39clipp.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
8999.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
a-d-m.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
a-konsult.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
a-konsulttjanst.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
a-webit.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
a-websupport.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
abulhol.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
acify.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
acinstallation.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
actuskbt.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
addlightness.nu,nu,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
advocaaterfrecht.nu,nu,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
agrandin.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
aionproperties.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
airfryerreceptbok.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
albogasemin.se,se,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
albumskivor.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
almaskold.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
almlivs.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
amaliapolkagris.se,se,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
amalias-polkagrisfabrik.nu,nu,2026-03-24,True,,,wayback,2026-03-23T09:54:41.403953+00:00
amaliaskonfektyr.nu,nu,2026-03-24,True,False,0,wayback,2026-03-23T09:54:41.403953+00:00
