domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
2e.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
3dbutiksinredning.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
acbd.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
advokatkatalogen.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
aidna.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
aimo-nietosvuori.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
aisi.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
akessonsauktioner.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
aktiesverige.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
aktivtermografi.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
alanarian.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
alemo.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
alexdanke.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
allinart.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
alltunderetttak.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
almfit.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
alshiraaafalsterbohorseshow.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
alshiraaahorseshow.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
alshiraaashow.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
altomelbiler.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
amiralingenjor.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
amwayfakta.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
anitaloov.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
annastep.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
anneliedorsell.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ap1-fonden.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
arigatoholdings.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
armplastik.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
arneahlander.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
arnestenvall.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
aromaclone.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
arose.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
arosteknikgrupp.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
arosubl.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
art-resin.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
asaemelander.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
asvsb.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
atlanticembassy.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
autoshampoo.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
avpsupport.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
aweb.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
babypussel.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
backupman.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bakgrundskontroller.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
barnochungdomsgruppen.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bbq-catering-stockholm.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
beautyadvisor.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
beautyit.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
becomingmrandmrsbankert.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
betonghus.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
betterodds.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
beyblade.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bigridge.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
bildung.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
billund-management.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bilslajm.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bioresin.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
birdlandabbeyroad.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
birdlandline.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
blaskarna.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bloppisar.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bo-billigt-capdagde.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
boeg.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bokexet.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bolanto.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
bonusplay.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bonusplay.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
boulevardio.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
boxsphere.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
breathaero.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
brodernapalm.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
brodtillbroder.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
buc2013.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
budasmart.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
butikharmoni.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
butiksdata.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
butikunik.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
byggrenovering.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bytadack.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
bytenordic.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
campingivarberg.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
caprioharklinik.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
carnivorediet.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
carrie.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
caseyduffy.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
catchandcast.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cbrn-al.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cbrn-avr.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cbrn-awr.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cevapi-foodtruck.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cfoadvisory.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
charlottaabrahamsson.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
christiangeorge.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cicci.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
citykameror.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cityloppis.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ckclinic.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ckcosmetics.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ckcosmeticsclinic.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ckklinik.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
claramotett.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cloudforever.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
co2design.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
coolsport.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
corbin.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
corextreme.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
cosmicflow.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
counternoi.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
coverly.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
creativechamberofcommerce.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
currylounge.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dackakuten24.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dakbovenmijnhoofd.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dalslandsnaturskafferi.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dammsugarguiden.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
danielochsandra.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
data-analytics.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
data-science.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
davidsgastronomi.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dbwebdesign.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
delagarehornborgasjon.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
denkosoftware.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
derivativesoftwares.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
detsvenskalassrummet.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
developoffshore.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
digitass.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dinoanalysis.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dinolbi.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dinoltm.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dishview.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
divara.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
djalexander.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
djurparken.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dnzbetting.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
doldaledare.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
domareonline.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dovado.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dreamsleepz.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
dromportalen.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
droneservices.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
duoast.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
duocoaching.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
e-ciggen.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
easyidd.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
eco-poxy.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ecoresin.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ecosleeve.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ecozone.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
eeot-yh.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
electrasafe.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
eleonors-service.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
elfversoft.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
elgrillsbutiken.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
elincederberg.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
elopis.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
emaldo-sverige.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
emilhellstrom.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
engageradaktiverad.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
envazon.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
epoxy-resin.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
epoxyresin.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
equilibro.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
erpconnector.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
esplanaden20.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ettfriskaresverige.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
europeanevent.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
explaintech.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
eyetechsolutions.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fageraspizzeria.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fagrebyggtjanst.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
famousbirdland.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fasangarden.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fatcatfactory.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fencealarm.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
feriebolig.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fezim.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fiskedamm.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fixchocolate.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fixdessert.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fixdessertshop.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fixsjokolade.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fjalluggla.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fjarilen4.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
flyttatillitalien.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
fm-resources.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
foeraeldracoachen.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
fogellaten.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
foodbergs.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
foodculturemanagement.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
foodonfire.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fotoai.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fotohornan.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
freca.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fremagruppen.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
friland.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
friskhornan.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
frontendarkitekten.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fundedtrader.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
funet.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fynderiet.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fyndfesten.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
fyrbodalfamiljehem.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
gadgets.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
galgat.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
garage10.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
gardencreators.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
gavlevm.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
geting2025.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
getkliqflow.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
getmen.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ginos.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
glowluxe.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
go-c.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
gokliqflow.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
golddeals.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
goldrun.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
grader.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
greenavenue.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
grevenberg.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
grillakott.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
groen-is-doen.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hablingbolillaburgelogi.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hambergdesign.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hansi.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
happyfriends.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
happyfriends.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hbgsbutik.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
heroesoftomorrow.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hersleth.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
heykliqflow.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hiader.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hifibutik.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hoekman.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hojaharstudio.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hookedup.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hornborgasjondelagare.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hornborgasjonpartner.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
horsenordic.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hudspecialist.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
husvagns-semester-capdagde.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
hyrafestlokal.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ibar.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
icke.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
idelunds.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
ihelpyou.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
illustration.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
imprento.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
indisk-foodtruck.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
infraaktan.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
inomhusgrill.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
instapack.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
intresserade.se,se,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
iptvboxen.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
jafar.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
jaguar340.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
jakthagn.nu,nu,2026-05-13,True,False,0,wayback,2026-05-12T11:14:38.338659+00:00
jakthagn.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
james-woodman.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
jameswoodman.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
jangenmo.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
jatak.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
jeepacademy.nu,nu,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
jeepacademy.se,se,2026-05-13,True,,,wayback,2026-05-12T11:14:38.338659+00:00
