domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
albertspub.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
bull.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
campaignspace.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
coldoutdoor.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
ethosutbildning.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
foodsmart.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
gaterd.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
lifebylove.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
planetstaden.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
wooms.se,se,2026-06-21,True,True,500,wayback,2026-06-20T09:51:44.896603+00:00
sgtb.se,se,2026-06-21,True,True,402,wayback,2026-06-20T09:51:44.896603+00:00
carolinamiiluslarsen.se,se,2026-06-21,True,True,395,wayback,2026-06-20T09:51:44.896603+00:00
zemics.se,se,2026-06-21,True,True,393,wayback,2026-06-20T09:51:44.896603+00:00
ssbt.se,se,2026-06-21,True,True,331,wayback,2026-06-20T09:51:44.896603+00:00
natvanor.se,se,2026-06-21,True,True,315,wayback,2026-06-20T09:51:44.896603+00:00
tiamostenungsund.se,se,2026-06-21,True,True,293,wayback,2026-06-20T09:51:44.896603+00:00
diameco.se,se,2026-06-21,True,True,267,wayback,2026-06-20T09:51:44.896603+00:00
sanaquainnovation.se,se,2026-06-21,True,True,267,wayback,2026-06-20T09:51:44.896603+00:00
xn--bjrnssonsbygg-jmb.se,se,2026-06-21,True,True,265,wayback,2026-06-20T09:51:44.896603+00:00
hbtickets.se,se,2026-06-21,True,True,261,wayback,2026-06-20T09:51:44.896603+00:00
qlar.se,se,2026-06-21,True,True,259,wayback,2026-06-20T09:51:44.896603+00:00
gangbar.se,se,2026-06-21,True,True,236,wayback,2026-06-20T09:51:44.896603+00:00
kulturcafeet.se,se,2026-06-21,True,True,235,wayback,2026-06-20T09:51:44.896603+00:00
payroller.nu,nu,2026-06-21,True,True,219,wayback,2026-06-20T09:51:44.896603+00:00
kopenkajak.nu,nu,2026-06-21,True,True,183,wayback,2026-06-20T09:51:44.896603+00:00
kvisslestrommen.se,se,2026-06-21,True,True,180,wayback,2026-06-20T09:51:44.896603+00:00
xn--krnu-5qa.se,se,2026-06-21,True,True,177,wayback,2026-06-20T09:51:44.896603+00:00
fruitconnect.se,se,2026-06-21,True,True,172,wayback,2026-06-20T09:51:44.896603+00:00
antennbutiken.se,se,2026-06-21,True,True,157,wayback,2026-06-20T09:51:44.896603+00:00
strikerwear.se,se,2026-06-21,True,True,144,wayback,2026-06-20T09:51:44.896603+00:00
renovering-stockholm.se,se,2026-06-21,True,True,143,wayback,2026-06-20T09:51:44.896603+00:00
nimarostami.se,se,2026-06-21,True,True,140,wayback,2026-06-20T09:51:44.896603+00:00
byggbelysning.se,se,2026-06-21,True,True,134,wayback,2026-06-20T09:51:44.896603+00:00
briqs.se,se,2026-06-21,True,True,132,wayback,2026-06-20T09:51:44.896603+00:00
anonymakunder.se,se,2026-06-21,True,True,129,wayback,2026-06-20T09:51:44.896603+00:00
capsismedia.nu,nu,2026-06-21,True,True,129,wayback,2026-06-20T09:51:44.896603+00:00
spiritaircargohandling.se,se,2026-06-21,True,True,125,wayback,2026-06-20T09:51:44.896603+00:00
stuffnstuff.se,se,2026-06-21,True,True,119,wayback,2026-06-20T09:51:44.896603+00:00
coldplay.se,se,2026-06-21,True,True,116,wayback,2026-06-20T09:51:44.896603+00:00
cowrks.se,se,2026-06-21,True,True,111,wayback,2026-06-20T09:51:44.896603+00:00
tccutz.se,se,2026-06-21,True,True,109,wayback,2026-06-20T09:51:44.896603+00:00
ambeauty.se,se,2026-06-21,True,True,103,wayback,2026-06-20T09:51:44.896603+00:00
tekhem.se,se,2026-06-21,True,True,101,wayback,2026-06-20T09:51:44.896603+00:00
descello.se,se,2026-06-21,True,True,98,wayback,2026-06-20T09:51:44.896603+00:00
virkvanner.se,se,2026-06-21,True,True,98,wayback,2026-06-20T09:51:44.896603+00:00
nackrosblomman.se,se,2026-06-21,True,True,96,wayback,2026-06-20T09:51:44.896603+00:00
deaf.se,se,2026-06-21,True,True,90,wayback,2026-06-20T09:51:44.896603+00:00
livehuman.se,se,2026-06-21,True,True,89,wayback,2026-06-20T09:51:44.896603+00:00
mystery-shop.se,se,2026-06-21,True,True,85,wayback,2026-06-20T09:51:44.896603+00:00
ohayosushi.se,se,2026-06-21,True,True,81,wayback,2026-06-20T09:51:44.896603+00:00
anak.se,se,2026-06-21,True,True,79,wayback,2026-06-20T09:51:44.896603+00:00
queerkompaniet.se,se,2026-06-21,True,True,77,wayback,2026-06-20T09:51:44.896603+00:00
takled.se,se,2026-06-21,True,True,76,wayback,2026-06-20T09:51:44.896603+00:00
crossfitnykvarn.se,se,2026-06-21,True,True,74,wayback,2026-06-20T09:51:44.896603+00:00
stalentaatsdeur.nu,nu,2026-06-21,True,True,73,wayback,2026-06-20T09:51:44.896603+00:00
xn--frkenjuridik-5ib.se,se,2026-06-21,True,True,73,wayback,2026-06-20T09:51:44.896603+00:00
topzorggroenveld.nu,nu,2026-06-21,True,True,72,wayback,2026-06-20T09:51:44.896603+00:00
detgarbra.nu,nu,2026-06-21,True,True,70,wayback,2026-06-20T09:51:44.896603+00:00
skaggishandelsbod.se,se,2026-06-21,True,True,64,wayback,2026-06-20T09:51:44.896603+00:00
ergoption.se,se,2026-06-21,True,True,62,wayback,2026-06-20T09:51:44.896603+00:00
stalenbinnendeuren.nu,nu,2026-06-21,True,True,60,wayback,2026-06-20T09:51:44.896603+00:00
definition.se,se,2026-06-21,True,True,59,wayback,2026-06-20T09:51:44.896603+00:00
longerlife.se,se,2026-06-21,True,True,59,wayback,2026-06-20T09:51:44.896603+00:00
skonhetklinik.se,se,2026-06-21,True,True,55,wayback,2026-06-20T09:51:44.896603+00:00
ottosa.se,se,2026-06-21,True,True,52,wayback,2026-06-20T09:51:44.896603+00:00
brannsjotorp.se,se,2026-06-21,True,True,48,wayback,2026-06-20T09:51:44.896603+00:00
boktorbestrijding.nu,nu,2026-06-21,True,True,46,wayback,2026-06-20T09:51:44.896603+00:00
persdotter.se,se,2026-06-21,True,True,45,wayback,2026-06-20T09:51:44.896603+00:00
sellingpoint.se,se,2026-06-21,True,True,43,wayback,2026-06-20T09:51:44.896603+00:00
arcis.nu,nu,2026-06-21,True,True,42,wayback,2026-06-20T09:51:44.896603+00:00
homechefs.se,se,2026-06-21,True,True,42,wayback,2026-06-20T09:51:44.896603+00:00
corpdesign.se,se,2026-06-21,True,True,39,wayback,2026-06-20T09:51:44.896603+00:00
studiorose.se,se,2026-06-21,True,True,38,wayback,2026-06-20T09:51:44.896603+00:00
davidnoir.nu,nu,2026-06-21,True,True,32,wayback,2026-06-20T09:51:44.896603+00:00
nykvarnjetracing.se,se,2026-06-21,True,True,31,wayback,2026-06-20T09:51:44.896603+00:00
wwwskatteverket.se,se,2026-06-21,True,True,29,wayback,2026-06-20T09:51:44.896603+00:00
ettannatalternativ.se,se,2026-06-21,True,True,28,wayback,2026-06-20T09:51:44.896603+00:00
mangomango.se,se,2026-06-21,True,True,28,wayback,2026-06-20T09:51:44.896603+00:00
hens.se,se,2026-06-21,True,True,27,wayback,2026-06-20T09:51:44.896603+00:00
evelinnordqvist.se,se,2026-06-21,True,True,23,wayback,2026-06-20T09:51:44.896603+00:00
bussbemanning.se,se,2026-06-21,True,True,21,wayback,2026-06-20T09:51:44.896603+00:00
storydagen.se,se,2026-06-21,True,True,21,wayback,2026-06-20T09:51:44.896603+00:00
wsservice.se,se,2026-06-21,True,True,21,wayback,2026-06-20T09:51:44.896603+00:00
caroliner.se,se,2026-06-21,True,True,20,wayback,2026-06-20T09:51:44.896603+00:00
icamaxivastervik.se,se,2026-06-21,True,True,20,wayback,2026-06-20T09:51:44.896603+00:00
acceptanslotten.se,se,2026-06-21,True,True,19,wayback,2026-06-20T09:51:44.896603+00:00
dekoreramontering.se,se,2026-06-21,True,True,18,wayback,2026-06-20T09:51:44.896603+00:00
espbygg.se,se,2026-06-21,True,True,18,wayback,2026-06-20T09:51:44.896603+00:00
exeldi.se,se,2026-06-21,True,True,18,wayback,2026-06-20T09:51:44.896603+00:00
tobbemag.se,se,2026-06-21,True,True,18,wayback,2026-06-20T09:51:44.896603+00:00
erbilcamstore.se,se,2026-06-21,True,True,16,wayback,2026-06-20T09:51:44.896603+00:00
muda.se,se,2026-06-21,True,True,16,wayback,2026-06-20T09:51:44.896603+00:00
cosa.se,se,2026-06-21,True,True,14,wayback,2026-06-20T09:51:44.896603+00:00
noboxcoding.nu,nu,2026-06-21,True,True,12,wayback,2026-06-20T09:51:44.896603+00:00
yor.se,se,2026-06-21,True,True,12,wayback,2026-06-20T09:51:44.896603+00:00
vb-ab.se,se,2026-06-21,True,True,10,wayback,2026-06-20T09:51:44.896603+00:00
bauroc.nu,nu,2026-06-21,True,True,9,wayback,2026-06-20T09:51:44.896603+00:00
umane.nu,nu,2026-06-21,True,True,9,wayback,2026-06-20T09:51:44.896603+00:00
ctcservice.se,se,2026-06-21,True,True,8,wayback,2026-06-20T09:51:44.896603+00:00
foreningsapp.se,se,2026-06-21,True,True,8,wayback,2026-06-20T09:51:44.896603+00:00
terratech-solutions.se,se,2026-06-21,True,True,8,wayback,2026-06-20T09:51:44.896603+00:00
thejuice.se,se,2026-06-21,True,True,8,wayback,2026-06-20T09:51:44.896603+00:00
thrownomore.se,se,2026-06-21,True,True,8,wayback,2026-06-20T09:51:44.896603+00:00
vaar.se,se,2026-06-21,True,True,8,wayback,2026-06-20T09:51:44.896603+00:00
19840416.se,se,2026-06-21,True,True,7,wayback,2026-06-20T09:51:44.896603+00:00
deepwater.se,se,2026-06-21,True,True,7,wayback,2026-06-20T09:51:44.896603+00:00
ajmedia.se,se,2026-06-21,True,True,6,wayback,2026-06-20T09:51:44.896603+00:00
canerakultur.se,se,2026-06-21,True,True,6,wayback,2026-06-20T09:51:44.896603+00:00
epa-festivalen.se,se,2026-06-21,True,True,6,wayback,2026-06-20T09:51:44.896603+00:00
perspektivmedia.se,se,2026-06-21,True,True,6,wayback,2026-06-20T09:51:44.896603+00:00
pikonsult.se,se,2026-06-21,True,True,6,wayback,2026-06-20T09:51:44.896603+00:00
vidakonsult.se,se,2026-06-21,True,True,6,wayback,2026-06-20T09:51:44.896603+00:00
briqz.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
etraffic.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
frunkedup.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
jernverket.nu,nu,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
lantligainredningar.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
oddgents.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
owkommunikation.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
paulageiger.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
privatspion.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
smakdestination.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
snabblogistik.se,se,2026-06-21,True,True,5,wayback,2026-06-20T09:51:44.896603+00:00
