domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
5ginternet.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
aamaleri.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
abcare.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
abyramy.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
adly.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
aeonenergy.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
agbygg-kampanj.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
agentwp.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
agilitydoodles.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
aicoin.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
aidrone.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
aiistar.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
aistar.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
aiwp.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
aldsupplier.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
alire.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
allemanshjalpen.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
allergier.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
amadeosystems.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
amandahans.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
angonsvav.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
animeonline.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
anlaggningsbranschen.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
annaberg.nu,nu,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
ansulex.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
ansulex.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
armenytt.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
artistmerch.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
asknow.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
askold.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
automek-hasselby.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
avd96.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
avloppsrensning-stockholm.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
avloppsskydd.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
awtips.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
b1m.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
badhusgrand.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bakpulver.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
baksaker.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bambasar.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
bambazar.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
banshee.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
barcelonaresa.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
barnochmamma.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bbrysweden.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
be-ecco.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
beaotterberg.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
beecco.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bergslagsguiden.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
bersagbg.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
betaspexet.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
betydo.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bibz.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
biceps.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bikermarket.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
billfy.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
billfy.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
billifypro.nu,nu,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
billifypro.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
billigfonster.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
biloverkstad.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
biltransporterstockholm.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
biltransportersverige.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
biomio.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bitotoys.se,se,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
bity.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bmwkungen.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bob24.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
boendemariestad.nu,nu,2026-03-02,True,,,wayback,2026-03-01T10:07:06.326268+00:00
bojar.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
bokafotograf.se,se,2026-03-02,True,False,0,wayback,2026-03-01T10:07:06.326268+00:00
