domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
ccp.nu,nu,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
djuriskt.se,se,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
helenanimbratt.se,se,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
inwarehouse.se,se,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
jogga.se,se,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
justde.se,se,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
karlakonsthantverk.se,se,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
leveldesign.nu,nu,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
sinfo.nu,nu,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
unblocked.nu,nu,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
vividglow.se,se,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
watchasian.se,se,2026-06-20,True,True,500,wayback,2026-06-19T10:26:56.754873+00:00
stambytestockholm.nu,nu,2026-06-20,True,True,473,wayback,2026-06-19T10:26:56.754873+00:00
anderz.nu,nu,2026-06-20,True,True,434,wayback,2026-06-19T10:26:56.754873+00:00
airko.se,se,2026-06-20,True,True,348,wayback,2026-06-19T10:26:56.754873+00:00
spirituell.se,se,2026-06-20,True,True,317,wayback,2026-06-19T10:26:56.754873+00:00
lenningeponnystall.se,se,2026-06-20,True,True,314,wayback,2026-06-19T10:26:56.754873+00:00
fritidsbatar.se,se,2026-06-20,True,True,281,wayback,2026-06-19T10:26:56.754873+00:00
sleepingbeautyrocks.se,se,2026-06-20,True,True,279,wayback,2026-06-19T10:26:56.754873+00:00
scenbrottet.se,se,2026-06-20,True,True,278,wayback,2026-06-19T10:26:56.754873+00:00
digitalarthub.se,se,2026-06-20,True,True,259,wayback,2026-06-19T10:26:56.754873+00:00
onthemove.nu,nu,2026-06-20,True,True,254,wayback,2026-06-19T10:26:56.754873+00:00
druvan.nu,nu,2026-06-20,True,True,244,wayback,2026-06-19T10:26:56.754873+00:00
annasblomster.se,se,2026-06-20,True,True,240,wayback,2026-06-19T10:26:56.754873+00:00
lillaego.se,se,2026-06-20,True,True,225,wayback,2026-06-19T10:26:56.754873+00:00
gtguiden.se,se,2026-06-20,True,True,223,wayback,2026-06-19T10:26:56.754873+00:00
dittmal.se,se,2026-06-20,True,True,213,wayback,2026-06-19T10:26:56.754873+00:00
wallsticker.se,se,2026-06-20,True,True,208,wayback,2026-06-19T10:26:56.754873+00:00
pinklish.se,se,2026-06-20,True,True,194,wayback,2026-06-19T10:26:56.754873+00:00
casinobonusarna.nu,nu,2026-06-20,True,True,177,wayback,2026-06-19T10:26:56.754873+00:00
bussemester.nu,nu,2026-06-20,True,True,164,wayback,2026-06-19T10:26:56.754873+00:00
artofliving.nu,nu,2026-06-20,True,True,159,wayback,2026-06-19T10:26:56.754873+00:00
madedesign.se,se,2026-06-20,True,True,154,wayback,2026-06-19T10:26:56.754873+00:00
hooded.se,se,2026-06-20,True,True,151,wayback,2026-06-19T10:26:56.754873+00:00
sofialindqvist.se,se,2026-06-20,True,True,143,wayback,2026-06-19T10:26:56.754873+00:00
facetoface.se,se,2026-06-20,True,True,126,wayback,2026-06-19T10:26:56.754873+00:00
plenoptics.se,se,2026-06-20,True,True,125,wayback,2026-06-19T10:26:56.754873+00:00
passfoton.se,se,2026-06-20,True,True,121,wayback,2026-06-19T10:26:56.754873+00:00
jersey4life.se,se,2026-06-20,True,True,119,wayback,2026-06-19T10:26:56.754873+00:00
tropibox.se,se,2026-06-20,True,True,113,wayback,2026-06-19T10:26:56.754873+00:00
harmonik.se,se,2026-06-20,True,True,112,wayback,2026-06-19T10:26:56.754873+00:00
etk.nu,nu,2026-06-20,True,True,111,wayback,2026-06-19T10:26:56.754873+00:00
himlahav.se,se,2026-06-20,True,True,97,wayback,2026-06-19T10:26:56.754873+00:00
odhart.se,se,2026-06-20,True,True,94,wayback,2026-06-19T10:26:56.754873+00:00
xn--lgstarnta-v2af.se,se,2026-06-20,True,True,93,wayback,2026-06-19T10:26:56.754873+00:00
xn--ncken-gra.se,se,2026-06-20,True,True,88,wayback,2026-06-19T10:26:56.754873+00:00
xn--smartahemlsningar-8zb.se,se,2026-06-20,True,True,73,wayback,2026-06-19T10:26:56.754873+00:00
vestan.se,se,2026-06-20,True,True,71,wayback,2026-06-19T10:26:56.754873+00:00
bostadsanalys.se,se,2026-06-20,True,True,68,wayback,2026-06-19T10:26:56.754873+00:00
crapsgeeks.se,se,2026-06-20,True,True,65,wayback,2026-06-19T10:26:56.754873+00:00
upptackgoteborg.se,se,2026-06-20,True,True,64,wayback,2026-06-19T10:26:56.754873+00:00
xn--sderlundsgolf-imb.se,se,2026-06-20,True,True,61,wayback,2026-06-19T10:26:56.754873+00:00
lundinart.se,se,2026-06-20,True,True,60,wayback,2026-06-19T10:26:56.754873+00:00
bofinans.se,se,2026-06-20,True,True,59,wayback,2026-06-19T10:26:56.754873+00:00
dentotox.se,se,2026-06-20,True,True,55,wayback,2026-06-19T10:26:56.754873+00:00
herrsten.se,se,2026-06-20,True,True,50,wayback,2026-06-19T10:26:56.754873+00:00
adahlsentreprenad.se,se,2026-06-20,True,True,49,wayback,2026-06-19T10:26:56.754873+00:00
helaorganisationer.se,se,2026-06-20,True,True,46,wayback,2026-06-19T10:26:56.754873+00:00
skadebananvastmanland.se,se,2026-06-20,True,True,46,wayback,2026-06-19T10:26:56.754873+00:00
xn--osl-2na.se,se,2026-06-20,True,True,45,wayback,2026-06-19T10:26:56.754873+00:00
lovgrenstradgard.se,se,2026-06-20,True,True,44,wayback,2026-06-19T10:26:56.754873+00:00
fridanskaniner.se,se,2026-06-20,True,True,42,wayback,2026-06-19T10:26:56.754873+00:00
m4fitness.se,se,2026-06-20,True,True,42,wayback,2026-06-19T10:26:56.754873+00:00
flowelev.se,se,2026-06-20,True,True,41,wayback,2026-06-19T10:26:56.754873+00:00
aitales.se,se,2026-06-20,True,True,40,wayback,2026-06-19T10:26:56.754873+00:00
djurfoderkarlstad.se,se,2026-06-20,True,True,40,wayback,2026-06-19T10:26:56.754873+00:00
eztop.se,se,2026-06-20,True,True,39,wayback,2026-06-19T10:26:56.754873+00:00
fishdoner.se,se,2026-06-20,True,True,38,wayback,2026-06-19T10:26:56.754873+00:00
maggi.nu,nu,2026-06-20,True,True,34,wayback,2026-06-19T10:26:56.754873+00:00
malmofoto.se,se,2026-06-20,True,True,33,wayback,2026-06-19T10:26:56.754873+00:00
halkjarsglassbar.se,se,2026-06-20,True,True,32,wayback,2026-06-19T10:26:56.754873+00:00
jlkommunikation.se,se,2026-06-20,True,True,31,wayback,2026-06-19T10:26:56.754873+00:00
maleriexpressen.se,se,2026-06-20,True,True,30,wayback,2026-06-19T10:26:56.754873+00:00
fourtytwo.se,se,2026-06-20,True,True,29,wayback,2026-06-19T10:26:56.754873+00:00
my-tree.se,se,2026-06-20,True,True,26,wayback,2026-06-19T10:26:56.754873+00:00
ejob.se,se,2026-06-20,True,True,25,wayback,2026-06-19T10:26:56.754873+00:00
dennisau.se,se,2026-06-20,True,True,24,wayback,2026-06-19T10:26:56.754873+00:00
voit.se,se,2026-06-20,True,True,23,wayback,2026-06-19T10:26:56.754873+00:00
t11.se,se,2026-06-20,True,True,22,wayback,2026-06-19T10:26:56.754873+00:00
sunpoint.se,se,2026-06-20,True,True,20,wayback,2026-06-19T10:26:56.754873+00:00
trendstar.se,se,2026-06-20,True,True,19,wayback,2026-06-19T10:26:56.754873+00:00
fordonshandelhjalp.se,se,2026-06-20,True,True,18,wayback,2026-06-19T10:26:56.754873+00:00
forsakringsguide.se,se,2026-06-20,True,True,18,wayback,2026-06-19T10:26:56.754873+00:00
jiroallservice.se,se,2026-06-20,True,True,18,wayback,2026-06-19T10:26:56.754873+00:00
lmforvaltning.se,se,2026-06-20,True,True,18,wayback,2026-06-19T10:26:56.754873+00:00
mimosminutes.se,se,2026-06-20,True,True,18,wayback,2026-06-19T10:26:56.754873+00:00
processledaren.se,se,2026-06-20,True,True,18,wayback,2026-06-19T10:26:56.754873+00:00
seaprego.se,se,2026-06-20,True,True,18,wayback,2026-06-19T10:26:56.754873+00:00
grusfadern.se,se,2026-06-20,True,True,17,wayback,2026-06-19T10:26:56.754873+00:00
studio-k.se,se,2026-06-20,True,True,17,wayback,2026-06-19T10:26:56.754873+00:00
activomed.se,se,2026-06-20,True,True,15,wayback,2026-06-19T10:26:56.754873+00:00
stadskampen.nu,nu,2026-06-20,True,True,15,wayback,2026-06-19T10:26:56.754873+00:00
adminekonomi.se,se,2026-06-20,True,True,14,wayback,2026-06-19T10:26:56.754873+00:00
deonlineorthopedagoog.nu,nu,2026-06-20,True,True,11,wayback,2026-06-19T10:26:56.754873+00:00
gym247.se,se,2026-06-20,True,True,10,wayback,2026-06-19T10:26:56.754873+00:00
antlerguitars.se,se,2026-06-20,True,True,9,wayback,2026-06-19T10:26:56.754873+00:00
csrfactory.se,se,2026-06-20,True,True,9,wayback,2026-06-19T10:26:56.754873+00:00
julke.se,se,2026-06-20,True,True,9,wayback,2026-06-19T10:26:56.754873+00:00
motionbymillan.se,se,2026-06-20,True,True,9,wayback,2026-06-19T10:26:56.754873+00:00
blendbow.se,se,2026-06-20,True,True,8,wayback,2026-06-19T10:26:56.754873+00:00
kakelinterior.se,se,2026-06-20,True,True,8,wayback,2026-06-19T10:26:56.754873+00:00
missnewsletter.se,se,2026-06-20,True,True,8,wayback,2026-06-19T10:26:56.754873+00:00
xn--elsnscooter-jgb.se,se,2026-06-20,True,True,8,wayback,2026-06-19T10:26:56.754873+00:00
adsin.se,se,2026-06-20,True,True,7,wayback,2026-06-19T10:26:56.754873+00:00
alltsomkod.se,se,2026-06-20,True,True,7,wayback,2026-06-19T10:26:56.754873+00:00
bodysuit.se,se,2026-06-20,True,True,7,wayback,2026-06-19T10:26:56.754873+00:00
