domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
bobbylinas.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
brottsportalen.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
driften.nu,nu,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
fb-bygg.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
gstarcad-sweden.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
happyhome.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
kenneltendenz.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
kvannildalens.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
leaderbohuskust.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
mariastadell.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
scala.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
starkwebbdesign.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
styleofnorrland.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
tradgardsmaskinservice.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
websitelibrary.se,se,2026-08-28,True,True,500,wayback,2026-08-27T12:33:34.423458+00:00
edytahammar.se,se,2026-08-28,True,True,461,wayback,2026-08-27T12:33:34.423458+00:00
scansnax.nu,nu,2026-08-28,True,True,435,wayback,2026-08-27T12:33:34.423458+00:00
waterswidgren.se,se,2026-08-28,True,True,427,wayback,2026-08-27T12:33:34.423458+00:00
tordgrip.se,se,2026-08-28,True,True,360,wayback,2026-08-27T12:33:34.423458+00:00
jaktsafari.se,se,2026-08-28,True,True,357,wayback,2026-08-27T12:33:34.423458+00:00
aktivdjurvard.se,se,2026-08-28,True,True,308,wayback,2026-08-27T12:33:34.423458+00:00
eliteplazamalmo.se,se,2026-08-28,True,True,305,wayback,2026-08-27T12:33:34.423458+00:00
fotobild.se,se,2026-08-28,True,True,275,wayback,2026-08-27T12:33:34.423458+00:00
xn--bakatrta-e0a.se,se,2026-08-28,True,True,260,wayback,2026-08-27T12:33:34.423458+00:00
bostromberg.se,se,2026-08-28,True,True,243,wayback,2026-08-27T12:33:34.423458+00:00
gzelly.se,se,2026-08-28,True,True,243,wayback,2026-08-27T12:33:34.423458+00:00
wegotthem.se,se,2026-08-28,True,True,241,wayback,2026-08-27T12:33:34.423458+00:00
sarturn.se,se,2026-08-28,True,True,216,wayback,2026-08-27T12:33:34.423458+00:00
free4life.se,se,2026-08-28,True,True,211,wayback,2026-08-27T12:33:34.423458+00:00
matbiten.se,se,2026-08-28,True,True,208,wayback,2026-08-27T12:33:34.423458+00:00
mablore.se,se,2026-08-28,True,True,181,wayback,2026-08-27T12:33:34.423458+00:00
landerbegravning.se,se,2026-08-28,True,True,178,wayback,2026-08-27T12:33:34.423458+00:00
vitaflackensblommor.se,se,2026-08-28,True,True,151,wayback,2026-08-27T12:33:34.423458+00:00
hallandsbergsprangning.se,se,2026-08-28,True,True,128,wayback,2026-08-27T12:33:34.423458+00:00
equusbalans.se,se,2026-08-28,True,True,108,wayback,2026-08-27T12:33:34.423458+00:00
iptvsverige4k.se,se,2026-08-28,True,True,102,wayback,2026-08-27T12:33:34.423458+00:00
kognitionsvetenskap.se,se,2026-08-28,True,True,98,wayback,2026-08-27T12:33:34.423458+00:00
aldrigihelvete.se,se,2026-08-28,True,True,94,wayback,2026-08-27T12:33:34.423458+00:00
starbeach.se,se,2026-08-28,True,True,93,wayback,2026-08-27T12:33:34.423458+00:00
levins-tradgard.se,se,2026-08-28,True,True,85,wayback,2026-08-27T12:33:34.423458+00:00
storefinder.se,se,2026-08-28,True,True,84,wayback,2026-08-27T12:33:34.423458+00:00
vitfagel.se,se,2026-08-28,True,True,81,wayback,2026-08-27T12:33:34.423458+00:00
godatider.nu,nu,2026-08-28,True,True,80,wayback,2026-08-27T12:33:34.423458+00:00
monkeynutrition.se,se,2026-08-28,True,True,74,wayback,2026-08-27T12:33:34.423458+00:00
damassalong.se,se,2026-08-28,True,True,73,wayback,2026-08-27T12:33:34.423458+00:00
engbygarden.se,se,2026-08-28,True,True,73,wayback,2026-08-27T12:33:34.423458+00:00
leg-naprapat.se,se,2026-08-28,True,True,62,wayback,2026-08-27T12:33:34.423458+00:00
greenroomcoworking.se,se,2026-08-28,True,True,53,wayback,2026-08-27T12:33:34.423458+00:00
blankskvpt.se,se,2026-08-28,True,True,52,wayback,2026-08-27T12:33:34.423458+00:00
radicalegezelligheid.nu,nu,2026-08-28,True,True,52,wayback,2026-08-27T12:33:34.423458+00:00
ekonum.se,se,2026-08-28,True,True,51,wayback,2026-08-27T12:33:34.423458+00:00
utforskning.se,se,2026-08-28,True,True,49,wayback,2026-08-27T12:33:34.423458+00:00
litteraturiskogen.se,se,2026-08-28,True,True,48,wayback,2026-08-27T12:33:34.423458+00:00
jmen.se,se,2026-08-28,True,True,47,wayback,2026-08-27T12:33:34.423458+00:00
veddestabil.se,se,2026-08-28,True,True,41,wayback,2026-08-27T12:33:34.423458+00:00
passion4tennis.se,se,2026-08-28,True,True,40,wayback,2026-08-27T12:33:34.423458+00:00
equihands.se,se,2026-08-28,True,True,39,wayback,2026-08-27T12:33:34.423458+00:00
poddtube.se,se,2026-08-28,True,True,34,wayback,2026-08-27T12:33:34.423458+00:00
edeangskennel.se,se,2026-08-28,True,True,32,wayback,2026-08-27T12:33:34.423458+00:00
piaborg.se,se,2026-08-28,True,True,29,wayback,2026-08-27T12:33:34.423458+00:00
becomestronger.se,se,2026-08-28,True,True,26,wayback,2026-08-27T12:33:34.423458+00:00
tacke.se,se,2026-08-28,True,True,26,wayback,2026-08-27T12:33:34.423458+00:00
prema.nu,nu,2026-08-28,True,True,25,wayback,2026-08-27T12:33:34.423458+00:00
sweriders.se,se,2026-08-28,True,True,25,wayback,2026-08-27T12:33:34.423458+00:00
aidesign.se,se,2026-08-28,True,True,22,wayback,2026-08-27T12:33:34.423458+00:00
interimmanager.se,se,2026-08-28,True,True,22,wayback,2026-08-27T12:33:34.423458+00:00
kerem.nu,nu,2026-08-28,True,True,22,wayback,2026-08-27T12:33:34.423458+00:00
xn--fretagsgare-r8a1u.se,se,2026-08-28,True,True,22,wayback,2026-08-27T12:33:34.423458+00:00
xn--fretagsutvecklare-zzb.se,se,2026-08-28,True,True,22,wayback,2026-08-27T12:33:34.423458+00:00
xn--fretagsverltelse-nob90ag.se,se,2026-08-28,True,True,22,wayback,2026-08-27T12:33:34.423458+00:00
flygresor-flygbiljetter.se,se,2026-08-28,True,True,19,wayback,2026-08-27T12:33:34.423458+00:00
aimodell.se,se,2026-08-28,True,True,18,wayback,2026-08-27T12:33:34.423458+00:00
maxxlarssonfoto.se,se,2026-08-28,True,True,18,wayback,2026-08-27T12:33:34.423458+00:00
mdevs.se,se,2026-08-28,True,True,18,wayback,2026-08-27T12:33:34.423458+00:00
sunsave.se,se,2026-08-28,True,True,17,wayback,2026-08-27T12:33:34.423458+00:00
dingobingo.se,se,2026-08-28,True,True,14,wayback,2026-08-27T12:33:34.423458+00:00
gronsaker.se,se,2026-08-28,True,True,14,wayback,2026-08-27T12:33:34.423458+00:00
hioola.se,se,2026-08-28,True,True,13,wayback,2026-08-27T12:33:34.423458+00:00
pastasallad.nu,nu,2026-08-28,True,True,13,wayback,2026-08-27T12:33:34.423458+00:00
alexandrahansen.se,se,2026-08-28,True,True,12,wayback,2026-08-27T12:33:34.423458+00:00
antonhansen.se,se,2026-08-28,True,True,12,wayback,2026-08-27T12:33:34.423458+00:00
ernemarvikensmarincenter.se,se,2026-08-28,True,True,12,wayback,2026-08-27T12:33:34.423458+00:00
padelimarkaryd.se,se,2026-08-28,True,True,12,wayback,2026-08-27T12:33:34.423458+00:00
toitoikids.se,se,2026-08-28,True,True,12,wayback,2026-08-27T12:33:34.423458+00:00
boiviesislandshastar.se,se,2026-08-28,True,True,11,wayback,2026-08-27T12:33:34.423458+00:00
arovacare.se,se,2026-08-28,True,True,10,wayback,2026-08-27T12:33:34.423458+00:00
hugohansen.se,se,2026-08-28,True,True,10,wayback,2026-08-27T12:33:34.423458+00:00
justhappy.se,se,2026-08-28,True,True,10,wayback,2026-08-27T12:33:34.423458+00:00
xn--aktivdjurvrd-2cb.se,se,2026-08-28,True,True,9,wayback,2026-08-27T12:33:34.423458+00:00
effectdes.se,se,2026-08-28,True,True,8,wayback,2026-08-27T12:33:34.423458+00:00
infraplus.se,se,2026-08-28,True,True,8,wayback,2026-08-27T12:33:34.423458+00:00
inspectordupond.se,se,2026-08-28,True,True,8,wayback,2026-08-27T12:33:34.423458+00:00
jqbygg.se,se,2026-08-28,True,True,8,wayback,2026-08-27T12:33:34.423458+00:00
tacken.se,se,2026-08-28,True,True,8,wayback,2026-08-27T12:33:34.423458+00:00
topflytten24.se,se,2026-08-28,True,True,8,wayback,2026-08-27T12:33:34.423458+00:00
cyberkillen.se,se,2026-08-28,True,True,7,wayback,2026-08-27T12:33:34.423458+00:00
annonsexperten.se,se,2026-08-28,True,True,6,wayback,2026-08-27T12:33:34.423458+00:00
geng.se,se,2026-08-28,True,True,6,wayback,2026-08-27T12:33:34.423458+00:00
oelo.se,se,2026-08-28,True,True,6,wayback,2026-08-27T12:33:34.423458+00:00
pobra.se,se,2026-08-28,True,True,6,wayback,2026-08-27T12:33:34.423458+00:00
xn--flyttstdkompaniet-wqb.se,se,2026-08-28,True,True,6,wayback,2026-08-27T12:33:34.423458+00:00
arefastighetsformedling.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
egenreflex.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
electricmind.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
gamefab.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
hagelvapen.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
leadspark.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
logofab.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
monark-motorcycles.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
monark-motorcyklar.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
outletmobler.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
pimpmyboombox.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
reflectme.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
samfiber.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
spiritliquid.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
t4padel.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
visitkramfors.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
visitkrokom.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
visitornskoldsvik.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
visitragunda.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
visitsolleftea.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
visitstromsund.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
xn--hernactive-hcb.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
xn--mitthlsosamtal-9hb.se,se,2026-08-28,True,True,5,wayback,2026-08-27T12:33:34.423458+00:00
