domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
adventstid.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
charm-on-net.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
digiwiz.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
foretagskollen.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
gofixit.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
gullakras.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
lamera.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
mct.nu,nu,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
realdildo.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
relatiecursus.nu,nu,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
thekjstore.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
tunasamfallighet.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
visningshus.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
yby.se,se,2026-08-31,True,True,500,wayback,2026-08-30T08:50:11.659696+00:00
tenzingpriset.se,se,2026-08-31,True,True,481,wayback,2026-08-30T08:50:11.659696+00:00
britab.se,se,2026-08-31,True,True,473,wayback,2026-08-30T08:50:11.659696+00:00
poppelier.se,se,2026-08-31,True,True,460,wayback,2026-08-30T08:50:11.659696+00:00
tygbiten.se,se,2026-08-31,True,True,458,wayback,2026-08-30T08:50:11.659696+00:00
aktiegirot.se,se,2026-08-31,True,True,453,wayback,2026-08-30T08:50:11.659696+00:00
aldens.se,se,2026-08-31,True,True,449,wayback,2026-08-30T08:50:11.659696+00:00
yrkesman.nu,nu,2026-08-31,True,True,418,wayback,2026-08-30T08:50:11.659696+00:00
dojor.se,se,2026-08-31,True,True,328,wayback,2026-08-30T08:50:11.659696+00:00
plasma.nu,nu,2026-08-31,True,True,247,wayback,2026-08-30T08:50:11.659696+00:00
marlenesalltjanst.se,se,2026-08-31,True,True,209,wayback,2026-08-30T08:50:11.659696+00:00
slottstorget.se,se,2026-08-31,True,True,204,wayback,2026-08-30T08:50:11.659696+00:00
pannben.se,se,2026-08-31,True,True,193,wayback,2026-08-30T08:50:11.659696+00:00
laoembassy.se,se,2026-08-31,True,True,191,wayback,2026-08-30T08:50:11.659696+00:00
etr.nu,nu,2026-08-31,True,True,182,wayback,2026-08-30T08:50:11.659696+00:00
mariakristiansson.se,se,2026-08-31,True,True,180,wayback,2026-08-30T08:50:11.659696+00:00
newyorkbrollop.se,se,2026-08-31,True,True,172,wayback,2026-08-30T08:50:11.659696+00:00
stressradgivningen.se,se,2026-08-31,True,True,167,wayback,2026-08-30T08:50:11.659696+00:00
brunkebergsbalen.se,se,2026-08-31,True,True,157,wayback,2026-08-30T08:50:11.659696+00:00
gabe.se,se,2026-08-31,True,True,157,wayback,2026-08-30T08:50:11.659696+00:00
itsawrap.se,se,2026-08-31,True,True,145,wayback,2026-08-30T08:50:11.659696+00:00
tornhusetdesign.se,se,2026-08-31,True,True,144,wayback,2026-08-30T08:50:11.659696+00:00
vetelangden.se,se,2026-08-31,True,True,141,wayback,2026-08-30T08:50:11.659696+00:00
moonserver.nu,nu,2026-08-31,True,True,140,wayback,2026-08-30T08:50:11.659696+00:00
vildatassar.se,se,2026-08-31,True,True,128,wayback,2026-08-30T08:50:11.659696+00:00
majrosen.se,se,2026-08-31,True,True,123,wayback,2026-08-30T08:50:11.659696+00:00
skgavleborg.se,se,2026-08-31,True,True,120,wayback,2026-08-30T08:50:11.659696+00:00
oyt.se,se,2026-08-31,True,True,107,wayback,2026-08-30T08:50:11.659696+00:00
kulturigrovelsjon.se,se,2026-08-31,True,True,98,wayback,2026-08-30T08:50:11.659696+00:00
mpsmideskonst.se,se,2026-08-31,True,True,95,wayback,2026-08-30T08:50:11.659696+00:00
uekab.se,se,2026-08-31,True,True,92,wayback,2026-08-30T08:50:11.659696+00:00
vvs-solna.se,se,2026-08-31,True,True,91,wayback,2026-08-30T08:50:11.659696+00:00
ecup.se,se,2026-08-31,True,True,89,wayback,2026-08-30T08:50:11.659696+00:00
link2.nu,nu,2026-08-31,True,True,88,wayback,2026-08-30T08:50:11.659696+00:00
icontent.se,se,2026-08-31,True,True,84,wayback,2026-08-30T08:50:11.659696+00:00
yis.se,se,2026-08-31,True,True,81,wayback,2026-08-30T08:50:11.659696+00:00
inok.se,se,2026-08-31,True,True,70,wayback,2026-08-30T08:50:11.659696+00:00
bogartmaklarbyra.se,se,2026-08-31,True,True,68,wayback,2026-08-30T08:50:11.659696+00:00
davidair.se,se,2026-08-31,True,True,63,wayback,2026-08-30T08:50:11.659696+00:00
boken-om-mig.se,se,2026-08-31,True,True,62,wayback,2026-08-30T08:50:11.659696+00:00
ggbmec.se,se,2026-08-31,True,True,59,wayback,2026-08-30T08:50:11.659696+00:00
vikbotradgard.se,se,2026-08-31,True,True,55,wayback,2026-08-30T08:50:11.659696+00:00
westholms.se,se,2026-08-31,True,True,55,wayback,2026-08-30T08:50:11.659696+00:00
mattefokus.se,se,2026-08-31,True,True,53,wayback,2026-08-30T08:50:11.659696+00:00
nh2halsobutik.se,se,2026-08-31,True,True,53,wayback,2026-08-30T08:50:11.659696+00:00
advokatfirmanadvis.se,se,2026-08-31,True,True,52,wayback,2026-08-30T08:50:11.659696+00:00
delightfullness.se,se,2026-08-31,True,True,49,wayback,2026-08-30T08:50:11.659696+00:00
trolltorpet.nu,nu,2026-08-31,True,True,49,wayback,2026-08-30T08:50:11.659696+00:00
sportcare.nu,nu,2026-08-31,True,True,48,wayback,2026-08-30T08:50:11.659696+00:00
xn--klarsprk-g0a.se,se,2026-08-31,True,True,48,wayback,2026-08-30T08:50:11.659696+00:00
brfstrandstigen.se,se,2026-08-31,True,True,45,wayback,2026-08-30T08:50:11.659696+00:00
qutiepies.se,se,2026-08-31,True,True,38,wayback,2026-08-30T08:50:11.659696+00:00
simplifiera.se,se,2026-08-31,True,True,37,wayback,2026-08-30T08:50:11.659696+00:00
forsale.se,se,2026-08-31,True,True,36,wayback,2026-08-30T08:50:11.659696+00:00
airbender.se,se,2026-08-31,True,True,34,wayback,2026-08-30T08:50:11.659696+00:00
aminas.nu,nu,2026-08-31,True,True,33,wayback,2026-08-30T08:50:11.659696+00:00
sweet-burger.se,se,2026-08-31,True,True,28,wayback,2026-08-30T08:50:11.659696+00:00
afprojektering.se,se,2026-08-31,True,True,27,wayback,2026-08-30T08:50:11.659696+00:00
bubblanbokforlag.se,se,2026-08-31,True,True,26,wayback,2026-08-30T08:50:11.659696+00:00
byggnadsfirmasvenjonsson.se,se,2026-08-31,True,True,26,wayback,2026-08-30T08:50:11.659696+00:00
investorrelation.se,se,2026-08-31,True,True,22,wayback,2026-08-30T08:50:11.659696+00:00
solceller-norrkoping.se,se,2026-08-31,True,True,21,wayback,2026-08-30T08:50:11.659696+00:00
forexbanken.se,se,2026-08-31,True,True,20,wayback,2026-08-30T08:50:11.659696+00:00
fyratassarlekland.se,se,2026-08-31,True,True,20,wayback,2026-08-30T08:50:11.659696+00:00
supraketo.se,se,2026-08-31,True,True,20,wayback,2026-08-30T08:50:11.659696+00:00
miiro.se,se,2026-08-31,True,True,18,wayback,2026-08-30T08:50:11.659696+00:00
roslagens-vildros.se,se,2026-08-31,True,True,18,wayback,2026-08-30T08:50:11.659696+00:00
american-nails.se,se,2026-08-31,True,True,17,wayback,2026-08-30T08:50:11.659696+00:00
prospering.se,se,2026-08-31,True,True,17,wayback,2026-08-30T08:50:11.659696+00:00
luckydog.se,se,2026-08-31,True,True,16,wayback,2026-08-30T08:50:11.659696+00:00
indekon.se,se,2026-08-31,True,True,14,wayback,2026-08-30T08:50:11.659696+00:00
intressekoll.se,se,2026-08-31,True,True,14,wayback,2026-08-30T08:50:11.659696+00:00
aar.nu,nu,2026-08-31,True,True,12,wayback,2026-08-30T08:50:11.659696+00:00
d-c.se,se,2026-08-31,True,True,12,wayback,2026-08-30T08:50:11.659696+00:00
marche.nu,nu,2026-08-31,True,True,12,wayback,2026-08-30T08:50:11.659696+00:00
lacomida.se,se,2026-08-31,True,True,11,wayback,2026-08-30T08:50:11.659696+00:00
industriportarvastmanland.se,se,2026-08-31,True,True,10,wayback,2026-08-30T08:50:11.659696+00:00
industriportar-dalarna.se,se,2026-08-31,True,True,9,wayback,2026-08-30T08:50:11.659696+00:00
spiritofmagnolia.se,se,2026-08-31,True,True,9,wayback,2026-08-30T08:50:11.659696+00:00
spjuthphija.se,se,2026-08-31,True,True,9,wayback,2026-08-30T08:50:11.659696+00:00
advalo.se,se,2026-08-31,True,True,8,wayback,2026-08-30T08:50:11.659696+00:00
gardenofsweden.se,se,2026-08-31,True,True,8,wayback,2026-08-30T08:50:11.659696+00:00
maklare-jarfalla.se,se,2026-08-31,True,True,8,wayback,2026-08-30T08:50:11.659696+00:00
nepmediabank.se,se,2026-08-31,True,True,8,wayback,2026-08-30T08:50:11.659696+00:00
3step.se,se,2026-08-31,True,True,7,wayback,2026-08-30T08:50:11.659696+00:00
dynamic-creations.se,se,2026-08-31,True,True,6,wayback,2026-08-30T08:50:11.659696+00:00
dynamiccreations.se,se,2026-08-31,True,True,6,wayback,2026-08-30T08:50:11.659696+00:00
nky.se,se,2026-08-31,True,True,6,wayback,2026-08-30T08:50:11.659696+00:00
refinish.se,se,2026-08-31,True,True,6,wayback,2026-08-30T08:50:11.659696+00:00
allokator.se,se,2026-08-31,True,True,5,wayback,2026-08-30T08:50:11.659696+00:00
blomstertema.se,se,2026-08-31,True,True,5,wayback,2026-08-30T08:50:11.659696+00:00
dare2care.se,se,2026-08-31,True,True,5,wayback,2026-08-30T08:50:11.659696+00:00
drombat.se,se,2026-08-31,True,True,5,wayback,2026-08-30T08:50:11.659696+00:00
inkompetensgruppen.se,se,2026-08-31,True,True,5,wayback,2026-08-30T08:50:11.659696+00:00
xn--frsfast-b1a.se,se,2026-08-31,True,True,5,wayback,2026-08-30T08:50:11.659696+00:00
247stadforetag.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
a-scent.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
abruk.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
designcrete.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
gerhmans.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
hypebox.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
smoothify.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
stash-it.nu,nu,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
viboebryggeri.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
xn--bankrntor-z2a.se,se,2026-08-31,True,True,4,wayback,2026-08-30T08:50:11.659696+00:00
alktesting.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
allamotortidningar.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
broarydopen.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
darkorion.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
dezilite.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
find-lejebolig.nu,nu,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
foraren.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
lassmed-midsommarkransen-24.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
lastbilsbatteri.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
lhc.nu,nu,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
lisalarsondesign.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
lotor.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
mbitcoach.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
medicerashop.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
miljopall.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
miljopallar.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
miljopallen.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
northcrypto.se,se,2026-08-31,True,True,3,wayback,2026-08-30T08:50:11.659696+00:00
